dataset,model_family,seed,depth,setting,constraint,method,n_subgroups,valid_gap,cost_l1_gap,regret_gap,route_accuracy_gap
adult,tree,19,3,in_domain,r1_immutable_only,learned_router,2,0.011111111111111183,2.1641380544852633,9.673865396776534,0.2333333333333333
adult,tree,19,3,in_domain,r1_immutable_only,learned_router_no_geometry,2,0.12592592592592589,1.6272026164031215,126.81270082981683,0.2333333333333333
adult,tree,19,3,in_domain,r1_immutable_only,learned_router_no_shift,2,0.051851851851851816,1.9858664248702995,53.10874602920077,0.27037037037037037
adult,tree,19,3,in_domain,r1_immutable_only,nn_positive_train,2,0.0,2.3022493436203755,1.5489031125689539,
adult,tree,19,3,in_domain,r1_immutable_only,projection_only,2,0.39444444444444443,0.1443178120024644,393.7410768024995,0.32037037037037036
adult,tree,19,3,in_domain,r1_immutable_only,rule_router,2,0.39444444444444443,0.1443178120024644,393.7410768024995,0.32037037037037036
adult,tree,19,3,in_domain,r1_immutable_only,safe_router,2,0.3314814814814815,1.5558695049593538,0.3777756243165977,0.18333333333333332
adult,tree,19,3,in_domain,r1_immutable_only,utility_router,2,0.0,1.9363139432857714,1.1910749272115209,0.0611111111111111
adult,tree,19,3,in_domain,r1_immutable_only,utility_router_guarded,2,0.0,1.9363139432857714,1.1910749272115209,0.0611111111111111
adult,tree,19,3,in_domain,r1_immutable_only,utility_router_no_geometry,2,0.0,1.799335576630761,1.048087795134284,0.05
adult,tree,19,3,in_domain,r1_immutable_only,utility_router_no_shift,2,0.0,1.9906015942700228,1.2538716127007832,0.08518518518518517
adult,tree,19,3,in_domain,r1_structural,fixed_blend,2,0.0,1.4761874284826133,0.6827285677458566,0.07407407407407407
adult,tree,19,3,in_domain,r1_structural,fixed_blend_no_repair,2,0.07407407407407407,1.4396183125677497,73.43355130281658,0.07407407407407407
adult,tree,19,3,in_domain,r1_structural,knn_mean_k5,2,0.0,1.591460708137169,0.8582850577847445,
adult,tree,19,3,in_domain,r1_structural,learned_alpha,2,0.0,0.8547298461331607,0.011882979945480598,0.15370370370370368
adult,tree,19,3,in_domain,r1_structural,learned_router,2,0.03703703703703709,0.5660395915789205,37.31216745129466,0.19444444444444442
adult,tree,19,3,in_domain,r1_structural,learned_router_no_geometry,2,0.06296296296296289,0.027086825014443594,62.08189049920708,0.1685185185185185
adult,tree,19,3,in_domain,r1_structural,learned_router_no_shift,2,0.050000000000000044,0.06528077286116885,49.202747962368676,0.07037037037037036
adult,tree,19,3,in_domain,r1_structural,nn_positive_train,2,0.0,1.2763234176944493,0.48274973612565164,
adult,tree,19,3,in_domain,r1_structural,projection_only,2,0.022222222222222254,0.8776511453357978,22.18396884770459,0.21666666666666662
adult,tree,19,3,in_domain,r1_structural,rule_router,2,0.022222222222222254,0.8776511453357978,22.18396884770459,0.21666666666666662
adult,tree,19,3,in_domain,r1_structural,safe_router,2,0.033333333333333326,0.6912204535098267,0.4409444281414448,0.14444444444444443
adult,tree,19,3,in_domain,r1_structural,utility_router,2,0.03703703703703709,1.3934023188934033,36.447802086874496,0.18333333333333332
adult,tree,19,3,in_domain,r1_structural,utility_router_guarded,2,0.0,1.2504483622927434,0.44746038575990843,0.18333333333333332
adult,tree,19,3,in_domain,r1_structural,utility_router_no_geometry,2,0.0,1.0300943246499354,0.2201722784109177,0.024074074074074067
adult,tree,19,3,in_domain,r1_structural,utility_router_no_shift,2,0.07407407407407407,1.3377201418295281,73.55423939237834,0.19444444444444442
adult,tree,19,3,in_domain,r2_realistic,fixed_blend,2,0.0,1.6571489000939694,0.8569952290503262,0.07407407407407407
adult,tree,19,3,in_domain,r2_realistic,fixed_blend_no_repair,2,0.07407407407407407,1.6205797841791059,73.2592846415121,0.07407407407407407
adult,tree,19,3,in_domain,r2_realistic,knn_mean_k5,2,0.0,1.7638191450296228,1.0110079476144431,
adult,tree,19,3,in_domain,r2_realistic,learned_alpha,2,0.0,0.8690004814320686,0.004575222562252984,0.020370370370370372
adult,tree,19,3,in_domain,r2_realistic,learned_router,2,0.03703703703703709,0.6415777047293356,37.24837701816095,0.08333333333333331
adult,tree,19,3,in_domain,r2_realistic,learned_router_no_geometry,2,0.06296296296296289,0.10085775641256678,62.19705958529133,0.09444444444444444
adult,tree,19,3,in_domain,r2_realistic,learned_router_no_shift,2,0.050000000000000044,0.17800439609963847,49.30804370558164,0.040740740740740744
adult,tree,19,3,in_domain,r2_realistic,nn_positive_train,2,0.0,1.5176053798429265,0.714821580818803,
adult,tree,19,3,in_domain,r2_realistic,projection_only,2,0.022222222222222254,0.8776511453357978,22.196417943490275,0.10555555555555557
adult,tree,19,3,in_domain,r2_realistic,rule_router,2,0.022222222222222254,0.8776511453357978,22.196417943490275,0.10555555555555557
adult,tree,19,3,in_domain,r2_realistic,safe_router,2,0.033333333333333326,0.6912204535098267,0.453111992548293,0.033333333333333326
adult,tree,19,3,in_domain,r2_realistic,utility_router,2,0.03703703703703709,1.5449298110448817,36.30790319396913,0.07222222222222222
adult,tree,19,3,in_domain,r2_realistic,utility_router_guarded,2,0.0,1.401975854444221,0.5873592786652742,0.07222222222222222
adult,tree,19,3,in_domain,r2_realistic,utility_router_no_geometry,2,0.0,1.4720616611959163,0.6683063015317603,0.1111111111111111
adult,tree,19,3,in_domain,r2_realistic,utility_router_no_shift,2,0.07407407407407407,1.4394614891182411,73.46132736250748,0.08333333333333331
bank,tree,7,3,covariate_shift,r1_all_mutable,fixed_blend,3,0.0,2.7954131938226423,2.9261868573543484,0.26666666666666666
bank,tree,7,3,covariate_shift,r1_all_mutable,fixed_blend_no_repair,3,0.2666666666666667,1.6696574258334405,266.23217307316247,0.26666666666666666
bank,tree,7,3,covariate_shift,r1_all_mutable,knn_mean_k5,3,0.0,2.4563465555046218,2.569609800878167,
bank,tree,7,3,covariate_shift,r1_all_mutable,learned_alpha,3,0.0,0.025921058075488168,0.15347771463579565,0.4
bank,tree,7,3,covariate_shift,r1_all_mutable,learned_router,3,0.0,0.02370749033406823,0.0,0.4
bank,tree,7,3,covariate_shift,r1_all_mutable,learned_router_no_geometry,3,0.0,3.4098471032351765,3.618145321031058,0.0
bank,tree,7,3,covariate_shift,r1_all_mutable,learned_router_no_shift,3,0.0,0.02370749033406823,0.0,0.4
bank,tree,7,3,covariate_shift,r1_all_mutable,nn_positive_train,3,0.0,2.1758793070584765,2.250556516359656,
bank,tree,7,3,covariate_shift,r1_all_mutable,projection_only,3,0.0,0.02370749033406823,0.0,0.4
bank,tree,7,3,covariate_shift,r1_all_mutable,rule_router,3,0.0,0.02370749033406823,0.0,0.4
bank,tree,7,3,covariate_shift,r1_all_mutable,safe_router,3,0.0,0.02370749033406823,0.0,0.4
bank,tree,7,3,covariate_shift,r1_all_mutable,utility_router,3,0.0,0.02370749033406823,0.0,0.4
bank,tree,7,3,covariate_shift,r1_all_mutable,utility_router_guarded,3,0.0,0.02370749033406823,0.0,0.4
bank,tree,7,3,covariate_shift,r1_all_mutable,utility_router_no_geometry,3,0.0,3.29911511424312,3.5061658453866267,0.5333333333333334
bank,tree,7,3,covariate_shift,r1_all_mutable,utility_router_no_shift,3,0.0,0.02370749033406823,0.0,0.4
bank,tree,7,3,covariate_shift,r1_immutable_only,fixed_blend,3,0.0,3.729313562345478,3.9294695952179786,0.4
bank,tree,7,3,covariate_shift,r1_immutable_only,fixed_blend_no_repair,3,0.4,1.6419913636175236,398.2766252491258,0.4
bank,tree,7,3,covariate_shift,r1_immutable_only,knn_mean_k5,3,0.0,2.068194731168962,2.3909708878385594,
bank,tree,7,3,covariate_shift,r1_immutable_only,learned_alpha,3,0.0,0.21523787103145342,0.49220092620609096,0.6000000000000001
bank,tree,7,3,covariate_shift,r1_immutable_only,learned_router,3,0.0,0.021713444621786718,0.0,0.4
bank,tree,7,3,covariate_shift,r1_immutable_only,learned_router_no_geometry,3,0.0,3.1401243711832216,3.3416183324539714,0.1333333333333333
bank,tree,7,3,covariate_shift,r1_immutable_only,learned_router_no_shift,3,0.0,0.021713444621786718,0.0,0.4
bank,tree,7,3,covariate_shift,r1_immutable_only,nn_positive_train,3,0.4,2.1405329774610777,397.77648300099963,
bank,tree,7,3,covariate_shift,r1_immutable_only,projection_only,3,0.0,0.021713444621786718,0.0,0.4
bank,tree,7,3,covariate_shift,r1_immutable_only,rule_router,3,0.0,0.021713444621786718,0.0,0.4
bank,tree,7,3,covariate_shift,r1_immutable_only,safe_router,3,0.0,0.021713444621786718,0.0,0.4
bank,tree,7,3,covariate_shift,r1_immutable_only,utility_router,3,0.0,0.021713444621786718,0.0,0.4
bank,tree,7,3,covariate_shift,r1_immutable_only,utility_router_guarded,3,0.0,0.021713444621786718,0.0,0.4
bank,tree,7,3,covariate_shift,r1_immutable_only,utility_router_no_geometry,3,0.0,3.4872104151796948,3.6830173856243418,0.39999999999999997
bank,tree,7,3,covariate_shift,r1_immutable_only,utility_router_no_shift,3,0.0,0.021713444621786718,0.0,0.4
bank,tree,7,3,covariate_shift,r1_structural,fixed_blend,3,0.0,0.021713444621786718,0.0,0.4
bank,tree,7,3,covariate_shift,r1_structural,fixed_blend_no_repair,3,0.0,0.021713444621786718,0.0,0.4
bank,tree,7,3,covariate_shift,r1_structural,knn_mean_k5,3,0.0,0.9850194324271673,0.9787450697346234,
bank,tree,7,3,covariate_shift,r1_structural,learned_alpha,3,0.0,0.021713444621786718,0.0,0.4
bank,tree,7,3,covariate_shift,r1_structural,learned_router,3,0.0,0.021713444621786718,0.0,0.4
bank,tree,7,3,covariate_shift,r1_structural,learned_router_no_geometry,3,0.0,0.021713444621786718,0.0,0.4
bank,tree,7,3,covariate_shift,r1_structural,learned_router_no_shift,3,0.0,0.021713444621786718,0.0,0.4
bank,tree,7,3,covariate_shift,r1_structural,nn_positive_train,3,0.4,1.5393687308587651,398.99297543766966,
bank,tree,7,3,covariate_shift,r1_structural,projection_only,3,0.0,0.021713444621786718,0.0,0.4
bank,tree,7,3,covariate_shift,r1_structural,rule_router,3,0.0,0.021713444621786718,0.0,0.4
bank,tree,7,3,covariate_shift,r1_structural,safe_router,3,0.0,0.021713444621786718,0.0,0.4
bank,tree,7,3,covariate_shift,r1_structural,utility_router,3,0.0,0.021713444621786718,0.0,0.4
bank,tree,7,3,covariate_shift,r1_structural,utility_router_guarded,3,0.0,0.021713444621786718,0.0,0.4
bank,tree,7,3,covariate_shift,r1_structural,utility_router_no_geometry,3,0.0,0.021713444621786718,0.0,0.4
bank,tree,7,3,covariate_shift,r1_structural,utility_router_no_shift,3,0.0,0.021713444621786718,0.0,0.4
bank,tree,7,3,covariate_shift,r2_realistic,fixed_blend,3,0.0,0.021713444621786718,0.0,0.4
bank,tree,7,3,covariate_shift,r2_realistic,fixed_blend_no_repair,3,0.0,0.021713444621786718,0.0,0.4
bank,tree,7,3,covariate_shift,r2_realistic,knn_mean_k5,3,0.0,1.3162453398434542,1.3265156186073117,
bank,tree,7,3,covariate_shift,r2_realistic,learned_alpha,3,0.0,0.021713444621786718,0.0,0.4
bank,tree,7,3,covariate_shift,r2_realistic,learned_router,3,0.0,0.021713444621786718,0.0,0.4
bank,tree,7,3,covariate_shift,r2_realistic,learned_router_no_geometry,3,0.0,0.021713444621786718,0.0,0.4
bank,tree,7,3,covariate_shift,r2_realistic,learned_router_no_shift,3,0.0,0.021713444621786718,0.0,0.4
bank,tree,7,3,covariate_shift,r2_realistic,nn_positive_train,3,0.4,1.5833645313151354,398.7182914245718,
bank,tree,7,3,covariate_shift,r2_realistic,projection_only,3,0.0,0.021713444621786718,0.0,0.4
bank,tree,7,3,covariate_shift,r2_realistic,rule_router,3,0.0,0.021713444621786718,0.0,0.4
bank,tree,7,3,covariate_shift,r2_realistic,safe_router,3,0.0,0.021713444621786718,0.0,0.4
bank,tree,7,3,covariate_shift,r2_realistic,utility_router,3,0.0,0.021713444621786718,0.0,0.4
bank,tree,7,3,covariate_shift,r2_realistic,utility_router_guarded,3,0.0,0.021713444621786718,0.0,0.4
bank,tree,7,3,covariate_shift,r2_realistic,utility_router_no_geometry,3,0.0,0.021713444621786718,0.0,0.4
bank,tree,7,3,covariate_shift,r2_realistic,utility_router_no_shift,3,0.0,0.021713444621786718,0.0,0.4
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,fixed_blend,3,0.3571428571428571,2.091076334999028,1.501999199456419,0.06071428571428569
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,fixed_blend_no_repair,3,0.44999999999999996,1.1261103951229856,143.1104926687604,0.06071428571428569
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,knn_mean_k5,3,0.0,1.220527866162671,356.3744158589499,
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,learned_alpha,3,0.3392857142857143,1.0398097095485035,172.85567619856621,0.23214285714285715
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,learned_router,3,0.3571428571428571,1.6527112097117418,25.29044895734995,0.3214285714285714
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,3,0.3392857142857143,1.2921039086786577,49.06325076588928,0.07500000000000001
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,3,0.3571428571428571,3.542246686666647,3.891770392412616,0.375
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,nn_positive_train,3,0.0,1.42176054798571,355.83968116831267,
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,projection_only,3,0.3392857142857143,0.025801801287488435,223.42035735062308,0.15000000000000002
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,rule_router,3,0.3392857142857143,0.025801801287488435,223.42035735062308,0.15000000000000002
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,safe_router,3,0.3571428571428571,2.6514840905810537,25.883102408841154,0.3214285714285714
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,utility_router,3,0.3571428571428571,2.6136993733621328,2.9102539839520682,0.25
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,utility_router_guarded,3,0.3571428571428571,2.6136993733621328,2.9102539839520682,0.25
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,3,0.4107142857142857,3.135712175853309,57.04043442458732,0.4464285714285714
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,3,0.3571428571428571,2.6136993733621328,2.9102539839520682,0.25
bank,tree,7,3,exemplar_mismatch,r1_immutable_only,fixed_blend,3,0.17500000000000004,0.542084595448725,0.727320896594307,0.16071428571428573
bank,tree,7,3,exemplar_mismatch,r1_immutable_only,fixed_blend_no_repair,3,0.22499999999999998,0.8735866193309745,126.22608215448574,0.16071428571428573
bank,tree,7,3,exemplar_mismatch,r1_immutable_only,knn_mean_k5,3,0.0,0.8293788484760523,174.2046811544036,
bank,tree,7,3,exemplar_mismatch,r1_immutable_only,learned_alpha,3,0.15000000000000002,0.4949523204123849,60.51084952437324,0.1
bank,tree,7,3,exemplar_mismatch,r1_immutable_only,learned_router,3,0.17500000000000004,1.4497033321078998,1.915547401817502,0.125
bank,tree,7,3,exemplar_mismatch,r1_immutable_only,learned_router_no_geometry,3,0.22499999999999998,0.7205295838007468,108.14652643432618,0.175
bank,tree,7,3,exemplar_mismatch,r1_immutable_only,learned_router_no_shift,3,0.17500000000000004,2.2667217566577667,70.14242632331543,0.2678571428571429
bank,tree,7,3,exemplar_mismatch,r1_immutable_only,nn_positive_train,3,0.06071428571428572,1.161396959433449,199.13114443591246,
bank,tree,7,3,exemplar_mismatch,r1_immutable_only,projection_only,3,0.04999999999999999,0.03148412984699922,123.97725326308517,0.11785714285714288
bank,tree,7,3,exemplar_mismatch,r1_immutable_only,rule_router,3,0.04999999999999999,0.03148412984699922,123.97725326308517,0.11785714285714288
bank,tree,7,3,exemplar_mismatch,r1_immutable_only,safe_router,3,0.17500000000000004,1.331592788246219,0.7165636817931376,0.125
bank,tree,7,3,exemplar_mismatch,r1_immutable_only,utility_router,3,0.17500000000000004,0.8302322878410724,0.8480532894005823,0.05357142857142855
bank,tree,7,3,exemplar_mismatch,r1_immutable_only,utility_router_guarded,3,0.17500000000000004,0.8302322878410724,0.8480532894005823,0.05357142857142855
bank,tree,7,3,exemplar_mismatch,r1_immutable_only,utility_router_no_geometry,3,0.30000000000000004,0.8410307811392661,125.6241197780308,0.07500000000000001
bank,tree,7,3,exemplar_mismatch,r1_immutable_only,utility_router_no_shift,3,0.17500000000000004,0.7841340435873247,0.8480532894005823,0.05357142857142855
bank,tree,7,3,exemplar_mismatch,r1_structural,fixed_blend,3,0.0,0.0717717051895358,0.0,0.15000000000000002
bank,tree,7,3,exemplar_mismatch,r1_structural,fixed_blend_no_repair,3,0.0,0.0717717051895358,0.0,0.15000000000000002
bank,tree,7,3,exemplar_mismatch,r1_structural,knn_mean_k5,3,0.0,1.6060952046010266,1.6236428352407088,
bank,tree,7,3,exemplar_mismatch,r1_structural,learned_alpha,3,0.0,0.0717717051895358,0.0,0.15000000000000002
bank,tree,7,3,exemplar_mismatch,r1_structural,learned_router,3,0.0,0.0717717051895358,0.0,0.15000000000000002
bank,tree,7,3,exemplar_mismatch,r1_structural,learned_router_no_geometry,3,0.0,0.0717717051895358,0.0,0.15000000000000002
bank,tree,7,3,exemplar_mismatch,r1_structural,learned_router_no_shift,3,0.0,0.0717717051895358,0.0,0.15000000000000002
bank,tree,7,3,exemplar_mismatch,r1_structural,nn_positive_train,3,0.06071428571428572,1.161396959433449,61.90623132475332,
bank,tree,7,3,exemplar_mismatch,r1_structural,projection_only,3,0.0,0.0717717051895358,0.0,0.15000000000000002
bank,tree,7,3,exemplar_mismatch,r1_structural,rule_router,3,0.0,0.0717717051895358,0.0,0.15000000000000002
bank,tree,7,3,exemplar_mismatch,r1_structural,safe_router,3,0.025000000000000022,0.07362568107290846,0.01012960773600754,0.15000000000000002
bank,tree,7,3,exemplar_mismatch,r1_structural,utility_router,3,0.0,0.0717717051895358,0.0,0.15000000000000002
bank,tree,7,3,exemplar_mismatch,r1_structural,utility_router_guarded,3,0.0,0.0717717051895358,0.0,0.15000000000000002
bank,tree,7,3,exemplar_mismatch,r1_structural,utility_router_no_geometry,3,0.0,0.0717717051895358,0.0,0.15000000000000002
bank,tree,7,3,exemplar_mismatch,r1_structural,utility_router_no_shift,3,0.0,0.0717717051895358,0.0,0.15000000000000002
bank,tree,7,3,exemplar_mismatch,r2_realistic,fixed_blend,3,0.0,0.0717717051895358,0.0,0.15000000000000002
bank,tree,7,3,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,3,0.0,0.0717717051895358,0.0,0.15000000000000002
bank,tree,7,3,exemplar_mismatch,r2_realistic,knn_mean_k5,3,0.0,1.6006000555351463,1.6156352452559792,
bank,tree,7,3,exemplar_mismatch,r2_realistic,learned_alpha,3,0.0,0.0717717051895358,0.0,0.15000000000000002
bank,tree,7,3,exemplar_mismatch,r2_realistic,learned_router,3,0.0,0.0717717051895358,0.0,0.15000000000000002
bank,tree,7,3,exemplar_mismatch,r2_realistic,learned_router_no_geometry,3,0.0,0.0717717051895358,0.0,0.15000000000000002
bank,tree,7,3,exemplar_mismatch,r2_realistic,learned_router_no_shift,3,0.0,0.0717717051895358,0.0,0.15000000000000002
bank,tree,7,3,exemplar_mismatch,r2_realistic,nn_positive_train,3,0.06071428571428572,1.1512429101978876,61.89405047439223,
bank,tree,7,3,exemplar_mismatch,r2_realistic,projection_only,3,0.0,0.0717717051895358,0.0,0.15000000000000002
bank,tree,7,3,exemplar_mismatch,r2_realistic,rule_router,3,0.0,0.0717717051895358,0.0,0.15000000000000002
bank,tree,7,3,exemplar_mismatch,r2_realistic,safe_router,3,0.025000000000000022,0.07362568107290846,0.01012960773600754,0.15000000000000002
bank,tree,7,3,exemplar_mismatch,r2_realistic,utility_router,3,0.0,0.0717717051895358,0.0,0.15000000000000002
bank,tree,7,3,exemplar_mismatch,r2_realistic,utility_router_guarded,3,0.0,0.0717717051895358,0.0,0.15000000000000002
bank,tree,7,3,exemplar_mismatch,r2_realistic,utility_router_no_geometry,3,0.0,0.0717717051895358,0.0,0.15000000000000002
bank,tree,7,3,exemplar_mismatch,r2_realistic,utility_router_no_shift,3,0.0,0.0717717051895358,0.0,0.15000000000000002
bank,tree,7,3,in_domain,r1_all_mutable,fixed_blend,3,0.4285714285714286,2.7889042309462866,3.1519693070572545,0.28214285714285714
bank,tree,7,3,in_domain,r1_all_mutable,fixed_blend_no_repair,3,0.4107142857142857,2.934869566120502,140.87133773847992,0.28214285714285714
bank,tree,7,3,in_domain,r1_all_mutable,knn_mean_k5,3,0.0,3.2002776661790975,425.04613052081345,
bank,tree,7,3,in_domain,r1_all_mutable,learned_alpha,3,0.3392857142857143,1.032176175947781,113.73031776840587,0.375
bank,tree,7,3,in_domain,r1_all_mutable,learned_router,3,0.4285714285714286,3.212231617545091,25.720835075802437,0.4642857142857143
bank,tree,7,3,in_domain,r1_all_mutable,learned_router_no_geometry,3,0.3392857142857143,2.9402602836163783,85.97078348358565,0.275
bank,tree,7,3,in_domain,r1_all_mutable,learned_router_no_shift,3,0.5535714285714286,3.6344483594665125,129.0505339559505,0.7142857142857143
bank,tree,7,3,in_domain,r1_all_mutable,nn_positive_train,3,0.0,3.8643457285915233,424.3667144542555,
bank,tree,7,3,in_domain,r1_all_mutable,projection_only,3,0.3392857142857143,0.025801801287488435,89.0504062581004,0.25
bank,tree,7,3,in_domain,r1_all_mutable,rule_router,3,0.3392857142857143,0.025801801287488435,89.0504062581004,0.25
bank,tree,7,3,in_domain,r1_all_mutable,safe_router,3,0.4285714285714286,0.2088819155410997,25.012981938941046,0.4642857142857143
bank,tree,7,3,in_domain,r1_all_mutable,utility_router,3,0.4285714285714286,2.8921363380629783,3.267935404095295,0.3928571428571429
bank,tree,7,3,in_domain,r1_all_mutable,utility_router_guarded,3,0.4285714285714286,2.8921363380629783,3.267935404095295,0.3928571428571429
bank,tree,7,3,in_domain,r1_all_mutable,utility_router_no_geometry,3,0.4107142857142857,3.453011746266074,115.8355183135782,0.275
bank,tree,7,3,in_domain,r1_all_mutable,utility_router_no_shift,3,0.4285714285714286,2.8921363380629783,3.267935404095295,0.3928571428571429
bank,tree,7,3,in_domain,r1_immutable_only,fixed_blend,3,0.07142857142857145,2.772352735196409,2.3314527530014404,0.275
bank,tree,7,3,in_domain,r1_immutable_only,fixed_blend_no_repair,3,0.11785714285714283,3.0111280709196455,100.96999412325002,0.275
bank,tree,7,3,in_domain,r1_immutable_only,knn_mean_k5,3,0.0,3.6566524341359807,74.78149376157461,
bank,tree,7,3,in_domain,r1_immutable_only,learned_alpha,3,0.15000000000000002,1.220081924171165,150.64911373414188,0.42500000000000004
bank,tree,7,3,in_domain,r1_immutable_only,learned_router,3,0.14285714285714285,4.723407117799848,69.6274514663618,0.4107142857142857
bank,tree,7,3,in_domain,r1_immutable_only,learned_router_no_geometry,3,0.07500000000000001,4.013629972958835,110.81902510841908,0.5892857142857143
bank,tree,7,3,in_domain,r1_immutable_only,learned_router_no_shift,3,0.2142857142857143,4.503595669745354,141.12789828703507,0.3392857142857143
bank,tree,7,3,in_domain,r1_immutable_only,nn_positive_train,3,0.25,3.9921605811535406,175.00804124378308,
bank,tree,7,3,in_domain,r1_immutable_only,projection_only,3,0.04999999999999999,0.03148412984699922,106.56235016130583,0.125
bank,tree,7,3,in_domain,r1_immutable_only,rule_router,3,0.04999999999999999,0.03148412984699922,106.56235016130583,0.125
bank,tree,7,3,in_domain,r1_immutable_only,safe_router,3,0.14285714285714285,3.344156450243493,70.38413520081325,0.4107142857142857
bank,tree,7,3,in_domain,r1_immutable_only,utility_router,3,0.07142857142857145,2.7167591191565994,2.288964218696748,0.125
bank,tree,7,3,in_domain,r1_immutable_only,utility_router_guarded,3,0.07142857142857145,2.7167591191565994,2.288964218696748,0.125
bank,tree,7,3,in_domain,r1_immutable_only,utility_router_no_geometry,3,0.14285714285714285,3.2021664595609196,70.21842873129,0.0892857142857143
bank,tree,7,3,in_domain,r1_immutable_only,utility_router_no_shift,3,0.07142857142857145,2.882818399870059,2.476670986705898,0.2678571428571429
bank,tree,7,3,in_domain,r1_structural,fixed_blend,3,0.0,0.0717717051895358,0.0,0.32142857142857145
bank,tree,7,3,in_domain,r1_structural,fixed_blend_no_repair,3,0.0,0.0717717051895358,0.0,0.32142857142857145
bank,tree,7,3,in_domain,r1_structural,knn_mean_k5,3,0.0,2.159849912721432,2.2534371406099885,
bank,tree,7,3,in_domain,r1_structural,learned_alpha,3,0.0,0.0717717051895358,0.0,0.32142857142857145
bank,tree,7,3,in_domain,r1_structural,learned_router,3,0.0,0.0717717051895358,0.0,0.32142857142857145
bank,tree,7,3,in_domain,r1_structural,learned_router_no_geometry,3,0.0,0.0717717051895358,0.0,0.32142857142857145
bank,tree,7,3,in_domain,r1_structural,learned_router_no_shift,3,0.0,0.0717717051895358,0.0,0.32142857142857145
bank,tree,7,3,in_domain,r1_structural,nn_positive_train,3,0.25,2.527874866867826,247.4108919541846,
bank,tree,7,3,in_domain,r1_structural,projection_only,3,0.0,0.0717717051895358,0.0,0.32142857142857145
bank,tree,7,3,in_domain,r1_structural,rule_router,3,0.0,0.0717717051895358,0.0,0.32142857142857145
bank,tree,7,3,in_domain,r1_structural,safe_router,3,0.025000000000000022,0.07362568107290846,0.01012960773600754,0.32142857142857145
bank,tree,7,3,in_domain,r1_structural,utility_router,3,0.0,0.0717717051895358,0.0,0.32142857142857145
bank,tree,7,3,in_domain,r1_structural,utility_router_guarded,3,0.0,0.0717717051895358,0.0,0.32142857142857145
bank,tree,7,3,in_domain,r1_structural,utility_router_no_geometry,3,0.0,0.0717717051895358,0.0,0.32142857142857145
bank,tree,7,3,in_domain,r1_structural,utility_router_no_shift,3,0.0,0.0717717051895358,0.0,0.32142857142857145
bank,tree,7,3,in_domain,r2_realistic,fixed_blend,3,0.0,0.0717717051895358,0.0,0.32142857142857145
bank,tree,7,3,in_domain,r2_realistic,fixed_blend_no_repair,3,0.0,0.0717717051895358,0.0,0.32142857142857145
bank,tree,7,3,in_domain,r2_realistic,knn_mean_k5,3,0.0,2.1558906462498664,2.248299019094178,
bank,tree,7,3,in_domain,r2_realistic,learned_alpha,3,0.0,0.0717717051895358,0.0,0.32142857142857145
bank,tree,7,3,in_domain,r2_realistic,learned_router,3,0.0,0.0717717051895358,0.0,0.32142857142857145
bank,tree,7,3,in_domain,r2_realistic,learned_router_no_geometry,3,0.0,0.0717717051895358,0.0,0.32142857142857145
bank,tree,7,3,in_domain,r2_realistic,learned_router_no_shift,3,0.0,0.0717717051895358,0.0,0.32142857142857145
bank,tree,7,3,in_domain,r2_realistic,nn_positive_train,3,0.25,2.555507697203725,247.37089406261418,
bank,tree,7,3,in_domain,r2_realistic,projection_only,3,0.0,0.0717717051895358,0.0,0.32142857142857145
bank,tree,7,3,in_domain,r2_realistic,rule_router,3,0.0,0.0717717051895358,0.0,0.32142857142857145
bank,tree,7,3,in_domain,r2_realistic,safe_router,3,0.025000000000000022,0.07362568107290846,0.01012960773600754,0.32142857142857145
bank,tree,7,3,in_domain,r2_realistic,utility_router,3,0.0,0.0717717051895358,0.0,0.32142857142857145
bank,tree,7,3,in_domain,r2_realistic,utility_router_guarded,3,0.0,0.0717717051895358,0.0,0.32142857142857145
bank,tree,7,3,in_domain,r2_realistic,utility_router_no_geometry,3,0.0,0.0717717051895358,0.0,0.32142857142857145
bank,tree,7,3,in_domain,r2_realistic,utility_router_no_shift,3,0.0,0.0717717051895358,0.0,0.32142857142857145
bank,tree,13,3,covariate_shift,r1_all_mutable,fixed_blend,3,0.4444444444444444,2.40062076220255,0.9011423757158101,0.2222222222222222
bank,tree,13,3,covariate_shift,r1_all_mutable,fixed_blend_no_repair,3,0.4444444444444444,2.40062076220255,0.9011423757158101,0.2222222222222222
