dataset,model_family,seed,depth,setting,constraint,method,subgroup,valid,abstained,cost_l1,regret,route_accuracy
compas,tree,13,3,in_domain,r1_structural,nn_positive_train,Caucasian,0.6666666666666666,0.0,7.146507846578085,338.85593382927937,
compas,tree,13,3,in_domain,r1_structural,nn_positive_train,Hispanic,0.5,0.0,1.416020864787686,499.7893411500099,
compas,tree,13,3,in_domain,r1_structural,projection_only,African-American,1.0,0.0,1.3957920055210522,0.0,0.5333333333333333
compas,tree,13,3,in_domain,r1_structural,projection_only,Caucasian,1.0,0.0,1.2474469536682251,0.0,0.6666666666666666
compas,tree,13,3,in_domain,r1_structural,projection_only,Hispanic,1.0,0.0,1.6183095694329965,0.0,0.5
compas,tree,13,3,in_domain,r1_structural,rule_router,African-American,1.0,0.0,1.3957920055210522,0.0,0.5333333333333333
compas,tree,13,3,in_domain,r1_structural,rule_router,Caucasian,1.0,0.0,1.2474469536682251,0.0,0.6666666666666666
compas,tree,13,3,in_domain,r1_structural,rule_router,Hispanic,1.0,0.0,1.6183095694329965,0.0,0.5
compas,tree,13,3,in_domain,r1_structural,safe_router,African-American,0.8,0.2,0.9608713107815711,-0.06643752661430614,0.6
compas,tree,13,3,in_domain,r1_structural,safe_router,Caucasian,1.0,0.0,1.2474469536682251,0.0,0.6666666666666666
compas,tree,13,3,in_domain,r1_structural,safe_router,Hispanic,0.5,0.5,0.3034330604505229,-0.04551556281501612,1.0
compas,tree,13,3,in_domain,r1_structural,utility_router,African-American,1.0,0.0,1.3957920055210522,0.0,0.5333333333333333
compas,tree,13,3,in_domain,r1_structural,utility_router,Caucasian,1.0,0.0,1.2474469536682251,0.0,0.6666666666666666
compas,tree,13,3,in_domain,r1_structural,utility_router,Hispanic,1.0,0.0,1.6183095694329965,0.0,0.5
compas,tree,13,3,in_domain,r1_structural,utility_router_guarded,African-American,1.0,0.0,1.3957920055210522,0.0,0.5333333333333333
compas,tree,13,3,in_domain,r1_structural,utility_router_guarded,Caucasian,1.0,0.0,1.2474469536682251,0.0,0.6666666666666666
compas,tree,13,3,in_domain,r1_structural,utility_router_guarded,Hispanic,1.0,0.0,1.6183095694329965,0.0,0.5
compas,tree,13,3,in_domain,r1_structural,utility_router_no_geometry,African-American,1.0,0.0,1.3957920055210522,0.0,0.5333333333333333
compas,tree,13,3,in_domain,r1_structural,utility_router_no_geometry,Caucasian,1.0,0.0,1.2474469536682251,0.0,0.6666666666666666
compas,tree,13,3,in_domain,r1_structural,utility_router_no_geometry,Hispanic,1.0,0.0,1.6183095694329965,0.0,0.5
compas,tree,13,3,in_domain,r1_structural,utility_router_no_shift,African-American,1.0,0.0,1.3957920055210522,0.0,0.5333333333333333
compas,tree,13,3,in_domain,r1_structural,utility_router_no_shift,Caucasian,1.0,0.0,1.2474469536682251,0.0,0.6666666666666666
compas,tree,13,3,in_domain,r1_structural,utility_router_no_shift,Hispanic,1.0,0.0,1.6183095694329965,0.0,0.5
compas,tree,13,3,in_domain,r2_realistic,fixed_blend,African-American,1.0,0.0,1.3957920055210522,0.0,0.5333333333333333
compas,tree,13,3,in_domain,r2_realistic,fixed_blend,Caucasian,1.0,0.0,1.2474469536682251,0.0,0.6666666666666666
compas,tree,13,3,in_domain,r2_realistic,fixed_blend,Hispanic,1.0,0.0,1.6183095694329965,0.0,0.5
compas,tree,13,3,in_domain,r2_realistic,fixed_blend_no_repair,African-American,1.0,0.0,1.3957920055210522,0.0,0.5333333333333333
compas,tree,13,3,in_domain,r2_realistic,fixed_blend_no_repair,Caucasian,1.0,0.0,1.2474469536682251,0.0,0.6666666666666666
compas,tree,13,3,in_domain,r2_realistic,fixed_blend_no_repair,Hispanic,1.0,0.0,1.6183095694329965,0.0,0.5
compas,tree,13,3,in_domain,r2_realistic,knn_mean_k5,African-American,1.0,0.0,3.3152459240588734,1.9219293820257088,
compas,tree,13,3,in_domain,r2_realistic,knn_mean_k5,Caucasian,1.0,0.0,7.0989714816086575,5.433243531140832,
compas,tree,13,3,in_domain,r2_realistic,knn_mean_k5,Hispanic,1.0,0.0,2.6590001871048066,1.0312816671445726,
compas,tree,13,3,in_domain,r2_realistic,learned_alpha,African-American,1.0,0.0,1.3957920055210522,0.0,0.5333333333333333
compas,tree,13,3,in_domain,r2_realistic,learned_alpha,Caucasian,1.0,0.0,1.2474469536682251,0.0,0.6666666666666666
compas,tree,13,3,in_domain,r2_realistic,learned_alpha,Hispanic,1.0,0.0,1.6183095694329965,0.0,0.5
compas,tree,13,3,in_domain,r2_realistic,learned_router,African-American,1.0,0.0,1.3957920055210522,0.0,0.5333333333333333
compas,tree,13,3,in_domain,r2_realistic,learned_router,Caucasian,1.0,0.0,1.2474469536682251,0.0,0.6666666666666666
compas,tree,13,3,in_domain,r2_realistic,learned_router,Hispanic,1.0,0.0,1.6183095694329965,0.0,0.5
compas,tree,13,3,in_domain,r2_realistic,learned_router_no_geometry,African-American,1.0,0.0,1.3957920055210522,0.0,0.5333333333333333
compas,tree,13,3,in_domain,r2_realistic,learned_router_no_geometry,Caucasian,1.0,0.0,1.2474469536682251,0.0,0.6666666666666666
compas,tree,13,3,in_domain,r2_realistic,learned_router_no_geometry,Hispanic,1.0,0.0,1.6183095694329965,0.0,0.5
compas,tree,13,3,in_domain,r2_realistic,learned_router_no_shift,African-American,1.0,0.0,1.3957920055210522,0.0,0.5333333333333333
compas,tree,13,3,in_domain,r2_realistic,learned_router_no_shift,Caucasian,1.0,0.0,1.2474469536682251,0.0,0.6666666666666666
compas,tree,13,3,in_domain,r2_realistic,learned_router_no_shift,Hispanic,1.0,0.0,1.6183095694329965,0.0,0.5
compas,tree,13,3,in_domain,r2_realistic,nn_positive_train,African-American,0.5333333333333333,0.0,2.5148740170556367,467.7685032492046,
compas,tree,13,3,in_domain,r2_realistic,nn_positive_train,Caucasian,0.6666666666666666,0.0,7.146507846578085,338.85593382927937,
compas,tree,13,3,in_domain,r2_realistic,nn_positive_train,Hispanic,0.5,0.0,1.416020864787686,499.7893411500099,
compas,tree,13,3,in_domain,r2_realistic,projection_only,African-American,1.0,0.0,1.3957920055210522,0.0,0.5333333333333333
compas,tree,13,3,in_domain,r2_realistic,projection_only,Caucasian,1.0,0.0,1.2474469536682251,0.0,0.6666666666666666
compas,tree,13,3,in_domain,r2_realistic,projection_only,Hispanic,1.0,0.0,1.6183095694329965,0.0,0.5
compas,tree,13,3,in_domain,r2_realistic,rule_router,African-American,1.0,0.0,1.3957920055210522,0.0,0.5333333333333333
compas,tree,13,3,in_domain,r2_realistic,rule_router,Caucasian,1.0,0.0,1.2474469536682251,0.0,0.6666666666666666
compas,tree,13,3,in_domain,r2_realistic,rule_router,Hispanic,1.0,0.0,1.6183095694329965,0.0,0.5
compas,tree,13,3,in_domain,r2_realistic,safe_router,African-American,0.8,0.2,0.9608713107815711,-0.06643752661430614,0.6
compas,tree,13,3,in_domain,r2_realistic,safe_router,Caucasian,1.0,0.0,1.2474469536682251,0.0,0.6666666666666666
compas,tree,13,3,in_domain,r2_realistic,safe_router,Hispanic,0.5,0.5,0.3034330604505229,-0.04551556281501612,1.0
compas,tree,13,3,in_domain,r2_realistic,utility_router,African-American,1.0,0.0,1.3957920055210522,0.0,0.5333333333333333
compas,tree,13,3,in_domain,r2_realistic,utility_router,Caucasian,1.0,0.0,1.2474469536682251,0.0,0.6666666666666666
compas,tree,13,3,in_domain,r2_realistic,utility_router,Hispanic,1.0,0.0,1.6183095694329965,0.0,0.5
compas,tree,13,3,in_domain,r2_realistic,utility_router_guarded,African-American,1.0,0.0,1.3957920055210522,0.0,0.5333333333333333
compas,tree,13,3,in_domain,r2_realistic,utility_router_guarded,Caucasian,1.0,0.0,1.2474469536682251,0.0,0.6666666666666666
compas,tree,13,3,in_domain,r2_realistic,utility_router_guarded,Hispanic,1.0,0.0,1.6183095694329965,0.0,0.5
compas,tree,13,3,in_domain,r2_realistic,utility_router_no_geometry,African-American,1.0,0.0,1.3957920055210522,0.0,0.5333333333333333
compas,tree,13,3,in_domain,r2_realistic,utility_router_no_geometry,Caucasian,1.0,0.0,1.2474469536682251,0.0,0.6666666666666666
compas,tree,13,3,in_domain,r2_realistic,utility_router_no_geometry,Hispanic,1.0,0.0,1.6183095694329965,0.0,0.5
compas,tree,13,3,in_domain,r2_realistic,utility_router_no_shift,African-American,1.0,0.0,1.3957920055210522,0.0,0.5333333333333333
compas,tree,13,3,in_domain,r2_realistic,utility_router_no_shift,Caucasian,1.0,0.0,1.2474469536682251,0.0,0.6666666666666666
compas,tree,13,3,in_domain,r2_realistic,utility_router_no_shift,Hispanic,1.0,0.0,1.6183095694329965,0.0,0.5
compas,tree,19,3,covariate_shift,r1_all_mutable,fixed_blend,African-American,1.0,0.0,0.8865243175678975,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,fixed_blend,Caucasian,1.0,0.0,0.6439872386247668,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,fixed_blend,Hispanic,1.0,0.0,0.3123665716373301,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,fixed_blend,Other,1.0,0.0,0.9395846655362116,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,fixed_blend_no_repair,African-American,1.0,0.0,0.8865243175678975,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,fixed_blend_no_repair,Caucasian,1.0,0.0,0.6439872386247668,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,fixed_blend_no_repair,Hispanic,1.0,0.0,0.3123665716373301,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,fixed_blend_no_repair,Other,1.0,0.0,0.9395846655362116,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,knn_mean_k5,African-American,1.0,0.0,4.524681245054578,3.559981206538888,
compas,tree,19,3,covariate_shift,r1_all_mutable,knn_mean_k5,Caucasian,1.0,0.0,4.223567763479862,3.478850208180604,
compas,tree,19,3,covariate_shift,r1_all_mutable,knn_mean_k5,Hispanic,1.0,0.0,3.3796050640758715,3.06329284007479,
compas,tree,19,3,covariate_shift,r1_all_mutable,knn_mean_k5,Other,1.0,0.0,6.2256015358841275,5.279435991756349,
compas,tree,19,3,covariate_shift,r1_all_mutable,learned_alpha,African-American,1.0,0.0,0.8865243175678975,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,learned_alpha,Caucasian,1.0,0.0,0.6439872386247668,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,learned_alpha,Hispanic,1.0,0.0,0.3123665716373301,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,learned_alpha,Other,1.0,0.0,0.9395846655362116,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,learned_router,African-American,1.0,0.0,0.8865243175678975,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,learned_router,Caucasian,1.0,0.0,0.6439872386247668,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,learned_router,Hispanic,1.0,0.0,0.3123665716373301,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,learned_router,Other,1.0,0.0,0.9395846655362116,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,learned_router_no_geometry,African-American,1.0,0.0,0.8865243175678975,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,learned_router_no_geometry,Caucasian,1.0,0.0,0.6439872386247668,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,learned_router_no_geometry,Hispanic,1.0,0.0,0.3123665716373301,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,learned_router_no_geometry,Other,1.0,0.0,0.9395846655362116,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,learned_router_no_shift,African-American,1.0,0.0,0.8865243175678975,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,learned_router_no_shift,Caucasian,1.0,0.0,0.6439872386247668,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,learned_router_no_shift,Hispanic,1.0,0.0,0.3123665716373301,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,learned_router_no_shift,Other,1.0,0.0,0.9395846655362116,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,nn_positive_train,African-American,1.0,0.0,3.948481057491655,2.932126846207055,
compas,tree,19,3,covariate_shift,r1_all_mutable,nn_positive_train,Caucasian,1.0,0.0,3.757738837573922,2.998461524600631,
compas,tree,19,3,covariate_shift,r1_all_mutable,nn_positive_train,Hispanic,1.0,0.0,2.02815004994358,1.6454255067394858,
compas,tree,19,3,covariate_shift,r1_all_mutable,nn_positive_train,Other,1.0,0.0,6.109299369193181,4.968505153682355,
compas,tree,19,3,covariate_shift,r1_all_mutable,projection_only,African-American,0.0,0.0,0.5463069020208136,999.4298204745721,0.0
compas,tree,19,3,covariate_shift,r1_all_mutable,projection_only,Caucasian,0.0,0.0,0.2980148387415276,999.4084509625948,0.0
compas,tree,19,3,covariate_shift,r1_all_mutable,projection_only,Hispanic,0.0,0.0,0.12172396293663579,999.6196165672037,0.0
compas,tree,19,3,covariate_shift,r1_all_mutable,projection_only,Other,0.0,0.0,0.36517192068543747,999.0419309867797,0.0
compas,tree,19,3,covariate_shift,r1_all_mutable,rule_router,African-American,0.0,0.0,0.5463069020208136,999.4298204745721,0.0
compas,tree,19,3,covariate_shift,r1_all_mutable,rule_router,Caucasian,0.0,0.0,0.2980148387415276,999.4084509625948,0.0
compas,tree,19,3,covariate_shift,r1_all_mutable,rule_router,Hispanic,0.0,0.0,0.12172396293663579,999.6196165672037,0.0
compas,tree,19,3,covariate_shift,r1_all_mutable,rule_router,Other,0.0,0.0,0.36517192068543747,999.0419309867797,0.0
compas,tree,19,3,covariate_shift,r1_all_mutable,safe_router,African-American,0.9375,0.0625,0.8085420094307261,-0.024739981106452397,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,safe_router,Caucasian,1.0,0.0,0.6439872386247668,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,safe_router,Hispanic,1.0,0.0,0.3123665716373301,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,safe_router,Other,1.0,0.0,0.9395846655362116,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,utility_router,African-American,1.0,0.0,0.8865243175678975,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,utility_router,Caucasian,1.0,0.0,0.6439872386247668,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,utility_router,Hispanic,1.0,0.0,0.3123665716373301,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,utility_router,Other,1.0,0.0,0.9395846655362116,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,utility_router_guarded,African-American,1.0,0.0,0.8865243175678975,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,utility_router_guarded,Caucasian,1.0,0.0,0.6439872386247668,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,utility_router_guarded,Hispanic,1.0,0.0,0.3123665716373301,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,utility_router_guarded,Other,1.0,0.0,0.9395846655362116,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,utility_router_no_geometry,African-American,1.0,0.0,0.8865243175678975,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,utility_router_no_geometry,Caucasian,1.0,0.0,0.6439872386247668,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,utility_router_no_geometry,Hispanic,1.0,0.0,0.3123665716373301,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,utility_router_no_geometry,Other,1.0,0.0,0.9395846655362116,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,utility_router_no_shift,African-American,1.0,0.0,0.8865243175678975,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,utility_router_no_shift,Caucasian,1.0,0.0,0.6439872386247668,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,utility_router_no_shift,Hispanic,1.0,0.0,0.3123665716373301,0.0,1.0
compas,tree,19,3,covariate_shift,r1_all_mutable,utility_router_no_shift,Other,1.0,0.0,0.9395846655362116,0.0,1.0
compas,tree,19,3,covariate_shift,r1_immutable_only,fixed_blend,African-American,1.0,0.0,1.2673032643950857,0.0,1.0
compas,tree,19,3,covariate_shift,r1_immutable_only,fixed_blend,Caucasian,1.0,0.0,0.36294145395694405,0.0,1.0
compas,tree,19,3,covariate_shift,r1_immutable_only,fixed_blend_no_repair,African-American,1.0,0.0,1.2673032643950857,0.0,1.0
compas,tree,19,3,covariate_shift,r1_immutable_only,fixed_blend_no_repair,Caucasian,1.0,0.0,0.36294145395694405,0.0,1.0
compas,tree,19,3,covariate_shift,r1_immutable_only,knn_mean_k5,African-American,1.0,0.0,4.133960583562298,2.82526939724699,
compas,tree,19,3,covariate_shift,r1_immutable_only,knn_mean_k5,Caucasian,1.0,0.0,2.4627607919342402,1.9640090798141516,
compas,tree,19,3,covariate_shift,r1_immutable_only,learned_alpha,African-American,1.0,0.0,1.2673032643950857,0.0,1.0
compas,tree,19,3,covariate_shift,r1_immutable_only,learned_alpha,Caucasian,1.0,0.0,0.36294145395694405,0.0,1.0
compas,tree,19,3,covariate_shift,r1_immutable_only,learned_router,African-American,1.0,0.0,1.2673032643950857,0.0,1.0
compas,tree,19,3,covariate_shift,r1_immutable_only,learned_router,Caucasian,1.0,0.0,0.36294145395694405,0.0,1.0
compas,tree,19,3,covariate_shift,r1_immutable_only,learned_router_no_geometry,African-American,1.0,0.0,1.2673032643950857,0.0,1.0
compas,tree,19,3,covariate_shift,r1_immutable_only,learned_router_no_geometry,Caucasian,1.0,0.0,0.36294145395694405,0.0,1.0
compas,tree,19,3,covariate_shift,r1_immutable_only,learned_router_no_shift,African-American,1.0,0.0,1.2673032643950857,0.0,1.0
compas,tree,19,3,covariate_shift,r1_immutable_only,learned_router_no_shift,Caucasian,1.0,0.0,0.36294145395694405,0.0,1.0
compas,tree,19,3,covariate_shift,r1_immutable_only,nn_positive_train,African-American,1.0,0.0,3.6672939168956318,2.2516592916453915,
compas,tree,19,3,covariate_shift,r1_immutable_only,nn_positive_train,Caucasian,1.0,0.0,2.2694201310068407,1.7881635163172802,
compas,tree,19,3,covariate_shift,r1_immutable_only,projection_only,African-American,0.0,0.0,1.0006376363394698,999.6016196980254,0.0
compas,tree,19,3,covariate_shift,r1_immutable_only,projection_only,Caucasian,0.0,0.0,0.15111048984028902,999.6537087076204,0.0
compas,tree,19,3,covariate_shift,r1_immutable_only,rule_router,African-American,0.0,0.0,1.0006376363394698,999.6016196980254,0.0
compas,tree,19,3,covariate_shift,r1_immutable_only,rule_router,Caucasian,0.0,0.0,0.15111048984028902,999.6537087076204,0.0
compas,tree,19,3,covariate_shift,r1_immutable_only,safe_router,African-American,1.0,0.0,1.2673032643950857,0.0,1.0
compas,tree,19,3,covariate_shift,r1_immutable_only,safe_router,Caucasian,1.0,0.0,0.36294145395694405,0.0,1.0
compas,tree,19,3,covariate_shift,r1_immutable_only,utility_router,African-American,1.0,0.0,1.2673032643950857,0.0,1.0
compas,tree,19,3,covariate_shift,r1_immutable_only,utility_router,Caucasian,1.0,0.0,0.36294145395694405,0.0,1.0
compas,tree,19,3,covariate_shift,r1_immutable_only,utility_router_guarded,African-American,1.0,0.0,1.2673032643950857,0.0,1.0
compas,tree,19,3,covariate_shift,r1_immutable_only,utility_router_guarded,Caucasian,1.0,0.0,0.36294145395694405,0.0,1.0
compas,tree,19,3,covariate_shift,r1_immutable_only,utility_router_no_geometry,African-American,1.0,0.0,1.2673032643950857,0.0,1.0
compas,tree,19,3,covariate_shift,r1_immutable_only,utility_router_no_geometry,Caucasian,1.0,0.0,0.36294145395694405,0.0,1.0
compas,tree,19,3,covariate_shift,r1_immutable_only,utility_router_no_shift,African-American,1.0,0.0,1.2673032643950857,0.0,1.0
compas,tree,19,3,covariate_shift,r1_immutable_only,utility_router_no_shift,Caucasian,1.0,0.0,0.36294145395694405,0.0,1.0
compas,tree,19,3,covariate_shift,r1_structural,fixed_blend,African-American,1.0,0.0,1.2673032643950857,0.0,1.0
compas,tree,19,3,covariate_shift,r1_structural,fixed_blend,Caucasian,1.0,0.0,0.36294145395694405,0.0,1.0
compas,tree,19,3,covariate_shift,r1_structural,fixed_blend_no_repair,African-American,1.0,0.0,1.2673032643950857,0.0,1.0
compas,tree,19,3,covariate_shift,r1_structural,fixed_blend_no_repair,Caucasian,1.0,0.0,0.36294145395694405,0.0,1.0
compas,tree,19,3,covariate_shift,r1_structural,knn_mean_k5,African-American,1.0,0.0,3.6672939168956318,2.2536302689817975,
compas,tree,19,3,covariate_shift,r1_structural,knn_mean_k5,Caucasian,1.0,0.0,2.4627607919342402,1.9640090798141516,
compas,tree,19,3,covariate_shift,r1_structural,learned_alpha,African-American,1.0,0.0,1.2673032643950857,0.0,1.0
compas,tree,19,3,covariate_shift,r1_structural,learned_alpha,Caucasian,1.0,0.0,0.36294145395694405,0.0,1.0
compas,tree,19,3,covariate_shift,r1_structural,learned_router,African-American,1.0,0.0,1.2673032643950857,0.0,1.0
compas,tree,19,3,covariate_shift,r1_structural,learned_router,Caucasian,1.0,0.0,0.36294145395694405,0.0,1.0
compas,tree,19,3,covariate_shift,r1_structural,learned_router_no_geometry,African-American,1.0,0.0,1.2673032643950857,0.0,1.0
compas,tree,19,3,covariate_shift,r1_structural,learned_router_no_geometry,Caucasian,1.0,0.0,0.36294145395694405,0.0,1.0
compas,tree,19,3,covariate_shift,r1_structural,learned_router_no_shift,African-American,1.0,0.0,1.2673032643950857,0.0,1.0
compas,tree,19,3,covariate_shift,r1_structural,learned_router_no_shift,Caucasian,1.0,0.0,0.36294145395694405,0.0,1.0
compas,tree,19,3,covariate_shift,r1_structural,nn_positive_train,African-American,1.0,0.0,3.6672939168956318,2.2516592916453915,
compas,tree,19,3,covariate_shift,r1_structural,nn_positive_train,Caucasian,1.0,0.0,2.2694201310068407,1.7881635163172802,
compas,tree,19,3,covariate_shift,r1_structural,projection_only,African-American,0.0,0.0,1.0006376363394698,999.6016196980254,0.0
compas,tree,19,3,covariate_shift,r1_structural,projection_only,Caucasian,0.0,0.0,0.15111048984028902,999.6537087076204,0.0
compas,tree,19,3,covariate_shift,r1_structural,rule_router,African-American,0.0,0.0,1.0006376363394698,999.6016196980254,0.0
compas,tree,19,3,covariate_shift,r1_structural,rule_router,Caucasian,0.0,0.0,0.15111048984028902,999.6537087076204,0.0
compas,tree,19,3,covariate_shift,r1_structural,safe_router,African-American,0.8333333333333334,0.16666666666666666,1.0122803182100313,-0.011960436517207462,1.0
compas,tree,19,3,covariate_shift,r1_structural,safe_router,Caucasian,1.0,0.0,0.36294145395694405,0.0,1.0
compas,tree,19,3,covariate_shift,r1_structural,utility_router,African-American,1.0,0.0,1.2673032643950857,0.0,1.0
compas,tree,19,3,covariate_shift,r1_structural,utility_router,Caucasian,1.0,0.0,0.36294145395694405,0.0,1.0
compas,tree,19,3,covariate_shift,r1_structural,utility_router_guarded,African-American,1.0,0.0,1.2673032643950857,0.0,1.0
compas,tree,19,3,covariate_shift,r1_structural,utility_router_guarded,Caucasian,1.0,0.0,0.36294145395694405,0.0,1.0
compas,tree,19,3,covariate_shift,r1_structural,utility_router_no_geometry,African-American,1.0,0.0,1.2673032643950857,0.0,1.0
compas,tree,19,3,covariate_shift,r1_structural,utility_router_no_geometry,Caucasian,1.0,0.0,0.36294145395694405,0.0,1.0
compas,tree,19,3,covariate_shift,r1_structural,utility_router_no_shift,African-American,1.0,0.0,1.2673032643950857,0.0,1.0
compas,tree,19,3,covariate_shift,r1_structural,utility_router_no_shift,Caucasian,1.0,0.0,0.36294145395694405,0.0,1.0
compas,tree,19,3,covariate_shift,r2_realistic,fixed_blend,African-American,1.0,0.0,1.2673032643950857,0.0,1.0
compas,tree,19,3,covariate_shift,r2_realistic,fixed_blend,Caucasian,1.0,0.0,0.36294145395694405,0.0,1.0
compas,tree,19,3,covariate_shift,r2_realistic,fixed_blend_no_repair,African-American,1.0,0.0,1.2673032643950857,0.0,1.0
compas,tree,19,3,covariate_shift,r2_realistic,fixed_blend_no_repair,Caucasian,1.0,0.0,0.36294145395694405,0.0,1.0
compas,tree,19,3,covariate_shift,r2_realistic,knn_mean_k5,African-American,1.0,0.0,3.6672939168956318,2.2536302689817975,
compas,tree,19,3,covariate_shift,r2_realistic,knn_mean_k5,Caucasian,1.0,0.0,2.4627607919342402,1.9640090798141516,
compas,tree,19,3,covariate_shift,r2_realistic,learned_alpha,African-American,1.0,0.0,1.2673032643950857,0.0,1.0
compas,tree,19,3,covariate_shift,r2_realistic,learned_alpha,Caucasian,1.0,0.0,0.36294145395694405,0.0,1.0
compas,tree,19,3,covariate_shift,r2_realistic,learned_router,African-American,1.0,0.0,1.2673032643950857,0.0,1.0
compas,tree,19,3,covariate_shift,r2_realistic,learned_router,Caucasian,1.0,0.0,0.36294145395694405,0.0,1.0
compas,tree,19,3,covariate_shift,r2_realistic,learned_router_no_geometry,African-American,1.0,0.0,1.2673032643950857,0.0,1.0
compas,tree,19,3,covariate_shift,r2_realistic,learned_router_no_geometry,Caucasian,1.0,0.0,0.36294145395694405,0.0,1.0
compas,tree,19,3,covariate_shift,r2_realistic,learned_router_no_shift,African-American,1.0,0.0,1.2673032643950857,0.0,1.0
compas,tree,19,3,covariate_shift,r2_realistic,learned_router_no_shift,Caucasian,1.0,0.0,0.36294145395694405,0.0,1.0
compas,tree,19,3,covariate_shift,r2_realistic,nn_positive_train,African-American,1.0,0.0,3.6672939168956318,2.2516592916453915,
compas,tree,19,3,covariate_shift,r2_realistic,nn_positive_train,Caucasian,1.0,0.0,2.2694201310068407,1.7881635163172802,
compas,tree,19,3,covariate_shift,r2_realistic,projection_only,African-American,0.0,0.0,1.0006376363394698,999.6016196980254,0.0
compas,tree,19,3,covariate_shift,r2_realistic,projection_only,Caucasian,0.0,0.0,0.15111048984028902,999.6537087076204,0.0
compas,tree,19,3,covariate_shift,r2_realistic,rule_router,African-American,0.0,0.0,1.0006376363394698,999.6016196980254,0.0
compas,tree,19,3,covariate_shift,r2_realistic,rule_router,Caucasian,0.0,0.0,0.15111048984028902,999.6537087076204,0.0
compas,tree,19,3,covariate_shift,r2_realistic,safe_router,African-American,0.8333333333333334,0.16666666666666666,1.0122803182100313,-0.011960436517207462,1.0
compas,tree,19,3,covariate_shift,r2_realistic,safe_router,Caucasian,1.0,0.0,0.36294145395694405,0.0,1.0
compas,tree,19,3,covariate_shift,r2_realistic,utility_router,African-American,1.0,0.0,1.2673032643950857,0.0,1.0
compas,tree,19,3,covariate_shift,r2_realistic,utility_router,Caucasian,1.0,0.0,0.36294145395694405,0.0,1.0
compas,tree,19,3,covariate_shift,r2_realistic,utility_router_guarded,African-American,1.0,0.0,1.2673032643950857,0.0,1.0
compas,tree,19,3,covariate_shift,r2_realistic,utility_router_guarded,Caucasian,1.0,0.0,0.36294145395694405,0.0,1.0
compas,tree,19,3,covariate_shift,r2_realistic,utility_router_no_geometry,African-American,1.0,0.0,1.2673032643950857,0.0,1.0
compas,tree,19,3,covariate_shift,r2_realistic,utility_router_no_geometry,Caucasian,1.0,0.0,0.36294145395694405,0.0,1.0
compas,tree,19,3,covariate_shift,r2_realistic,utility_router_no_shift,African-American,1.0,0.0,1.2673032643950857,0.0,1.0
compas,tree,19,3,covariate_shift,r2_realistic,utility_router_no_shift,Caucasian,1.0,0.0,0.36294145395694405,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,fixed_blend,African-American,1.0,0.0,1.0161860309793533,0.0,1.0
