dataset,model_family,seed,depth,setting,constraint,method,valid,abstained,cost_l1,cost_l2,sparsity,plausibility,utility,regret,route_accuracy,runtime_sec,chosen_alpha,projection_route
bank,tree,13,3,subgroup_shift,r1_all_mutable,fixed_blend,0.4,0.0,5.936845301144393,2.128021852472534,9.4,1.9016904857906352,606.692098874013,4.9941916435984455,0.1,0.0001063999836333096,0.25,0.0
bank,tree,13,3,subgroup_shift,r1_all_mutable,fixed_blend_no_repair,0.4,0.0,5.936845301144393,2.128021852472534,9.4,1.9016904857906352,606.692098874013,4.9941916435984455,0.1,1.4919997192919255e-05,0.25,0.0
bank,tree,13,3,subgroup_shift,r1_all_mutable,knn_mean_k5,1.0,0.0,8.944822564924726,2.4257544105285263,21.7,1.7775863088968964,10.29646051125926,-591.4014467191553,,8.599949069321156e-07,0.0,0.0
bank,tree,13,3,subgroup_shift,r1_all_mutable,learned_alpha,0.3,0.0,2.2552652136276947,0.8138059642784631,9.4,2.280636758958484,703.0673607274714,101.3694534970569,0.3,0.00019403001060709358,0.7445570526604456,0.0
bank,tree,13,3,subgroup_shift,r1_all_mutable,learned_router,0.3,0.0,3.295000013216459,1.3304217205240358,5.9,2.1536360278301983,703.913045417391,102.2151381869764,0.4,6.202997174113989e-05,0.55,0.4
bank,tree,13,3,subgroup_shift,r1_all_mutable,learned_router_no_geometry,0.3,0.0,2.767272256511347,1.1831218918416582,4.9,2.2002142844255372,703.3423043991752,101.64439716876059,0.5,4.9239967484027145e-05,0.625,0.5
bank,tree,13,3,subgroup_shift,r1_all_mutable,learned_router_no_shift,0.4,0.0,3.3364727925485176,1.322606717865859,5.3,2.3385368971918417,603.9522533271272,2.2543460967127187,0.6,4.640996921807527e-05,0.625,0.5
bank,tree,13,3,subgroup_shift,r1_all_mutable,nn_positive_train,1.0,0.0,7.765158050490271,2.825606260851434,8.8,1.790673596036158,8.473759089895696,-593.2241481405189,,1.2900098226964474e-06,0.0,0.0
bank,tree,13,3,subgroup_shift,r1_all_mutable,projection_only,0.1,0.0,0.4519070531067566,0.4284858698596555,1.2,2.5789124070334726,900.8987439141617,299.2008366837472,0.7,6.409978959709406e-06,1.0,1.0
bank,tree,13,3,subgroup_shift,r1_all_mutable,rule_router,0.1,0.0,0.4519070531067566,0.4284858698596555,1.2,2.5789124070334726,900.8987439141617,299.2008366837472,0.7,6.409978959709406e-06,1.0,1.0
bank,tree,13,3,subgroup_shift,r1_all_mutable,safe_router,0.3,0.3,2.403045791590472,1.0948751942595025,4.142857142857143,2.350445428081525,702.4978139182074,100.79990668779283,0.4,0.0027313299826346336,0.55,0.4
bank,tree,13,3,subgroup_shift,r1_all_mutable,utility_router,0.4,0.0,5.936845301144393,2.128021852472534,9.4,1.9016904857906352,606.692098874013,4.9941916435984455,0.1,0.0001063999836333096,0.25,0.0
bank,tree,13,3,subgroup_shift,r1_all_mutable,utility_router_guarded,0.4,0.0,5.936845301144393,2.128021852472534,9.4,1.9016904857906352,606.692098874013,4.9941916435984455,0.1,0.0001063999836333096,0.25,0.0
bank,tree,13,3,subgroup_shift,r1_all_mutable,utility_router_no_geometry,0.4,0.0,5.936845301144393,2.128021852472534,9.4,1.9016904857906352,606.692098874013,4.9941916435984455,0.1,0.0001063999836333096,0.25,0.0
bank,tree,13,3,subgroup_shift,r1_all_mutable,utility_router_no_shift,0.4,0.0,5.936845301144393,2.128021852472534,9.4,1.9016904857906352,606.692098874013,4.9941916435984455,0.1,0.0001063999836333096,0.25,0.0
bank,tree,13,3,subgroup_shift,r1_immutable_only,fixed_blend,0.1,0.0,1.0939592661491127,0.5062556544060978,8.6,2.4934589238657123,901.897978104729,0.8299567738839301,0.1,0.00019236999796703457,0.9,0.0
bank,tree,13,3,subgroup_shift,r1_immutable_only,fixed_blend_no_repair,0.1,0.0,1.0939592661491127,0.5062556544060978,8.6,2.4934589238657123,901.897978104729,0.8299567738839301,0.1,1.563001424074173e-05,0.9,0.0
bank,tree,13,3,subgroup_shift,r1_immutable_only,knn_mean_k5,1.0,0.0,7.727012197108391,2.7507555351433792,10.2,1.7814507166362077,8.504229804603822,-892.5637915262412,,7.899827323853969e-07,0.0,0.0
bank,tree,13,3,subgroup_shift,r1_immutable_only,learned_alpha,0.1,0.0,0.5851033582904496,0.4884175656710655,1.9,2.586119817030847,901.0680213308451,0.0,1.0,1.772000687196851e-05,0.9900000000000004,0.9
bank,tree,13,3,subgroup_shift,r1_immutable_only,learned_router,0.1,0.0,0.5851033582904496,0.4884175656710655,1.9,2.586119817030847,901.0680213308451,0.0,1.0,1.772000687196851e-05,0.99,0.9
bank,tree,13,3,subgroup_shift,r1_immutable_only,learned_router_no_geometry,0.1,0.0,0.5851033582904496,0.4884175656710655,1.9,2.586119817030847,901.0680213308451,0.0,1.0,1.772000687196851e-05,0.99,0.9
bank,tree,13,3,subgroup_shift,r1_immutable_only,learned_router_no_shift,0.1,0.0,0.5851033582904496,0.4884175656710655,1.9,2.586119817030847,901.0680213308451,0.0,1.0,1.772000687196851e-05,0.99,0.9
bank,tree,13,3,subgroup_shift,r1_immutable_only,nn_positive_train,0.1,0.0,6.688987713172471,2.5302350466713768,7.8,2.07202755540233,907.3897918464829,6.321770515637786,,1.209997572004795e-06,0.0,0.0
bank,tree,13,3,subgroup_shift,r1_immutable_only,projection_only,0.0,0.0,0.4722894387020727,0.4722894387020727,1.0,2.5943809721841284,1000.9114465845296,99.84342525368461,0.9,5.520007107406855e-06,1.0,1.0
bank,tree,13,3,subgroup_shift,r1_immutable_only,rule_router,0.0,0.0,0.4722894387020727,0.4722894387020727,1.0,2.5943809721841284,1000.9114465845296,99.84342525368461,0.9,5.520007107406855e-06,1.0,1.0
bank,tree,13,3,subgroup_shift,r1_immutable_only,safe_router,0.1,0.0,0.5851033582904496,0.4884175656710655,1.9,2.586119817030847,901.0680213308451,0.0,1.0,1.772000687196851e-05,0.99,0.9
bank,tree,13,3,subgroup_shift,r1_immutable_only,utility_router,0.1,0.0,0.5851033582904496,0.4884175656710655,1.9,2.586119817030847,901.0680213308451,0.0,1.0,1.772000687196851e-05,0.99,0.9
bank,tree,13,3,subgroup_shift,r1_immutable_only,utility_router_guarded,0.1,0.0,0.5851033582904496,0.4884175656710655,1.9,2.586119817030847,901.0680213308451,0.0,1.0,1.772000687196851e-05,0.99,0.9
bank,tree,13,3,subgroup_shift,r1_immutable_only,utility_router_no_geometry,0.1,0.0,0.5851033582904496,0.4884175656710655,1.9,2.586119817030847,901.0680213308451,0.0,1.0,1.772000687196851e-05,0.99,0.9
bank,tree,13,3,subgroup_shift,r1_immutable_only,utility_router_no_shift,0.1,0.0,0.5851033582904496,0.4884175656710655,1.9,2.586119817030847,901.0680213308451,0.0,1.0,1.772000687196851e-05,0.99,0.9
bank,tree,13,3,subgroup_shift,r1_structural,fixed_blend,0.9,0.0,1.9689592661491127,1.2994484370489505,4.4,2.849662448094187,102.61640863336322,0.26948579184509713,0.0,0.0003135500126518309,0.9,0.0
bank,tree,13,3,subgroup_shift,r1_structural,fixed_blend_no_repair,0.9,0.0,1.9689592661491127,1.2994484370489505,4.4,2.849662448094187,102.61640863336322,0.26948579184509713,0.0,0.00016267000464722514,0.9,0.0
bank,tree,13,3,subgroup_shift,r1_structural,knn_mean_k5,1.0,0.0,7.447012197108391,2.7530924477578043,8.8,1.8336318467022348,8.162056974113728,-94.18486586740441,,9.600073099136352e-07,0.0,0.0
bank,tree,13,3,subgroup_shift,r1_structural,learned_alpha,0.9,0.0,1.8223516360537992,1.2950284840895587,2.0,2.8642115586121095,102.35198336984563,0.005060528327487645,1.0,4.9749971367418766e-05,0.9990500000000001,0.9
bank,tree,13,3,subgroup_shift,r1_structural,learned_router,0.9,0.0,1.8222894387020727,1.2950816448378581,1.9,2.8642226854405166,102.34692284151814,0.0,1.0,6.859982386231423e-06,1.0,1.0
bank,tree,13,3,subgroup_shift,r1_structural,learned_router_no_geometry,0.9,0.0,1.835593241056642,1.2955248932679808,2.1,2.8633202131461273,102.37009127302855,0.023168431510411036,0.9,4.2599986772984264e-05,0.99,0.9
bank,tree,13,3,subgroup_shift,r1_structural,learned_router_no_shift,0.9,0.0,1.8222894387020727,1.2950816448378581,1.9,2.8642226854405166,102.34692284151814,0.0,1.0,6.859982386231423e-06,1.0,1.0
bank,tree,13,3,subgroup_shift,r1_structural,nn_positive_train,0.1,0.0,5.288987713172473,2.21904219643435,6.4,2.2825849673365557,905.9513754582729,803.6044526167549,,1.1600088328123092e-06,0.0,0.0
bank,tree,13,3,subgroup_shift,r1_structural,projection_only,0.9,0.0,1.8222894387020727,1.2950816448378581,1.9,2.8642226854405166,102.34692284151814,0.0,1.0,6.859982386231423e-06,1.0,1.0
bank,tree,13,3,subgroup_shift,r1_structural,rule_router,0.9,0.0,1.8222894387020727,1.2950816448378581,1.9,2.8642226854405166,102.34692284151814,0.0,1.0,6.859982386231423e-06,1.0,1.0
bank,tree,13,3,subgroup_shift,r1_structural,safe_router,0.9,0.1,2.0,1.4142135623730951,2.0,2.9037093415630064,2.5920961577402313,-99.7548266837779,1.0,0.0012322199763730168,1.0,1.0
bank,tree,13,3,subgroup_shift,r1_structural,utility_router,0.9,0.0,1.8229441476676165,1.2945529754732434,2.0,2.864108761456376,102.35256046188607,0.00563762036792923,0.9,3.495998680591583e-05,0.99,0.9
bank,tree,13,3,subgroup_shift,r1_structural,utility_router_guarded,0.9,0.0,1.8229441476676165,1.2945529754732434,2.0,2.864108761456376,102.35256046188607,0.00563762036792923,0.9,3.495998680591583e-05,0.99,0.9
bank,tree,13,3,subgroup_shift,r1_structural,utility_router_no_geometry,0.9,0.0,1.968304557183569,1.2999771064135655,4.3,2.849776372078327,102.61077101299529,0.2638481714771679,0.1,0.0002854500082321465,0.9099999999999999,0.1
bank,tree,13,3,subgroup_shift,r1_structural,utility_router_no_shift,0.9,0.0,1.8229441476676165,1.2945529754732434,2.0,2.864108761456376,102.35256046188607,0.00563762036792923,0.9,3.495998680591583e-05,0.99,0.9
bank,tree,13,3,subgroup_shift,r2_realistic,fixed_blend,0.9,0.0,1.9578108681352269,1.2992223237036211,4.2,2.8513665192452278,102.595515846022,0.24859300450386743,0.0,0.0002969600260257721,0.9,0.0
bank,tree,13,3,subgroup_shift,r2_realistic,fixed_blend_no_repair,0.9,0.0,1.9578108681352269,1.2992223237036211,4.2,2.8513665192452278,102.595515846022,0.24859300450386743,0.0,0.00016010998515412212,0.9,0.0
bank,tree,13,3,subgroup_shift,r2_realistic,knn_mean_k5,1.0,0.0,7.447012197108391,2.7530924477578043,8.8,1.8336318467022348,8.162056974113728,-94.18486586740441,,7.199938409030437e-07,0.0,0.0
bank,tree,13,3,subgroup_shift,r2_realistic,learned_alpha,0.9,0.0,1.8223516360537992,1.2950284840895587,2.0,2.8642115586121095,102.35198336984563,0.005060528327487645,1.0,3.209001151844859e-05,0.9990500000000001,0.9
bank,tree,13,3,subgroup_shift,r2_realistic,learned_router,0.9,0.0,1.8222894387020727,1.2950816448378581,1.9,2.8642226854405166,102.34692284151814,0.0,1.0,5.550007335841655e-06,1.0,1.0
bank,tree,13,3,subgroup_shift,r2_realistic,learned_router_no_geometry,0.9,0.0,1.835593241056642,1.2955248932679808,2.1,2.8633202131461273,102.37009127302855,0.023168431510411036,0.9,3.639000933617353e-05,0.99,0.9
bank,tree,13,3,subgroup_shift,r2_realistic,learned_router_no_shift,0.9,0.0,1.8222894387020727,1.2950816448378581,1.9,2.8642226854405166,102.34692284151814,0.0,1.0,5.550007335841655e-06,1.0,1.0
bank,tree,13,3,subgroup_shift,r2_realistic,nn_positive_train,0.1,0.0,5.177503733033615,2.1987916951162334,6.2,2.307019292113453,905.8335566268506,803.4866337853325,,9.600073099136352e-07,0.0,0.0
bank,tree,13,3,subgroup_shift,r2_realistic,projection_only,0.9,0.0,1.8222894387020727,1.2950816448378581,1.9,2.8642226854405166,102.34692284151814,0.0,1.0,5.550007335841655e-06,1.0,1.0
bank,tree,13,3,subgroup_shift,r2_realistic,rule_router,0.9,0.0,1.8222894387020727,1.2950816448378581,1.9,2.8642226854405166,102.34692284151814,0.0,1.0,5.550007335841655e-06,1.0,1.0
bank,tree,13,3,subgroup_shift,r2_realistic,safe_router,0.9,0.1,2.0,1.4142135623730951,2.0,2.9037093415630064,2.5920961577402313,-99.7548266837779,1.0,0.0012799100135453046,1.0,1.0
bank,tree,13,3,subgroup_shift,r2_realistic,utility_router,0.9,0.0,1.8229441476676165,1.2945529754732434,2.0,2.864108761456376,102.35256046188607,0.00563762036792923,0.9,4.180001560598612e-05,0.99,0.9
bank,tree,13,3,subgroup_shift,r2_realistic,utility_router_guarded,0.9,0.0,1.8229441476676165,1.2945529754732434,2.0,2.864108761456376,102.35256046188607,0.00563762036792923,0.9,4.180001560598612e-05,0.99,0.9
bank,tree,13,3,subgroup_shift,r2_realistic,utility_router_no_geometry,0.9,0.0,1.957156159169683,1.2997509930682358,4.1,2.851480443229368,102.58987822565408,0.2429553841359382,0.1,0.00026071001775562763,0.9099999999999999,0.1
bank,tree,13,3,subgroup_shift,r2_realistic,utility_router_no_shift,0.9,0.0,1.8229441476676165,1.2945529754732434,2.0,2.864108761456376,102.35256046188607,0.00563762036792923,0.9,4.180001560598612e-05,0.99,0.9
bank,tree,19,3,covariate_shift,r1_all_mutable,fixed_blend,0.6885245901639344,0.0,6.565306695301086,2.241281717767164,10.885245901639344,2.0536494335427906,318.89302624148,5.222988328271867,0.09836065573770492,9.41950778217345e-05,0.25,0.0
bank,tree,19,3,covariate_shift,r1_all_mutable,fixed_blend_no_repair,0.6885245901639344,0.0,6.565306695301086,2.241281717767164,10.885245901639344,2.0536494335427906,318.89302624148,5.222988328271867,0.09836065573770492,1.265081485397503e-05,0.25,0.0
bank,tree,19,3,covariate_shift,r1_all_mutable,knn_mean_k5,1.0,0.0,9.387430071510787,2.5911786776424166,21.62295081967213,1.8884684152633133,10.751847874783888,-302.9181900384243,,9.426244030721852e-07,0.0,0.0
bank,tree,19,3,covariate_shift,r1_all_mutable,learned_alpha,0.5737704918032787,0.0,1.6193816847762321,0.6671995333316587,10.885245901639344,2.498152535936359,428.76787505696996,115.0978371437618,0.3442622950819672,0.00016817048795093767,0.8640369801103234,0.0
bank,tree,19,3,covariate_shift,r1_all_mutable,learned_router,0.6557377049180327,0.0,4.864375993850591,1.688908272961529,8.049180327868852,2.264714420393273,349.86883725527025,36.19879934206206,0.39344262295081966,5.490655942102436e-05,0.5081967213114754,0.3442622950819672
bank,tree,19,3,covariate_shift,r1_all_mutable,learned_router_no_geometry,0.6885245901639344,0.0,5.066734601606278,1.7624699765980136,8.344262295081966,2.2518781891705193,317.29713928080156,3.627101367593349,0.39344262295081966,5.779999926625217e-05,0.4713114754098361,0.29508196721311475
bank,tree,19,3,covariate_shift,r1_all_mutable,learned_router_no_shift,0.6721311475409836,0.0,4.728322109302348,1.667265392234648,7.950819672131147,2.315029254151209,333.34196994004793,19.671932026839805,0.39344262295081966,5.4927869150262386e-05,0.4959016393442623,0.32786885245901637
bank,tree,19,3,covariate_shift,r1_all_mutable,nn_positive_train,1.0,0.0,8.570863006408173,2.9471132121637953,10.459016393442623,2.023798196568846,9.39738355556563,-304.2726543576426,,1.259014529527211e-06,0.0,0.0
bank,tree,19,3,covariate_shift,r1_all_mutable,projection_only,0.22950819672131148,0.0,0.5486377619798258,0.4939090738679975,1.2459016393442623,2.6641353823658145,771.5023564299904,457.83231851678227,0.5409836065573771,6.095084483872672e-06,1.0,1.0
bank,tree,19,3,covariate_shift,r1_all_mutable,rule_router,0.22950819672131148,0.0,0.5486377619798258,0.4939090738679975,1.2459016393442623,2.6641353823658145,771.5023564299904,457.83231851678227,0.5409836065573771,6.095084483872672e-06,1.0,1.0
bank,tree,19,3,covariate_shift,r1_all_mutable,safe_router,0.6557377049180327,0.09836065573770492,4.88197614722502,1.6900381898841284,8.2,2.226226683042577,349.47441103356607,35.80437312035792,0.4098360655737705,0.0010933606583838824,0.5081967213114754,0.3442622950819672
bank,tree,19,3,covariate_shift,r1_all_mutable,utility_router,0.6885245901639344,0.0,6.565306695301086,2.241281717767164,10.885245901639344,2.0536494335427906,318.89302624148,5.222988328271867,0.09836065573770492,9.41950778217345e-05,0.25,0.0
bank,tree,19,3,covariate_shift,r1_all_mutable,utility_router_guarded,0.6885245901639344,0.0,6.565306695301086,2.241281717767164,10.885245901639344,2.0536494335427906,318.89302624148,5.222988328271867,0.09836065573770492,9.41950778217345e-05,0.25,0.0
bank,tree,19,3,covariate_shift,r1_all_mutable,utility_router_no_geometry,0.6885245901639344,0.0,6.565306695301086,2.241281717767164,10.885245901639344,2.0536494335427906,318.89302624148,5.222988328271867,0.09836065573770492,9.41950778217345e-05,0.25,0.0
bank,tree,19,3,covariate_shift,r1_all_mutable,utility_router_no_shift,0.6885245901639344,0.0,6.415088586642722,2.195370009671493,10.59016393442623,2.082664789910385,318.7324063379162,5.062368424707985,0.13114754098360656,9.066556565097121e-05,0.27459016393442626,0.03278688524590164
bank,tree,19,3,covariate_shift,r1_immutable_only,fixed_blend,0.3114754098360656,0.0,1.3307852763916197,0.609184716473612,10.180327868852459,2.5661698992010757,690.7493173186489,0.980402998696673,0.08196721311475409,0.00019269179720736917,0.9,0.0
bank,tree,19,3,covariate_shift,r1_immutable_only,fixed_blend_no_repair,0.3114754098360656,0.0,1.3307852763916197,0.609184716473612,10.180327868852459,2.5661698992010757,690.7493173186489,0.980402998696673,0.08196721311475409,1.847704674010394e-05,0.9,0.0
bank,tree,19,3,covariate_shift,r1_immutable_only,knn_mean_k5,1.0,0.0,8.543481063910374,2.732636801801054,14.032786885245901,1.9723472863049871,9.540972501118416,-680.2279418188338,,9.524624519905106e-07,0.0,0.0
bank,tree,19,3,covariate_shift,r1_immutable_only,learned_alpha,0.3114754098360656,0.0,0.759084151569005,0.56516795139594,5.409836065573771,2.6591886147086203,689.9530444109885,0.1841300910362362,0.9180327868852459,6.519179203410129e-05,0.9874043715846998,0.6065573770491803
bank,tree,19,3,covariate_shift,r1_immutable_only,learned_router,0.3114754098360656,0.0,0.8850814480272333,0.5851504388138236,3.9836065573770494,2.643271605262414,690.0053426806198,0.23642836066769293,0.8360655737704918,4.176229436988713e-05,0.9754098360655737,0.7540983606557377
bank,tree,19,3,covariate_shift,r1_immutable_only,learned_router_no_geometry,0.3114754098360656,0.0,0.8653564595521573,0.5830601638318654,3.8688524590163933,2.6477408285743875,689.9805503707234,0.21163605077137893,0.8360655737704918,4.102130893801079e-05,0.9754098360655737,0.7540983606557377
bank,tree,19,3,covariate_shift,r1_immutable_only,learned_router_no_shift,0.3114754098360656,0.0,0.8850814480272333,0.5851504388138236,3.9836065573770494,2.643271605262414,690.0053426806198,0.23642836066769293,0.8360655737704918,4.176229436988713e-05,0.9754098360655737,0.7540983606557377
bank,tree,19,3,covariate_shift,r1_immutable_only,nn_positive_train,0.3114754098360656,0.0,7.7012953868670175,2.7186173730560297,9.491803278688524,2.188201965139133,697.0287060095068,7.259791689554578,,1.3426217235258368e-06,0.0,0.0
bank,tree,19,3,covariate_shift,r1_immutable_only,projection_only,0.22950819672131148,0.0,0.6229508196721313,0.5509278970130855,1.2459016393442623,2.6749230660521666,771.5782876402357,81.80937332028351,0.9180327868852459,6.363929447824838e-06,1.0,1.0
bank,tree,19,3,covariate_shift,r1_immutable_only,rule_router,0.22950819672131148,0.0,0.6229508196721313,0.5509278970130855,1.2459016393442623,2.6749230660521666,771.5782876402357,81.80937332028351,0.9180327868852459,6.363929447824838e-06,1.0,1.0
bank,tree,19,3,covariate_shift,r1_immutable_only,safe_router,0.3114754098360656,0.01639344262295082,0.8534033829072235,0.5794453911244354,3.7666666666666666,2.5908480010451385,689.9624843999721,0.19357008002000045,0.8524590163934426,0.00023689016234129667,0.9754098360655737,0.7540983606557377
bank,tree,19,3,covariate_shift,r1_immutable_only,utility_router,0.3114754098360656,0.0,0.8955273202516435,0.5882320042203614,4.278688524590164,2.643906748951482,690.0306379227583,0.26172360280611784,0.7704918032786885,5.0027864282859156e-05,0.9688524590163935,0.6885245901639344
bank,tree,19,3,covariate_shift,r1_immutable_only,utility_router_guarded,0.3114754098360656,0.0,0.8955273202516435,0.5882320042203614,4.278688524590164,2.643906748951482,690.0306379227583,0.26172360280611784,0.7704918032786885,5.0027864282859156e-05,0.9688524590163935,0.6885245901639344
bank,tree,19,3,covariate_shift,r1_immutable_only,utility_router_no_geometry,0.3114754098360656,0.0,0.8955273202516435,0.5882320042203614,4.278688524590164,2.643906748951482,690.0306379227583,0.26172360280611784,0.7704918032786885,5.0027864282859156e-05,0.9688524590163935,0.6885245901639344
bank,tree,19,3,covariate_shift,r1_immutable_only,utility_router_no_shift,0.3114754098360656,0.0,0.8955273202516435,0.5882320042203614,4.278688524590164,2.643906748951482,690.0306379227583,0.26172360280611784,0.7704918032786885,5.0027864282859156e-05,0.9688524590163935,0.6885245901639344
bank,tree,19,3,covariate_shift,r1_structural,fixed_blend,1.0,0.0,2.4918032786885247,1.5582594076911864,2.4918032786885247,2.9869009000982145,3.064428577637683,0.0,1.0,6.721311126698236e-06,1.0,1.0
bank,tree,19,3,covariate_shift,r1_structural,fixed_blend_no_repair,1.0,0.0,2.4918032786885247,1.5582594076911864,2.4918032786885247,2.9869009000982145,3.064428577637683,0.0,1.0,3.742630456070431e-06,1.0,1.0
bank,tree,19,3,covariate_shift,r1_structural,knn_mean_k5,1.0,0.0,8.099936426316395,2.834894981581145,10.114754098360656,2.0542185722054667,8.913806917065248,5.849378339427565,,8.88525630484839e-07,0.0,0.0
bank,tree,19,3,covariate_shift,r1_structural,learned_alpha,1.0,0.0,2.4918032786885247,1.5582594076911864,2.4918032786885247,2.9869009000982145,3.064428577637683,0.0,1.0,6.721311126698236e-06,1.0,1.0
bank,tree,19,3,covariate_shift,r1_structural,learned_router,1.0,0.0,2.4918032786885247,1.5582594076911864,2.4918032786885247,2.9869009000982145,3.064428577637683,0.0,1.0,6.721311126698236e-06,1.0,1.0
bank,tree,19,3,covariate_shift,r1_structural,learned_router_no_geometry,1.0,0.0,2.4918032786885247,1.5582594076911864,2.4918032786885247,2.9869009000982145,3.064428577637683,0.0,1.0,6.721311126698236e-06,1.0,1.0
bank,tree,19,3,covariate_shift,r1_structural,learned_router_no_shift,1.0,0.0,2.4918032786885247,1.5582594076911864,2.4918032786885247,2.9869009000982145,3.064428577637683,0.0,1.0,6.721311126698236e-06,1.0,1.0
bank,tree,19,3,covariate_shift,r1_structural,nn_positive_train,0.3114754098360656,0.0,7.176705222932591,2.6242391359672,8.967213114754099,2.250387937878469,696.4872142332865,693.4227856556488,,1.1491833529511436e-06,0.0,0.0
bank,tree,19,3,covariate_shift,r1_structural,projection_only,1.0,0.0,2.4918032786885247,1.5582594076911864,2.4918032786885247,2.9869009000982145,3.064428577637683,0.0,1.0,6.721311126698236e-06,1.0,1.0
bank,tree,19,3,covariate_shift,r1_structural,rule_router,1.0,0.0,2.4918032786885247,1.5582594076911864,2.4918032786885247,2.9869009000982145,3.064428577637683,0.0,1.0,6.721311126698236e-06,1.0,1.0
bank,tree,19,3,covariate_shift,r1_structural,safe_router,0.9836065573770492,0.01639344262295082,2.466666666666667,1.5508970644860396,2.466666666666667,2.9302087540353363,3.0631710037234137,-0.0012575739142694506,1.0,0.00013686229520645297,1.0,1.0
bank,tree,19,3,covariate_shift,r1_structural,utility_router,1.0,0.0,2.4918032786885247,1.5582594076911864,2.4918032786885247,2.9869009000982145,3.064428577637683,0.0,1.0,6.721311126698236e-06,1.0,1.0
bank,tree,19,3,covariate_shift,r1_structural,utility_router_guarded,1.0,0.0,2.4918032786885247,1.5582594076911864,2.4918032786885247,2.9869009000982145,3.064428577637683,0.0,1.0,6.721311126698236e-06,1.0,1.0
bank,tree,19,3,covariate_shift,r1_structural,utility_router_no_geometry,1.0,0.0,2.4918032786885247,1.5582594076911864,2.4918032786885247,2.9869009000982145,3.064428577637683,0.0,1.0,6.721311126698236e-06,1.0,1.0
bank,tree,19,3,covariate_shift,r1_structural,utility_router_no_shift,1.0,0.0,2.4918032786885247,1.5582594076911864,2.4918032786885247,2.9869009000982145,3.064428577637683,0.0,1.0,6.721311126698236e-06,1.0,1.0
bank,tree,19,3,covariate_shift,r2_realistic,fixed_blend,1.0,0.0,2.4918032786885247,1.5582594076911864,2.4918032786885247,2.9869009000982145,3.064428577637683,0.0,1.0,6.437708135144632e-06,1.0,1.0
bank,tree,19,3,covariate_shift,r2_realistic,fixed_blend_no_repair,1.0,0.0,2.4918032786885247,1.5582594076911864,2.4918032786885247,2.9869009000982145,3.064428577637683,0.0,1.0,3.4819727336041263e-06,1.0,1.0
bank,tree,19,3,covariate_shift,r2_realistic,knn_mean_k5,1.0,0.0,7.959683743163983,2.812905386327414,9.868852459016393,2.07700790853692,8.764677552395339,5.700248974757657,,8.360700315383614e-07,0.0,0.0
bank,tree,19,3,covariate_shift,r2_realistic,learned_alpha,1.0,0.0,2.4918607871449305,1.558259433120081,2.540983606557377,2.986894468256785,3.0669441377113174,0.002515560073634317,1.0,1.1972134520650886e-05,0.9998155737704919,0.9836065573770492
bank,tree,19,3,covariate_shift,r2_realistic,learned_router,1.0,0.0,2.4918032786885247,1.5582594076911864,2.4918032786885247,2.9869009000982145,3.064428577637683,0.0,1.0,6.437708135144632e-06,1.0,1.0
bank,tree,19,3,covariate_shift,r2_realistic,learned_router_no_geometry,1.0,0.0,2.4918032786885247,1.5582594076911864,2.4918032786885247,2.9869009000982145,3.064428577637683,0.0,1.0,6.437708135144632e-06,1.0,1.0
bank,tree,19,3,covariate_shift,r2_realistic,learned_router_no_shift,1.0,0.0,2.4918032786885247,1.5582594076911864,2.4918032786885247,2.9869009000982145,3.064428577637683,0.0,1.0,6.437708135144632e-06,1.0,1.0
bank,tree,19,3,covariate_shift,r2_realistic,nn_positive_train,0.3114754098360656,0.0,6.68673483876572,2.527103344245365,8.180327868852459,2.3522508180032715,695.9731790188432,692.9087504412056,,1.1360684989905748e-06,0.0,0.0
bank,tree,19,3,covariate_shift,r2_realistic,projection_only,1.0,0.0,2.4918032786885247,1.5582594076911864,2.4918032786885247,2.9869009000982145,3.064428577637683,0.0,1.0,6.437708135144632e-06,1.0,1.0
bank,tree,19,3,covariate_shift,r2_realistic,rule_router,1.0,0.0,2.4918032786885247,1.5582594076911864,2.4918032786885247,2.9869009000982145,3.064428577637683,0.0,1.0,6.437708135144632e-06,1.0,1.0
bank,tree,19,3,covariate_shift,r2_realistic,safe_router,0.9836065573770492,0.01639344262295082,2.466666666666667,1.5508970644860396,2.466666666666667,2.9302087540353363,3.0631710037234137,-0.0012575739142694506,1.0,0.0001069885281632181,1.0,1.0
bank,tree,19,3,covariate_shift,r2_realistic,utility_router,1.0,0.0,2.4918032786885247,1.5582594076911864,2.4918032786885247,2.9869009000982145,3.064428577637683,0.0,1.0,6.437708135144632e-06,1.0,1.0
bank,tree,19,3,covariate_shift,r2_realistic,utility_router_guarded,1.0,0.0,2.4918032786885247,1.5582594076911864,2.4918032786885247,2.9869009000982145,3.064428577637683,0.0,1.0,6.437708135144632e-06,1.0,1.0
bank,tree,19,3,covariate_shift,r2_realistic,utility_router_no_geometry,1.0,0.0,2.4918032786885247,1.5582594076911864,2.4918032786885247,2.9869009000982145,3.064428577637683,0.0,1.0,6.437708135144632e-06,1.0,1.0
bank,tree,19,3,covariate_shift,r2_realistic,utility_router_no_shift,1.0,0.0,2.4918032786885247,1.5582594076911864,2.4918032786885247,2.9869009000982145,3.064428577637683,0.0,1.0,6.437708135144632e-06,1.0,1.0
