dataset,seed,depth,setting,constraint,method,valid,abstained,cost_l1,cost_l2,sparsity,plausibility,utility,regret,route_accuracy,runtime_sec,chosen_alpha,projection_route
adult,7,3,subgroup_shift,r2_realistic,learned_router_no_shift,1.0,0.0,1.721634683293241,1.255314529897058,1.7777777777777777,2.172306897771187,2.136369606847808,0.0,0.7222222222222222,6.333323350797097e-06,1.0,1.0
adult,7,3,subgroup_shift,r2_realistic,nn_positive_train,1.0,0.0,5.710250491147239,2.4141330266372862,5.888888888888889,1.7091367758887843,6.261065451975001,4.124695845127193,,8.944447876678573e-07,0.0,0.0
adult,7,3,subgroup_shift,r2_realistic,projection_only,1.0,0.0,1.721634683293241,1.255314529897058,1.7777777777777777,2.172306897771187,2.136369606847808,0.0,0.7222222222222222,6.333323350797097e-06,1.0,1.0
adult,7,3,subgroup_shift,r2_realistic,rule_router,1.0,0.0,1.721634683293241,1.255314529897058,1.7777777777777777,2.172306897771187,2.136369606847808,0.0,0.7222222222222222,6.333323350797097e-06,1.0,1.0
adult,7,3,subgroup_shift,r2_realistic,safe_router,0.8888888888888888,0.1111111111111111,1.561839018704896,1.1957224951880805,1.625,2.1281941585920054,2.071041424203809,-0.06532818264399884,0.7222222222222222,0.0011096111136592046,1.0,1.0
adult,7,3,subgroup_shift,r2_realistic,utility_router,1.0,0.0,1.721634683293241,1.255314529897058,1.7777777777777777,2.172306897771187,2.136369606847808,0.0,0.7222222222222222,6.333323350797097e-06,1.0,1.0
adult,7,3,subgroup_shift,r2_realistic,utility_router_guarded,1.0,0.0,1.721634683293241,1.255314529897058,1.7777777777777777,2.172306897771187,2.136369606847808,0.0,0.7222222222222222,6.333323350797097e-06,1.0,1.0
adult,7,3,subgroup_shift,r2_realistic,utility_router_no_geometry,1.0,0.0,1.721634683293241,1.255314529897058,1.7777777777777777,2.172306897771187,2.136369606847808,0.0,0.7222222222222222,6.333323350797097e-06,1.0,1.0
adult,7,3,subgroup_shift,r2_realistic,utility_router_no_shift,1.0,0.0,1.721634683293241,1.255314529897058,1.7777777777777777,2.172306897771187,2.136369606847808,0.0,0.7222222222222222,6.333323350797097e-06,1.0,1.0
adult,13,3,covariate_shift,r1_all_mutable,fixed_blend,1.0,0.0,5.426628395760327,1.8859575593570737,9.758064516129032,1.3881855729729022,6.1227594575127124,4.215719821796776,0.03225806451612903,0.00010372903160450025,0.25,0.0
adult,13,3,covariate_shift,r1_all_mutable,fixed_blend_no_repair,0.967741935483871,0.0,5.4692221258730465,1.9018510339717618,9.919354838709678,1.371591876470198,38.428993165408095,36.521953529692155,0.03225806451612903,1.3916127969540896e-05,0.25,0.0
adult,13,3,covariate_shift,r1_all_mutable,knn_mean_k5,1.0,0.0,7.656294042408574,2.3512018209503216,14.080645161290322,1.110386599240941,8.526884290359233,6.619844654643295,,1.1741949786101618e-06,0.0,0.0
adult,13,3,covariate_shift,r1_all_mutable,learned_alpha,1.0,0.0,1.1633838362960764,0.5960855517773801,9.758064516129032,1.9705624895635188,1.9468714355370558,0.03983179982111879,0.9193548387096774,0.00016928064231305485,0.9025443548387131,0.0
adult,13,3,covariate_shift,r1_all_mutable,learned_router,1.0,0.0,5.3827227887527975,1.868455157366053,9.629032258064516,1.4017277966250883,6.074433571149786,4.167393935433848,0.03225806451612903,8.197419623273397e-05,0.29838709677419356,0.06451612903225806
adult,13,3,covariate_shift,r1_all_mutable,learned_router_no_geometry,1.0,0.0,5.342936726585448,1.855029477586018,9.53225806451613,1.4060085112770682,6.030450906502814,4.123411270786877,0.04838709677419355,8.066613302235525e-05,0.31048387096774194,0.08064516129032258
adult,13,3,covariate_shift,r1_all_mutable,learned_router_no_shift,1.0,0.0,5.397979205829551,1.8734857418995985,9.693548387096774,1.3980732984112392,6.092367619946075,4.185327984230138,0.016129032258064516,8.325000113296776e-05,0.2862903225806452,0.04838709677419355
adult,13,3,covariate_shift,r1_all_mutable,nn_positive_train,1.0,0.0,7.120403038142483,2.4636726800146307,9.887096774193548,1.1868866037443255,7.792790867413809,5.885751231697872,,9.4355181640675e-07,0.0,0.0
adult,13,3,covariate_shift,r1_all_mutable,projection_only,0.11290322580645161,0.0,0.5156793890647344,0.5040308192949725,1.0483870967741935,2.0478395061220347,887.9720488633701,886.0650092276542,0.08064516129032258,6.358075376239515e-06,1.0,1.0
adult,13,3,covariate_shift,r1_all_mutable,rule_router,0.11290322580645161,0.0,0.5156793890647344,0.5040308192949725,1.0483870967741935,2.0478395061220347,887.9720488633701,886.0650092276542,0.08064516129032258,6.358075376239515e-06,1.0,1.0
adult,13,3,covariate_shift,r1_all_mutable,safe_router,0.06451612903225806,0.9354838709677419,0.4525254416803927,0.4525254416803927,1.0,1.264703544046447,2.722000637588059,0.8149610018721226,0.04838709677419355,0.010313566133845556,0.29838709677419356,0.06451612903225806
adult,13,3,covariate_shift,r1_all_mutable,utility_router,1.0,0.0,5.426628395760327,1.8859575593570737,9.758064516129032,1.3881855729729022,6.1227594575127124,4.215719821796776,0.0,8.45209672866798e-05,0.27419354838709675,0.03225806451612903
adult,13,3,covariate_shift,r1_all_mutable,utility_router_guarded,1.0,0.0,5.426628395760327,1.8859575593570737,9.758064516129032,1.3881855729729022,6.1227594575127124,4.215719821796776,0.0,8.45209672866798e-05,0.27419354838709675,0.03225806451612903
adult,13,3,covariate_shift,r1_all_mutable,utility_router_no_geometry,1.0,0.0,5.426628395760327,1.8859575593570737,9.758064516129032,1.3881855729729022,6.1227594575127124,4.215719821796776,0.0,8.45209672866798e-05,0.27419354838709675,0.03225806451612903
adult,13,3,covariate_shift,r1_all_mutable,utility_router_no_shift,1.0,0.0,5.426628395760327,1.8859575593570737,9.758064516129032,1.3881855729729022,6.1227594575127124,4.215719821796776,0.016129032258064516,9.40693538605901e-05,0.2620967741935484,0.016129032258064516
adult,13,3,covariate_shift,r2_realistic,fixed_blend,0.9838709677419355,0.0,2.096774193548387,1.4425580674195584,2.096774193548387,2.192782613338012,18.65956255329103,16.048855046405006,0.9838709677419355,6.0145131071969385e-06,1.0,1.0
adult,13,3,covariate_shift,r2_realistic,fixed_blend_no_repair,0.9838709677419355,0.0,2.096774193548387,1.4425580674195584,2.096774193548387,2.192782613338012,18.65956255329103,16.048855046405006,0.9838709677419355,3.7258160450766163e-06,1.0,1.0
adult,13,3,covariate_shift,r2_realistic,knn_mean_k5,1.0,0.0,5.90848140544606,2.2739671915058928,7.758064516129032,1.4792389008992444,6.518270466387398,3.9075629595013806,,1.0500023622185953e-06,0.0,0.0
adult,13,3,covariate_shift,r2_realistic,learned_alpha,0.9838709677419355,0.0,2.153353905863216,1.443244422666405,5.016129032258065,2.184345333346693,18.860844415542637,16.250136908656618,0.6129032258064516,0.00030094838603545,0.9450373038864932,0.0
adult,13,3,covariate_shift,r2_realistic,learned_router,0.9838709677419355,0.0,2.096774193548387,1.4425580674195584,2.096774193548387,2.192782613338012,18.65956255329103,16.048855046405006,0.9838709677419355,6.0145131071969385e-06,1.0,1.0
adult,13,3,covariate_shift,r2_realistic,learned_router_no_geometry,0.9838709677419355,0.0,2.096774193548387,1.4425580674195584,2.096774193548387,2.192782613338012,18.65956255329103,16.048855046405006,0.9838709677419355,6.0145131071969385e-06,1.0,1.0
adult,13,3,covariate_shift,r2_realistic,learned_router_no_shift,0.9838709677419355,0.0,2.096774193548387,1.4425580674195584,2.096774193548387,2.192782613338012,18.65956255329103,16.048855046405006,0.9838709677419355,6.0145131071969385e-06,1.0,1.0
adult,13,3,covariate_shift,r2_realistic,nn_positive_train,0.9193548387096774,0.0,5.74078820227935,2.211557241488687,7.532258064516129,1.5706155348890207,86.99815472606109,84.38744721917507,,8.79035196116855e-07,0.0,0.0
adult,13,3,covariate_shift,r2_realistic,projection_only,0.9838709677419355,0.0,2.096774193548387,1.4425580674195584,2.096774193548387,2.192782613338012,18.65956255329103,16.048855046405006,0.9838709677419355,6.0145131071969385e-06,1.0,1.0
adult,13,3,covariate_shift,r2_realistic,rule_router,0.9838709677419355,0.0,2.096774193548387,1.4425580674195584,2.096774193548387,2.192782613338012,18.65956255329103,16.048855046405006,0.9838709677419355,6.0145131071969385e-06,1.0,1.0
adult,13,3,covariate_shift,r2_realistic,safe_router,0.9354838709677419,0.06451612903225806,2.0,1.4142135623730951,2.0,2.1986426750680503,2.469796318314942,-0.140911188571076,1.0,0.0006404822587125689,1.0,1.0
adult,13,3,covariate_shift,r2_realistic,utility_router,0.9838709677419355,0.0,2.096774193548387,1.4425580674195584,2.096774193548387,2.192782613338012,18.65956255329103,16.048855046405006,0.9838709677419355,6.0145131071969385e-06,1.0,1.0
adult,13,3,covariate_shift,r2_realistic,utility_router_guarded,0.9838709677419355,0.0,2.096774193548387,1.4425580674195584,2.096774193548387,2.192782613338012,18.65956255329103,16.048855046405006,0.9838709677419355,6.0145131071969385e-06,1.0,1.0
adult,13,3,covariate_shift,r2_realistic,utility_router_no_geometry,0.9838709677419355,0.0,2.096774193548387,1.4425580674195584,2.096774193548387,2.192782613338012,18.65956255329103,16.048855046405006,0.9838709677419355,6.0145131071969385e-06,1.0,1.0
adult,13,3,covariate_shift,r2_realistic,utility_router_no_shift,0.9838709677419355,0.0,2.096774193548387,1.4425580674195584,2.096774193548387,2.192782613338012,18.65956255329103,16.048855046405006,0.9838709677419355,6.0145131071969385e-06,1.0,1.0
adult,13,3,exemplar_mismatch,r1_all_mutable,fixed_blend,1.0,0.0,6.423991953050444,2.14375952908205,9.35483870967742,1.4780108116359072,7.113435510279702,5.138081363130481,0.04838709677419355,0.00011735484229340096,0.25,0.0
adult,13,3,exemplar_mismatch,r1_all_mutable,fixed_blend_no_repair,0.9516129032258065,0.0,6.6263155031597485,2.2080119303353314,9.67741935483871,1.5012335859491632,55.722468282987606,53.74711413583838,0.04838709677419355,1.3198389957148222e-05,0.25,0.0
adult,13,3,exemplar_mismatch,r1_all_mutable,knn_mean_k5,1.0,0.0,9.220239731013656,2.802003188478791,14.612903225806452,1.1234814000784303,10.119407102315744,8.144052955166522,,9.193562061315583e-07,0.0,0.0
adult,13,3,exemplar_mismatch,r1_all_mutable,learned_alpha,1.0,0.0,1.3227388600657353,0.6213026816104529,9.35483870967742,1.859063192720051,2.069340274457614,0.09398612730839341,0.9032258064516129,0.000177933870168771,0.8808991935483905,0.0
adult,13,3,exemplar_mismatch,r1_all_mutable,learned_router,1.0,0.0,6.290122714656872,2.099704260896114,9.161290322580646,1.4584573057228225,6.966955826644328,4.9916016794951075,0.03225806451612903,8.139355416078978e-05,0.31048387096774194,0.08064516129032258
adult,13,3,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,1.0,0.0,6.290122714656872,2.099704260896114,9.161290322580646,1.4584573057228225,6.966955826644328,4.9916016794951075,0.03225806451612903,8.139355416078978e-05,0.31048387096774194,0.08064516129032258
adult,13,3,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,1.0,0.0,6.344436678021033,2.118086427263391,9.241935483870968,1.4721591062333912,7.0273573181495905,5.052003171000369,0.016129032258064516,8.265645761463206e-05,0.29838709677419356,0.06451612903225806
adult,13,3,exemplar_mismatch,r1_all_mutable,nn_positive_train,1.0,0.0,8.663194207858087,2.8838692786104634,9.629032258064516,1.3240546207844779,9.343254013878985,7.367899866729763,,9.225707711471665e-07,0.0,0.0
adult,13,3,exemplar_mismatch,r1_all_mutable,projection_only,0.11290322580645161,0.0,0.5156793890647344,0.5040308192949725,1.0483870967741935,1.9041500200931294,887.9504954404657,885.9751412933166,0.06451612903225806,6.161284663023487e-06,1.0,1.0
adult,13,3,exemplar_mismatch,r1_all_mutable,rule_router,0.11290322580645161,0.0,0.5156793890647344,0.5040308192949725,1.0483870967741935,1.9041500200931294,887.9504954404657,885.9751412933166,0.06451612903225806,6.161284663023487e-06,1.0,1.0
adult,13,3,exemplar_mismatch,r1_all_mutable,safe_router,0.08064516129032258,0.9193548387096774,0.4620203533443141,0.4620203533443141,1.0,0.8294459141235416,2.682505114310598,0.7071509671613774,0.04838709677419355,0.00983214678220266,0.31048387096774194,0.08064516129032258
adult,13,3,exemplar_mismatch,r1_all_mutable,utility_router,1.0,0.0,6.423991953050444,2.14375952908205,9.35483870967742,1.4780108116359072,7.113435510279702,5.138081363130481,0.0,8.397581123356154e-05,0.2862903225806452,0.04838709677419355
adult,13,3,exemplar_mismatch,r1_all_mutable,utility_router_guarded,1.0,0.0,6.423991953050444,2.14375952908205,9.35483870967742,1.4780108116359072,7.113435510279702,5.138081363130481,0.0,8.397581123356154e-05,0.2862903225806452,0.04838709677419355
adult,13,3,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,1.0,0.0,6.423991953050444,2.14375952908205,9.35483870967742,1.4780108116359072,7.113435510279702,5.138081363130481,0.0,8.397581123356154e-05,0.2862903225806452,0.04838709677419355
adult,13,3,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,1.0,0.0,6.423991953050444,2.14375952908205,9.35483870967742,1.4780108116359072,7.113435510279702,5.138081363130481,0.016129032258064516,9.602419806704035e-05,0.27419354838709675,0.03225806451612903
adult,13,3,exemplar_mismatch,r2_realistic,fixed_blend,0.9838709677419355,0.0,2.096774193548387,1.4425580674195584,2.096774193548387,2.080555774257648,18.64272852742897,0.0,0.5,6.1500017651386796e-06,1.0,1.0
adult,13,3,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,0.9838709677419355,0.0,2.096774193548387,1.4425580674195584,2.096774193548387,2.080555774257648,18.64272852742897,0.0,0.5,4.080649946005114e-06,1.0,1.0
adult,13,3,exemplar_mismatch,r2_realistic,knn_mean_k5,1.0,0.0,5.882442839597769,2.372405705997732,6.903225806451613,1.9065206477878456,6.513582227088528,-12.129146300340444,,1.0564540242475848e-06,0.0,0.0
adult,13,3,exemplar_mismatch,r2_realistic,learned_alpha,0.9838709677419355,0.0,2.153033440801346,1.4448296326669672,2.7903225806451615,2.074160641410693,18.732705924109723,0.08997739668075264,0.24193548387096775,0.0003939467658769016,0.7904939598208455,0.0
adult,13,3,exemplar_mismatch,r2_realistic,learned_router,0.9838709677419355,0.0,2.096774193548387,1.4425580674195584,2.096774193548387,2.080555774257648,18.64272852742897,0.0,0.5,6.1500017651386796e-06,1.0,1.0
adult,13,3,exemplar_mismatch,r2_realistic,learned_router_no_geometry,0.9838709677419355,0.0,2.096774193548387,1.4425580674195584,2.096774193548387,2.080555774257648,18.64272852742897,0.0,0.5,6.1500017651386796e-06,1.0,1.0
adult,13,3,exemplar_mismatch,r2_realistic,learned_router_no_shift,0.9838709677419355,0.0,2.096774193548387,1.4425580674195584,2.096774193548387,2.080555774257648,18.64272852742897,0.0,0.5,6.1500017651386796e-06,1.0,1.0
adult,13,3,exemplar_mismatch,r2_realistic,nn_positive_train,0.9032258064516129,0.0,5.3055315554923315,2.2609403475885363,5.564516129032258,1.9639787737414989,102.65254772639226,84.0098191989633,,9.499997231027772e-07,0.0,0.0
adult,13,3,exemplar_mismatch,r2_realistic,projection_only,0.9838709677419355,0.0,2.096774193548387,1.4425580674195584,2.096774193548387,2.080555774257648,18.64272852742897,0.0,0.5,6.1500017651386796e-06,1.0,1.0
adult,13,3,exemplar_mismatch,r2_realistic,rule_router,0.9838709677419355,0.0,2.096774193548387,1.4425580674195584,2.096774193548387,2.080555774257648,18.64272852742897,0.0,0.5,6.1500017651386796e-06,1.0,1.0
adult,13,3,exemplar_mismatch,r2_realistic,safe_router,0.9354838709677419,0.06451612903225806,2.0,1.4142135623730951,2.0,2.087146037029628,2.454150822332131,-16.18857770509684,0.5161290322580645,0.0008979677429212424,1.0,1.0
adult,13,3,exemplar_mismatch,r2_realistic,utility_router,0.9838709677419355,0.0,2.096774193548387,1.4425580674195584,2.096774193548387,2.080555774257648,18.64272852742897,0.0,0.5,6.1500017651386796e-06,1.0,1.0
adult,13,3,exemplar_mismatch,r2_realistic,utility_router_guarded,0.9838709677419355,0.0,2.096774193548387,1.4425580674195584,2.096774193548387,2.080555774257648,18.64272852742897,0.0,0.5,6.1500017651386796e-06,1.0,1.0
adult,13,3,exemplar_mismatch,r2_realistic,utility_router_no_geometry,0.9838709677419355,0.0,2.096774193548387,1.4425580674195584,2.096774193548387,2.080555774257648,18.64272852742897,0.0,0.5,6.1500017651386796e-06,1.0,1.0
adult,13,3,exemplar_mismatch,r2_realistic,utility_router_no_shift,0.9838709677419355,0.0,2.096774193548387,1.4425580674195584,2.096774193548387,2.080555774257648,18.64272852742897,0.0,0.5,6.1500017651386796e-06,1.0,1.0
adult,13,3,in_domain,r1_all_mutable,fixed_blend,1.0,0.0,4.676210011428766,1.8224960782973758,7.17741935483871,1.2977751630510141,5.229747253628354,3.5535153732876172,0.03225806451612903,0.00010702096211212544,0.25,0.0
adult,13,3,in_domain,r1_all_mutable,fixed_blend_no_repair,0.967741935483871,0.0,4.707670093000845,1.8397514406724018,7.241935483870968,1.286006469464039,37.520732353743036,35.844500473402306,0.03225806451612903,1.375323664697428e-05,0.25,0.0
adult,13,3,in_domain,r1_all_mutable,knn_mean_k5,1.0,0.0,6.78728151728266,2.2592132609029125,12.274193548387096,1.0786805895768643,7.562793283138546,5.886561402797809,,8.564449906829865e-07,0.0,0.0
adult,13,3,in_domain,r1_all_mutable,learned_alpha,1.0,0.0,1.072578999065589,0.5983183206144294,7.080645161290323,1.8439510568616846,1.7032039156593577,0.026972035318621426,0.9032258064516129,0.00017963065164940646,0.8844395161290356,0.0
adult,13,3,in_domain,r1_all_mutable,learned_router,1.0,0.0,4.6342688765509585,1.8017307113290415,7.096774193548387,1.3014332691283061,5.184322576597624,3.5080906962568874,0.04838709677419355,8.38741844129357e-05,0.31048387096774194,0.08064516129032258
adult,13,3,in_domain,r1_all_mutable,learned_router_no_geometry,1.0,0.0,4.584041771489754,1.7827305411712395,7.0,1.3195041683811235,5.131967396746922,3.4557355164061856,0.04838709677419355,8.258224847996297e-05,0.3225806451612903,0.0967741935483871
adult,13,3,in_domain,r1_all_mutable,learned_router_no_shift,1.0,0.0,4.609161562662923,1.794017887041238,7.048387096774194,1.3201112187858441,5.159597600319508,3.483365719978772,0.03225806451612903,8.395483018829807e-05,0.31048387096774194,0.08064516129032258
adult,13,3,in_domain,r1_all_mutable,nn_positive_train,1.0,0.0,6.105000327646215,2.378839341161084,7.193548387096774,1.1231255008393286,6.633146572126952,4.956914691786216,,1.0274102791182456e-06,0.0,0.0
adult,13,3,in_domain,r1_all_mutable,projection_only,0.11290322580645161,0.0,0.5156793890647344,0.5040308192949725,1.0483870967741935,1.9041500200931294,887.9504954404657,886.2742635601251,0.06451612903225806,5.943548580211017e-06,1.0,1.0
adult,13,3,in_domain,r1_all_mutable,rule_router,0.11290322580645161,0.0,0.5156793890647344,0.5040308192949725,1.0483870967741935,1.9041500200931294,887.9504954404657,886.2742635601251,0.06451612903225806,5.943548580211017e-06,1.0,1.0
adult,13,3,in_domain,r1_all_mutable,safe_router,0.08064516129032258,0.9193548387096774,0.4620203533443141,0.4620203533443141,1.0,0.8294459141235416,2.682505114310598,1.0062732339698615,0.04838709677419355,0.010011079037682138,0.31048387096774194,0.08064516129032258
adult,13,3,in_domain,r1_all_mutable,utility_router,1.0,0.0,4.676210011428766,1.8224960782973758,7.17741935483871,1.2977751630510141,5.229747253628354,3.5535153732876172,0.0,8.772580035691169e-05,0.27419354838709675,0.03225806451612903
