dataset,model_family,seed,depth,setting,constraint,method,n_subgroups,valid_gap,cost_l1_gap,regret_gap,route_accuracy_gap
compas,logistic,13,3,in_domain,r2_realistic,utility_router,4,0.625,1.0058945503038927,375.2081728129029,0.3333333333333333
compas,logistic,13,3,in_domain,r2_realistic,utility_router_guarded,4,0.5,0.9912570361472701,250.2217265914267,0.3333333333333333
compas,logistic,13,3,in_domain,r2_realistic,utility_router_no_geometry,4,0.6666666666666667,1.0322420760885205,375.18205847890255,0.2
compas,logistic,13,3,in_domain,r2_realistic,utility_router_no_shift,4,0.625,1.0111640557202815,375.16424965298245,0.3333333333333333
compas,logistic,13,3,subgroup_shift,r1_all_mutable,fixed_blend,4,0.375,1.758402181451945,0.9223277642731914,0.3333333333333333
compas,logistic,13,3,subgroup_shift,r1_all_mutable,fixed_blend_no_repair,4,0.375,1.758402181451945,0.9223277642731914,0.3333333333333333
compas,logistic,13,3,subgroup_shift,r1_all_mutable,knn_mean_k5,4,0.0,4.178609993298085,376.0086925607918,
compas,logistic,13,3,subgroup_shift,r1_all_mutable,learned_alpha,4,0.5,0.7693217210023721,873.538838407965,0.4
compas,logistic,13,3,subgroup_shift,r1_all_mutable,learned_router,4,0.6666666666666667,2.3961555395730034,397.96930196747894,0.375
compas,logistic,13,3,subgroup_shift,r1_all_mutable,learned_router_no_geometry,4,0.5,0.6797630599672103,872.9020154023149,0.375
compas,logistic,13,3,subgroup_shift,r1_all_mutable,learned_router_no_shift,4,0.6666666666666667,2.3961555395730034,398.30072502191246,0.375
compas,logistic,13,3,subgroup_shift,r1_all_mutable,nn_positive_train,4,0.0,2.1466161227677287,374.58554180432446,
compas,logistic,13,3,subgroup_shift,r1_all_mutable,projection_only,4,0.375,0.6327351681299668,748.0306201777606,0.5
compas,logistic,13,3,subgroup_shift,r1_all_mutable,rule_router,4,0.375,0.6327351681299668,748.0403542263923,0.625
compas,logistic,13,3,subgroup_shift,r1_all_mutable,safe_router,4,0.6666666666666667,2.4548783223722137,397.96767699348777,0.375
compas,logistic,13,3,subgroup_shift,r1_all_mutable,utility_router,4,0.375,1.4550384218967147,199.10399368545035,0.3333333333333333
compas,logistic,13,3,subgroup_shift,r1_all_mutable,utility_router_guarded,4,0.375,1.4550384218967147,1.1418162509569532,0.4
compas,logistic,13,3,subgroup_shift,r1_all_mutable,utility_router_no_geometry,4,0.6666666666666666,2.0571279144694503,997.2398138726526,0.3333333333333333
compas,logistic,13,3,subgroup_shift,r1_all_mutable,utility_router_no_shift,4,0.375,1.4550384218967147,199.43541673988386,0.3333333333333333
compas,logistic,13,3,subgroup_shift,r2_realistic,fixed_blend,4,0.5,1.000039545030439,250.2114697467036,0.3333333333333333
compas,logistic,13,3,subgroup_shift,r2_realistic,fixed_blend_no_repair,4,0.5,1.000039545030439,250.2114697467036,0.3333333333333333
compas,logistic,13,3,subgroup_shift,r2_realistic,knn_mean_k5,4,0.0,3.8434100762376455,332.1445448167014,
compas,logistic,13,3,subgroup_shift,r2_realistic,learned_alpha,4,0.5,1.6932088686618736,250.56164229680303,0.3333333333333333
compas,logistic,13,3,subgroup_shift,r2_realistic,learned_router,4,0.625,0.7152317585850585,374.9354274489707,0.3333333333333333
compas,logistic,13,3,subgroup_shift,r2_realistic,learned_router_no_geometry,4,0.625,0.7011797450638912,374.9354274489707,0.3333333333333333
compas,logistic,13,3,subgroup_shift,r2_realistic,learned_router_no_shift,4,0.625,0.7011797447179395,374.9354274489707,0.4
compas,logistic,13,3,subgroup_shift,r2_realistic,nn_positive_train,4,1.0,3.584221078797725,665.3175760169847,
compas,logistic,13,3,subgroup_shift,r2_realistic,projection_only,4,0.6666666666666667,0.6748322192792633,374.96154178297104,0.25
compas,logistic,13,3,subgroup_shift,r2_realistic,rule_router,4,0.625,0.6888842328004305,374.96154178297104,0.3333333333333333
compas,logistic,13,3,subgroup_shift,r2_realistic,safe_router,4,0.625,1.0098154229432619,374.2741080796763,0.4
compas,logistic,13,3,subgroup_shift,r2_realistic,utility_router,4,0.625,1.0058945503038927,375.2081728129029,0.3333333333333333
compas,logistic,13,3,subgroup_shift,r2_realistic,utility_router_guarded,4,0.5,0.9912570361472701,250.2217265914267,0.3333333333333333
compas,logistic,13,3,subgroup_shift,r2_realistic,utility_router_no_geometry,4,0.6666666666666667,1.0322420760885205,375.18205847890255,0.2
compas,logistic,13,3,subgroup_shift,r2_realistic,utility_router_no_shift,4,0.625,1.0111640557202815,375.16424965298245,0.3333333333333333
compas,rf,7,3,covariate_shift,r1_all_mutable,fixed_blend,3,0.41666666666666663,0.3512488308221182,0.5882110333618036,0.5
compas,rf,7,3,covariate_shift,r1_all_mutable,fixed_blend_no_repair,3,0.41666666666666663,0.3512488308221182,0.5882110333618036,0.5
compas,rf,7,3,covariate_shift,r1_all_mutable,knn_mean_k5,3,0.0,0.8895009069360071,416.3297636864912,
compas,rf,7,3,covariate_shift,r1_all_mutable,learned_alpha,3,0.6153846153846154,0.4906823020877612,615.5225125995339,0.5384615384615384
compas,rf,7,3,covariate_shift,r1_all_mutable,learned_router,3,0.6153846153846154,0.9964902283027575,614.7687360871095,0.5384615384615384
compas,rf,7,3,covariate_shift,r1_all_mutable,learned_router_no_geometry,3,0.6153846153846154,1.0437026077220157,614.7687360871095,0.5384615384615384
compas,rf,7,3,covariate_shift,r1_all_mutable,learned_router_no_shift,3,0.6153846153846154,0.9964902283027575,614.7687360871095,0.5384615384615384
compas,rf,7,3,covariate_shift,r1_all_mutable,nn_positive_train,3,0.0,0.6496921593625213,417.1400736730964,
compas,rf,7,3,covariate_shift,r1_all_mutable,projection_only,3,0.6153846153846154,0.9964902283027575,614.7687360871095,0.5384615384615384
compas,rf,7,3,covariate_shift,r1_all_mutable,rule_router,3,0.6153846153846154,0.9964902283027575,614.7687360871095,0.5384615384615384
compas,rf,7,3,covariate_shift,r1_all_mutable,safe_router,3,0.6153846153846154,0.9964902283027575,614.7687360871095,0.5384615384615384
compas,rf,7,3,covariate_shift,r1_all_mutable,utility_router,3,0.8333333333333334,1.859073527476625,415.0493719582797,0.5384615384615384
compas,rf,7,3,covariate_shift,r1_all_mutable,utility_router_guarded,3,0.41666666666666663,1.5544547761704204,1.863068244889543,0.8461538461538461
compas,rf,7,3,covariate_shift,r1_all_mutable,utility_router_no_geometry,3,0.6153846153846154,1.0437026077220157,614.7687360871095,0.5384615384615384
compas,rf,7,3,covariate_shift,r1_all_mutable,utility_router_no_shift,3,0.8333333333333334,1.859073527476625,415.0493719582797,0.5384615384615384
compas,rf,7,3,covariate_shift,r2_realistic,fixed_blend,3,0.8333333333333334,1.0300896090980052,0.19119618835462016,0.15384615384615385
compas,rf,7,3,covariate_shift,r2_realistic,fixed_blend_no_repair,3,0.8333333333333334,1.2542501120480702,77.34661331662427,0.15384615384615385
compas,rf,7,3,covariate_shift,r2_realistic,knn_mean_k5,3,0.0,2.3912345710157012,831.4929453914727,
compas,rf,7,3,covariate_shift,r2_realistic,learned_alpha,3,0.5384615384615384,1.2120908491994902,922.692552617824,0.5384615384615384
compas,rf,7,3,covariate_shift,r2_realistic,learned_router,3,0.5384615384615384,1.4434326555546575,922.3712324002599,0.6666666666666666
compas,rf,7,3,covariate_shift,r2_realistic,learned_router_no_geometry,3,0.5384615384615384,1.5263538182641496,922.2840342225794,0.5384615384615384
compas,rf,7,3,covariate_shift,r2_realistic,learned_router_no_shift,3,0.5384615384615384,1.552760157154268,922.2539234643231,0.6666666666666666
compas,rf,7,3,covariate_shift,r2_realistic,nn_positive_train,3,0.75,1.1922698957917786,160.4096410973758,
compas,rf,7,3,covariate_shift,r2_realistic,projection_only,3,0.5384615384615384,1.1467459281838377,922.6894446752545,0.9166666666666666
compas,rf,7,3,covariate_shift,r2_realistic,rule_router,3,0.5384615384615384,1.1467459281838377,922.6894446752545,0.9166666666666666
compas,rf,7,3,covariate_shift,r2_realistic,safe_router,3,0.5384615384615384,1.4877175958940179,922.6221525312583,0.8333333333333334
compas,rf,7,3,covariate_shift,r2_realistic,utility_router,3,0.5384615384615384,1.499947479374031,922.3133609487783,0.6153846153846154
compas,rf,7,3,covariate_shift,r2_realistic,utility_router_guarded,3,0.8333333333333334,0.5993495641917876,0.5397701656404248,0.6923076923076923
compas,rf,7,3,covariate_shift,r2_realistic,utility_router_no_geometry,3,0.5384615384615384,1.5263538182641496,922.2840342225794,0.5384615384615384
compas,rf,7,3,covariate_shift,r2_realistic,utility_router_no_shift,3,0.5384615384615384,1.5263538182641496,922.2840342225794,0.5384615384615384
compas,rf,7,3,exemplar_mismatch,r1_all_mutable,fixed_blend,3,0.2666666666666667,1.6516008858508981,202.0168721625956,0.6666666666666666
compas,rf,7,3,exemplar_mismatch,r1_all_mutable,fixed_blend_no_repair,3,0.4666666666666667,2.1493999114343727,402.53586669437504,0.6666666666666666
compas,rf,7,3,exemplar_mismatch,r1_all_mutable,knn_mean_k5,3,0.0,2.99919983666374,165.85445659351862,
compas,rf,7,3,exemplar_mismatch,r1_all_mutable,learned_alpha,3,0.8,1.4379504239177687,864.9882095589619,0.3333333333333333
compas,rf,7,3,exemplar_mismatch,r1_all_mutable,learned_router,3,0.7333333333333333,1.1710640185184613,798.5172694653716,0.5333333333333333
compas,rf,7,3,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,3,0.7333333333333333,1.7481460194724072,797.8945401165039,0.4
compas,rf,7,3,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,3,1.0,1.492523096876333,831.2544580410605,0.5333333333333333
compas,rf,7,3,exemplar_mismatch,r1_all_mutable,nn_positive_train,3,0.0,2.532114618619418,166.35670855159827,
compas,rf,7,3,exemplar_mismatch,r1_all_mutable,projection_only,3,0.7333333333333333,1.0198713174511427,798.6787539885096,0.5333333333333333
compas,rf,7,3,exemplar_mismatch,r1_all_mutable,rule_router,3,0.7333333333333333,1.0198713174511427,798.6787539885096,0.5333333333333333
compas,rf,7,3,exemplar_mismatch,r1_all_mutable,safe_router,3,0.7333333333333333,1.092719268697653,798.6385312436606,0.5333333333333333
compas,rf,7,3,exemplar_mismatch,r1_all_mutable,utility_router,3,0.75,0.2737622894805798,582.5264274912776,0.4
compas,rf,7,3,exemplar_mismatch,r1_all_mutable,utility_router_guarded,3,0.2666666666666667,0.7376223318384607,200.24650979584004,0.6666666666666666
compas,rf,7,3,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,3,0.7333333333333333,2.106833637386004,797.502410953389,0.3333333333333333
compas,rf,7,3,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,3,0.75,0.2737622894805798,582.5264274912776,0.4
compas,rf,7,3,exemplar_mismatch,r2_realistic,fixed_blend,3,0.8333333333333334,1.5002931659951417,0.3576728085277189,0.75
compas,rf,7,3,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,3,0.8333333333333334,1.9860594885045075,267.55349498697694,0.75
compas,rf,7,3,exemplar_mismatch,r2_realistic,knn_mean_k5,3,0.0,3.0101208635977286,831.1990004041883,
compas,rf,7,3,exemplar_mismatch,r2_realistic,learned_alpha,3,0.6,1.1590960710482854,933.361219456514,0.4
compas,rf,7,3,exemplar_mismatch,r2_realistic,learned_router,3,0.6,1.166977315236873,933.3025157265577,0.7333333333333333
compas,rf,7,3,exemplar_mismatch,r2_realistic,learned_router_no_geometry,3,0.6,1.166977315236873,933.3025157265577,0.7333333333333333
compas,rf,7,3,exemplar_mismatch,r2_realistic,learned_router_no_shift,3,0.6,1.152707211122574,933.3173692495432,0.8
compas,rf,7,3,exemplar_mismatch,r2_realistic,nn_positive_train,3,0.8333333333333334,1.9924202129270527,267.54219496845855,
compas,rf,7,3,exemplar_mismatch,r2_realistic,projection_only,3,0.6,1.166977315236873,933.3025157265577,0.4666666666666667
compas,rf,7,3,exemplar_mismatch,r2_realistic,rule_router,3,0.6,1.166977315236873,933.3025157265577,0.4666666666666667
compas,rf,7,3,exemplar_mismatch,r2_realistic,safe_router,3,0.6,1.1708802478162137,933.3782340028949,0.8
compas,rf,7,3,exemplar_mismatch,r2_realistic,utility_router,3,0.6,1.166977310192023,933.3024448937869,0.6666666666666666
compas,rf,7,3,exemplar_mismatch,r2_realistic,utility_router_guarded,3,0.8333333333333334,1.1623663146843088,0.03675872680682855,0.7333333333333333
compas,rf,7,3,exemplar_mismatch,r2_realistic,utility_router_no_geometry,3,0.6,1.152707211122574,933.3173692495432,0.8
compas,rf,7,3,exemplar_mismatch,r2_realistic,utility_router_no_shift,3,0.6,1.166977310192023,933.3024448937869,0.75
compas,rf,7,3,in_domain,r1_all_mutable,fixed_blend,3,0.41666666666666663,0.5533374118541774,0.3499120057834677,0.5
compas,rf,7,3,in_domain,r1_all_mutable,fixed_blend_no_repair,3,0.41666666666666663,0.5533374118541774,0.3499120057834677,0.5
compas,rf,7,3,in_domain,r1_all_mutable,knn_mean_k5,3,0.0,0.9833255541973553,415.59742960358085,
compas,rf,7,3,in_domain,r1_all_mutable,learned_alpha,3,0.7333333333333333,0.8386518820003529,798.9090987219213,0.6666666666666666
compas,rf,7,3,in_domain,r1_all_mutable,learned_router,3,0.7333333333333333,1.0198713174511427,798.5674841032578,0.7333333333333333
compas,rf,7,3,in_domain,r1_all_mutable,learned_router_no_geometry,3,0.7333333333333333,1.1647001099161371,798.4127078990007,0.6666666666666666
compas,rf,7,3,in_domain,r1_all_mutable,learned_router_no_shift,3,1.0,1.320992353964947,582.0810313977292,0.7333333333333333
compas,rf,7,3,in_domain,r1_all_mutable,nn_positive_train,3,0.0,0.9077142772493738,416.4159417767599,
compas,rf,7,3,in_domain,r1_all_mutable,projection_only,3,0.7333333333333333,1.0198713174511427,798.5674841032578,0.7333333333333333
compas,rf,7,3,in_domain,r1_all_mutable,rule_router,3,0.7333333333333333,1.0385896641303147,798.5472297985726,0.6666666666666666
compas,rf,7,3,in_domain,r1_all_mutable,safe_router,3,0.7333333333333333,1.0198713174511427,798.5674841032578,0.7333333333333333
compas,rf,7,3,in_domain,r1_all_mutable,utility_router,3,0.8333333333333334,0.808220896523056,416.29016172148255,0.6666666666666666
compas,rf,7,3,in_domain,r1_all_mutable,utility_router_guarded,3,0.41666666666666663,1.0157959966769636,0.8359712076486419,0.8
compas,rf,7,3,in_domain,r1_all_mutable,utility_router_no_geometry,3,0.8,1.1882779753384327,865.049966433156,0.6
compas,rf,7,3,in_domain,r1_all_mutable,utility_router_no_shift,3,0.8333333333333334,0.808220896523056,416.29016172148255,0.6666666666666666
compas,rf,7,3,in_domain,r2_realistic,fixed_blend,3,0.8333333333333334,1.2385289056878406,0.1441348966563939,0.4666666666666667
compas,rf,7,3,in_domain,r2_realistic,fixed_blend_no_repair,3,0.8333333333333334,1.3575921361505985,66.93969547169657,0.4666666666666667
compas,rf,7,3,in_domain,r2_realistic,knn_mean_k5,3,0.0,2.482985470963903,831.7610630708974,
compas,rf,7,3,in_domain,r2_realistic,learned_alpha,3,0.6,1.1128559818071189,933.3083192233386,0.6666666666666666
compas,rf,7,3,in_domain,r2_realistic,learned_router,3,0.6,1.062329887990688,933.3139879256886,0.8
compas,rf,7,3,in_domain,r2_realistic,learned_router_no_geometry,3,0.6,1.1098968987796776,933.2646714064297,0.8
compas,rf,7,3,in_domain,r2_realistic,learned_router_no_shift,3,0.6,1.062329887990688,933.3139879256886,0.8
compas,rf,7,3,in_domain,r2_realistic,nn_positive_train,3,0.75,1.3322415208996181,150.0603296738085,
compas,rf,7,3,in_domain,r2_realistic,projection_only,3,0.6,1.166977315236873,933.207031567676,0.5833333333333334
compas,rf,7,3,in_domain,r2_realistic,rule_router,3,0.6,1.1717340161704124,933.2027537839733,0.5
compas,rf,7,3,in_domain,r2_realistic,safe_router,3,0.6,1.110506729904303,933.3347574071813,0.8
compas,rf,7,3,in_domain,r2_realistic,utility_router,3,0.6,1.1622206105022066,933.209722611585,0.7333333333333333
compas,rf,7,3,in_domain,r2_realistic,utility_router_guarded,3,0.8333333333333334,1.1576096149944926,0.09898774679405603,0.8
compas,rf,7,3,in_domain,r2_realistic,utility_router_no_geometry,3,0.6,1.1098968987796776,933.2646714064297,0.8
compas,rf,7,3,in_domain,r2_realistic,utility_router_no_shift,3,0.6,1.1622206105022066,933.209722611585,0.7333333333333333
compas,rf,7,3,subgroup_shift,r1_all_mutable,fixed_blend,3,0.41666666666666663,0.5533374118541774,0.3499120057834677,0.5
compas,rf,7,3,subgroup_shift,r1_all_mutable,fixed_blend_no_repair,3,0.41666666666666663,0.5533374118541774,0.3499120057834677,0.5
compas,rf,7,3,subgroup_shift,r1_all_mutable,knn_mean_k5,3,0.0,0.9833255541973553,415.59742960358085,
compas,rf,7,3,subgroup_shift,r1_all_mutable,learned_alpha,3,0.7333333333333333,0.8386518820003531,798.9090987219213,0.6666666666666666
compas,rf,7,3,subgroup_shift,r1_all_mutable,learned_router,3,0.7333333333333333,1.0198713174511427,798.5674841032578,0.7333333333333333
compas,rf,7,3,subgroup_shift,r1_all_mutable,learned_router_no_geometry,3,0.7333333333333333,1.1647001099161371,798.4127078990007,0.6666666666666666
compas,rf,7,3,subgroup_shift,r1_all_mutable,learned_router_no_shift,3,1.0,1.320992353964947,582.0810313977292,0.7333333333333333
compas,rf,7,3,subgroup_shift,r1_all_mutable,nn_positive_train,3,0.0,0.9077142772493738,416.4159417767599,
compas,rf,7,3,subgroup_shift,r1_all_mutable,projection_only,3,0.7333333333333333,1.0198713174511427,798.5674841032578,0.7333333333333333
compas,rf,7,3,subgroup_shift,r1_all_mutable,rule_router,3,0.7333333333333333,1.0385896641303147,798.5472297985726,0.6666666666666666
compas,rf,7,3,subgroup_shift,r1_all_mutable,safe_router,3,0.7333333333333333,1.0198713174511427,798.5674841032578,0.7333333333333333
compas,rf,7,3,subgroup_shift,r1_all_mutable,utility_router,3,0.8333333333333334,0.808220896523056,416.29016172148255,0.6666666666666666
compas,rf,7,3,subgroup_shift,r1_all_mutable,utility_router_guarded,3,0.41666666666666663,1.0157959966769636,0.8359712076486419,0.8
compas,rf,7,3,subgroup_shift,r1_all_mutable,utility_router_no_geometry,3,0.8,1.1882779753384327,865.049966433156,0.6
compas,rf,7,3,subgroup_shift,r1_all_mutable,utility_router_no_shift,3,0.8333333333333334,0.808220896523056,416.29016172148255,0.6666666666666666
compas,rf,7,3,subgroup_shift,r2_realistic,fixed_blend,3,0.8333333333333334,1.2385289056878406,0.1441348966563939,0.4666666666666667
compas,rf,7,3,subgroup_shift,r2_realistic,fixed_blend_no_repair,3,0.8333333333333334,1.3575921361505985,66.93969547169657,0.4666666666666667
compas,rf,7,3,subgroup_shift,r2_realistic,knn_mean_k5,3,0.0,2.482985470963903,831.7610630708974,
compas,rf,7,3,subgroup_shift,r2_realistic,learned_alpha,3,0.6,1.1128559818071189,933.3083192233386,0.6666666666666666
compas,rf,7,3,subgroup_shift,r2_realistic,learned_router,3,0.6,1.062329887990688,933.3139879256886,0.8
compas,rf,7,3,subgroup_shift,r2_realistic,learned_router_no_geometry,3,0.6,1.1098968987796776,933.2646714064297,0.8
compas,rf,7,3,subgroup_shift,r2_realistic,learned_router_no_shift,3,0.6,1.062329887990688,933.3139879256886,0.8
compas,rf,7,3,subgroup_shift,r2_realistic,nn_positive_train,3,0.75,1.3322415208996181,150.0603296738085,
compas,rf,7,3,subgroup_shift,r2_realistic,projection_only,3,0.6,1.166977315236873,933.207031567676,0.5833333333333334
compas,rf,7,3,subgroup_shift,r2_realistic,rule_router,3,0.6,1.1717340161704124,933.2027537839733,0.5
compas,rf,7,3,subgroup_shift,r2_realistic,safe_router,3,0.6,1.110506729904303,933.3347574071813,0.8
compas,rf,7,3,subgroup_shift,r2_realistic,utility_router,3,0.6,1.1622206105022066,933.209722611585,0.7333333333333333
compas,rf,7,3,subgroup_shift,r2_realistic,utility_router_guarded,3,0.8333333333333334,1.1576096149944926,0.09898774679405603,0.8
compas,rf,7,3,subgroup_shift,r2_realistic,utility_router_no_geometry,3,0.6,1.1098968987796776,933.2646714064297,0.8
compas,rf,7,3,subgroup_shift,r2_realistic,utility_router_no_shift,3,0.6,1.1622206105022066,933.209722611585,0.7333333333333333
compas,rf,13,3,covariate_shift,r1_all_mutable,fixed_blend,3,0.6666666666666667,1.3965771120768933,125.80089495982904,0.125
compas,rf,13,3,covariate_shift,r1_all_mutable,fixed_blend_no_repair,3,0.6666666666666667,1.3965771120768933,125.80089495982904,0.125
compas,rf,13,3,covariate_shift,r1_all_mutable,knn_mean_k5,3,0.0,2.1338203081300287,663.241710958373,
compas,rf,13,3,covariate_shift,r1_all_mutable,learned_alpha,3,0.25,2.434661239640929,829.441474966887,0.25
compas,rf,13,3,covariate_shift,r1_all_mutable,learned_router,3,1.0,2.502618477617086,496.9559373589771,0.375
compas,rf,13,3,covariate_shift,r1_all_mutable,learned_router_no_geometry,3,0.25,3.0437582591808607,662.0341235565177,0.375
compas,rf,13,3,covariate_shift,r1_all_mutable,learned_router_no_shift,3,1.0,2.502618477617086,496.9559373589771,0.375
compas,rf,13,3,covariate_shift,r1_all_mutable,nn_positive_train,3,0.0,1.8055969517727481,663.534307082978,
compas,rf,13,3,covariate_shift,r1_all_mutable,projection_only,3,0.25,0.169517592989328,664.9172141879862,0.6666666666666666
compas,rf,13,3,covariate_shift,r1_all_mutable,rule_router,3,0.25,0.169517592989328,664.9172141879862,0.6666666666666666
compas,rf,13,3,covariate_shift,r1_all_mutable,safe_router,3,1.0,2.6793441194438286,496.80980493114816,0.5
compas,rf,13,3,covariate_shift,r1_all_mutable,utility_router,3,1.0,0.6809528604345831,335.3786668471985,0.25
compas,rf,13,3,covariate_shift,r1_all_mutable,utility_router_guarded,3,0.6666666666666667,1.3965771120768933,124.97209639262805,0.25
compas,rf,13,3,covariate_shift,r1_all_mutable,utility_router_no_geometry,3,0.25,3.8055599317309947,827.8945702511612,0.125
compas,rf,13,3,covariate_shift,r1_all_mutable,utility_router_no_shift,3,0.6666666666666667,1.3965771120768933,124.97209639262805,0.25
compas,rf,13,3,covariate_shift,r2_realistic,fixed_blend,3,0.5,0.6684300474953657,1.2937807562532937,0.875
compas,rf,13,3,covariate_shift,r2_realistic,fixed_blend_no_repair,3,0.5,0.6684300474953657,1.2937807562532937,0.875
compas,rf,13,3,covariate_shift,r2_realistic,knn_mean_k5,3,0.0,3.329438543954839,495.3250022931119,
compas,rf,13,3,covariate_shift,r2_realistic,learned_alpha,3,0.25,0.8017268663334652,747.6976693709412,0.25
compas,rf,13,3,covariate_shift,r2_realistic,learned_router,3,0.25,0.903473937030518,747.5878383765804,0.375
compas,rf,13,3,covariate_shift,r2_realistic,learned_router_no_geometry,3,0.8333333333333334,2.739012189115544,663.997762373108,0.75
compas,rf,13,3,covariate_shift,r2_realistic,learned_router_no_shift,3,0.25,0.903473937030518,747.5878383765804,0.375
compas,rf,13,3,covariate_shift,r2_realistic,nn_positive_train,3,0.375,1.1312340261024074,124.40418412619378,
compas,rf,13,3,covariate_shift,r2_realistic,projection_only,3,0.25,0.4593859500641924,748.269033701989,0.75
compas,rf,13,3,covariate_shift,r2_realistic,rule_router,3,0.25,0.4593859500641924,748.269033701989,0.75
compas,rf,13,3,covariate_shift,r2_realistic,safe_router,3,0.25,0.22067846862485568,748.2784747711083,0.5
compas,rf,13,3,covariate_shift,r2_realistic,utility_router,3,0.25,1.095948964320593,747.3769325992548,0.25
compas,rf,13,3,covariate_shift,r2_realistic,utility_router_guarded,3,0.5,0.7682965590936774,0.97922898085203,0.625
compas,rf,13,3,covariate_shift,r2_realistic,utility_router_no_geometry,3,0.25,1.095948964320593,747.3769325992548,0.25
compas,rf,13,3,covariate_shift,r2_realistic,utility_router_no_shift,3,0.25,1.095948964320593,747.3769325992548,0.25
compas,rf,13,3,exemplar_mismatch,r1_all_mutable,fixed_blend,3,0.5714285714285714,2.2336795022839335,182.917085274819,0.2142857142857143
compas,rf,13,3,exemplar_mismatch,r1_all_mutable,fixed_blend_no_repair,3,0.5714285714285714,2.2336795022839335,273.8830591692716,0.2142857142857143
compas,rf,13,3,exemplar_mismatch,r1_all_mutable,knn_mean_k5,3,0.0,3.662423796550279,567.2923007271834,
compas,rf,13,3,exemplar_mismatch,r1_all_mutable,learned_alpha,3,0.09090909090909091,1.2169106768288578,569.4189182712735,0.0
compas,rf,13,3,exemplar_mismatch,r1_all_mutable,learned_router,3,0.09090909090909091,2.3014585986714757,568.3810848112898,0.2857142857142857
compas,rf,13,3,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,3,0.09090909090909091,2.3014585986714757,568.3810848112898,0.2857142857142857
compas,rf,13,3,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,3,0.09090909090909091,2.3014585986714757,568.3810848112898,0.2857142857142857
compas,rf,13,3,exemplar_mismatch,r1_all_mutable,nn_positive_train,3,0.0,2.9536508129750287,567.7671558281818,
compas,rf,13,3,exemplar_mismatch,r1_all_mutable,projection_only,3,0.09090909090909091,0.073765570210647,570.5942129470371,0.5714285714285714
compas,rf,13,3,exemplar_mismatch,r1_all_mutable,rule_router,3,0.09090909090909091,0.073765570210647,570.5942129470371,0.5714285714285714
compas,rf,13,3,exemplar_mismatch,r1_all_mutable,safe_router,3,0.09090909090909091,0.059479855924932684,570.5428085724573,0.42857142857142855
compas,rf,13,3,exemplar_mismatch,r1_all_mutable,utility_router,3,0.7142857142857143,1.92120034071135,364.3381795298962,0.35714285714285715
compas,rf,13,3,exemplar_mismatch,r1_all_mutable,utility_router_guarded,3,0.5714285714285714,2.2336795022839335,182.917085274819,0.2142857142857143
compas,rf,13,3,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,3,0.7142857142857143,1.92120034071135,363.1910355479255,0.35714285714285715
compas,rf,13,3,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,3,0.7142857142857143,1.976901958108968,182.917085274819,0.35714285714285715
compas,rf,13,3,exemplar_mismatch,r2_realistic,fixed_blend,3,0.3896103896103897,2.2976580399678523,0.6241985946608657,0.45454545454545453
compas,rf,13,3,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,3,0.5324675324675325,2.2675465805231956,143.452106232555,0.45454545454545453
compas,rf,13,3,exemplar_mismatch,r2_realistic,knn_mean_k5,3,0.0,3.6552871171215404,389.02533909270585,
compas,rf,13,3,exemplar_mismatch,r2_realistic,learned_alpha,3,0.2727272727272727,0.7767225812658309,259.78784637703296,0.18181818181818182
compas,rf,13,3,exemplar_mismatch,r2_realistic,learned_router,3,0.2727272727272727,0.32118888138028073,259.916292397527,0.13636363636363635
compas,rf,13,3,exemplar_mismatch,r2_realistic,learned_router_no_geometry,3,0.2727272727272727,0.6922189698735197,259.6669286962808,0.42857142857142855
compas,rf,13,3,exemplar_mismatch,r2_realistic,learned_router_no_shift,3,0.2727272727272727,0.32118888138028073,259.916292397527,0.13636363636363635
compas,rf,13,3,exemplar_mismatch,r2_realistic,nn_positive_train,3,0.5,2.7726963354084524,180.82860889904532,
compas,rf,13,3,exemplar_mismatch,r2_realistic,projection_only,3,0.2727272727272727,0.4663830301531367,259.74547969871367,0.2142857142857143
compas,rf,13,3,exemplar_mismatch,r2_realistic,rule_router,3,0.2727272727272727,0.4663830301531367,259.74547969871367,0.2142857142857143
compas,rf,13,3,exemplar_mismatch,r2_realistic,safe_router,3,0.2727272727272727,0.14052013266124735,259.9227565810256,0.13636363636363635
compas,rf,13,3,exemplar_mismatch,r2_realistic,utility_router,3,0.2727272727272727,0.7824468120073047,259.97286448463757,0.2857142857142857
compas,rf,13,3,exemplar_mismatch,r2_realistic,utility_router_guarded,3,0.3896103896103897,2.2976580399678523,0.6241985946608657,0.5454545454545454
compas,rf,13,3,exemplar_mismatch,r2_realistic,utility_router_no_geometry,3,0.2727272727272727,0.7824468120073047,259.97286448463757,0.2857142857142857
