dataset,model_family,seed,depth,setting,constraint,method,valid,abstained,cost_l1,cost_l2,sparsity,plausibility,utility,regret,route_accuracy,runtime_sec,chosen_alpha,projection_route
compas,logistic,7,3,in_domain,r1_all_mutable,utility_router_guarded,0.6818181818181818,0.0,2.0011489312624686,1.4380411927241432,2.6363636363636362,0.7163463673842504,320.42223725000645,0.3239677201702409,0.36363636363636365,7.43636364032599e-05,0.45454545454545453,0.2727272727272727
compas,logistic,7,3,in_domain,r1_all_mutable,utility_router_no_geometry,0.3181818181818182,0.0,1.6219146562126903,1.3659679716861117,2.090909090909091,0.6427875946539208,683.641060068138,363.5427905383018,0.13636363636363635,6.111817624927922e-05,0.5909090909090909,0.45454545454545453
compas,logistic,7,3,in_domain,r1_all_mutable,utility_router_no_shift,0.2727272727272727,0.0,1.5017972902756969,1.3592405871009667,1.8636363636363635,0.6642796401137482,728.9673483272019,408.8690787973656,0.18181818181818182,4.3831818567758255e-05,0.7613636363636364,0.6818181818181818
compas,logistic,7,3,in_domain,r2_realistic,fixed_blend,0.6818181818181818,0.0,2.036407496113712,1.5788429574171774,1.6818181818181819,0.688885101197156,320.4056493522023,136.38286589849534,0.22727272727272727,0.00039079999657009137,0.25,0.0
compas,logistic,7,3,in_domain,r2_realistic,fixed_blend_no_repair,0.36363636363636365,0.0,1.8925651154260188,1.413403084168621,1.5909090909090908,0.7369926502228996,638.4462958311412,454.42351237743424,0.22727272727272727,8.152726381509142e-05,0.25,0.0
compas,logistic,7,3,in_domain,r2_realistic,knn_mean_k5,1.0,0.0,2.3743918039951883,1.676122528777402,1.9090909090909092,0.5308808533973054,2.5494784774593295,-181.47330497624768,,9.1817822646011e-07,0.0,0.0
compas,logistic,7,3,in_domain,r2_realistic,learned_alpha,0.7272727272727273,0.0,2.565209803210161,1.7952192397166338,2.3181818181818183,0.7896786880455334,275.52684342459884,91.5040599708918,0.3181818181818182,0.00042635909366336733,0.629835801723142,0.0
compas,logistic,7,3,in_domain,r2_realistic,learned_router,0.5454545454545454,0.0,2.1371455486769353,1.6454528233492096,1.7272727272727273,0.6987892851487604,456.87378212326735,272.8509986695604,0.09090909090909091,0.00035051817857575685,0.5227272727272727,0.36363636363636365
compas,logistic,7,3,in_domain,r2_realistic,learned_router_no_geometry,0.5454545454545454,0.0,2.1371455486769353,1.6454528233492096,1.7272727272727273,0.6987892851487604,456.87378212326735,272.8509986695604,0.09090909090909091,0.00035051817857575685,0.5227272727272727,0.36363636363636365
compas,logistic,7,3,in_domain,r2_realistic,learned_router_no_shift,0.5454545454545454,0.0,2.1371455486769353,1.6454528233492096,1.7272727272727273,0.6987892851487604,456.87378212326735,272.8509986695604,0.09090909090909091,0.00035051817857575685,0.5227272727272727,0.36363636363636365
compas,logistic,7,3,in_domain,r2_realistic,nn_positive_train,0.5,0.0,1.9336457139169418,1.4535038196332588,1.5909090909090908,0.7428683960168858,502.12462142786495,318.10183797415795,,1.0727354410019787e-06,0.0,0.0
compas,logistic,7,3,in_domain,r2_realistic,projection_only,0.5454545454545454,0.0,2.5875051381350676,1.8385049664047584,2.1818181818181817,0.8163904620762661,457.3645091619919,273.3417257082849,0.13636363636363635,6.618184587833556e-06,1.0,1.0
compas,logistic,7,3,in_domain,r2_realistic,rule_router,0.5454545454545454,0.0,2.3439667120343195,1.7149874025390475,2.0,0.8348806506460161,457.1146533550857,273.09186990137874,0.22727272727272727,2.051818459718065e-05,0.8977272727272727,0.8636363636363636
compas,logistic,7,3,in_domain,r2_realistic,safe_router,0.5454545454545454,0.45454545454545453,3.1054970921376266,2.204060429036795,2.3333333333333335,0.9941949961812074,4.747925351827427,-179.27485810187957,0.2727272727272727,0.0060294136426157574,0.5227272727272727,0.36363636363636365
compas,logistic,7,3,in_domain,r2_realistic,utility_router,0.5909090909090909,0.0,2.2248114342737186,1.6650770906985648,1.8181818181818181,0.7153264852353878,411.5139285888772,227.49114513517017,0.13636363636363635,0.00035514090929857707,0.48863636363636365,0.3181818181818182
compas,logistic,7,3,in_domain,r2_realistic,utility_router_guarded,0.6818181818181818,0.0,2.257243485975702,1.6975091424005482,1.8181818181818181,0.704997948748234,320.63572045101523,136.6129369973082,0.13636363636363635,0.00036549544893205166,0.42045454545454547,0.22727272727272727
compas,logistic,7,3,in_domain,r2_realistic,utility_router_no_geometry,0.5454545454545454,0.0,2.1371455486769353,1.6454528233492096,1.7272727272727273,0.6987892851487604,456.87378212326735,272.8509986695604,0.09090909090909091,0.00035051817857575685,0.5227272727272727,0.36363636363636365
compas,logistic,7,3,in_domain,r2_realistic,utility_router_no_shift,0.5454545454545454,0.0,2.1371455486769353,1.6454528233492096,1.7272727272727273,0.6987892851487604,456.87378212326735,272.8509986695604,0.09090909090909091,0.00035051817857575685,0.5227272727272727,0.36363636363636365
compas,logistic,7,3,subgroup_shift,r1_all_mutable,fixed_blend,0.6818181818181818,0.0,2.2297270591146794,1.4493685194211645,3.090909090909091,0.6725407262286583,320.66697180441264,0.5687022745763852,0.2727272727272727,9.078636701980776e-05,0.25,0.0
compas,logistic,7,3,subgroup_shift,r1_all_mutable,fixed_blend_no_repair,0.6818181818181818,0.0,2.2297270591146794,1.4493685194211645,3.090909090909091,0.6725407262286583,320.66697180441264,0.5687022745763852,0.2727272727272727,1.3750009450384162e-05,0.25,0.0
compas,logistic,7,3,subgroup_shift,r1_all_mutable,knn_mean_k5,1.0,0.0,2.9047014935218267,1.7822620646696932,4.363636363636363,0.5975667069653458,3.212518317748447,-316.88575121208777,,1.00000761449337e-06,0.0,0.0
compas,logistic,7,3,subgroup_shift,r1_all_mutable,learned_alpha,0.4090909090909091,0.0,1.462345686594348,1.28957843544417,2.9545454545454546,0.7080339116127846,592.6253689551545,272.5270994253182,0.2727272727272727,0.00017309546026147225,0.8084910738732236,0.045454545454545456
compas,logistic,7,3,subgroup_shift,r1_all_mutable,learned_router,0.2727272727272727,0.0,1.6179266133275652,1.3653916765650116,2.0,0.6917420235331359,729.0944151895848,408.9961456597486,0.22727272727272727,3.543180752206933e-05,0.7954545454545454,0.7272727272727273
compas,logistic,7,3,subgroup_shift,r1_all_mutable,learned_router_no_geometry,0.2727272727272727,0.0,1.5017972902756969,1.3592405871009667,1.8636363636363635,0.6642796401137482,728.9673483272019,408.8690787973656,0.18181818181818182,4.250908122313294e-05,0.7613636363636364,0.6818181818181818
compas,logistic,7,3,subgroup_shift,r1_all_mutable,learned_router_no_shift,0.2727272727272727,0.0,1.474617820359962,1.3281869935681496,1.8181818181818181,0.7092964713441637,728.944648654698,408.84637912486176,0.2727272727272727,3.18999889052727e-05,0.8295454545454546,0.7727272727272727
compas,logistic,7,3,subgroup_shift,r1_all_mutable,nn_positive_train,1.0,0.0,2.5237894102759166,1.5878356747193225,2.6363636363636362,0.6413076008953191,2.7518037322283964,-317.34646579760783,,1.1636346409266645e-06,0.0,0.0
compas,logistic,7,3,subgroup_shift,r1_all_mutable,projection_only,0.2727272727272727,0.0,1.415232833472434,1.3167431653064312,1.4545454545454546,0.7831733083239385,728.8781633751755,408.77989384533936,0.5,6.195438221435655e-06,1.0,1.0
compas,logistic,7,3,subgroup_shift,r1_all_mutable,rule_router,0.3181818181818182,0.0,1.4003207399925937,1.290640642600306,1.5909090909090908,0.754845062782487,683.4112747721373,363.313005242301,0.5909090909090909,1.2059082192453472e-05,0.9318181818181818,0.9090909090909091
compas,logistic,7,3,subgroup_shift,r1_all_mutable,safe_router,0.2727272727272727,0.45454545454545453,1.332245918979017,1.059763975875776,2.0,0.9117271207186284,728.6289683834095,408.5306988535733,0.22727272727272727,0.00470818180739033,0.7954545454545454,0.7272727272727273
compas,logistic,7,3,subgroup_shift,r1_all_mutable,utility_router,0.2727272727272727,0.0,1.5017972902756969,1.3592405871009667,1.8636363636363635,0.6642796401137482,728.9673483272019,408.8690787973656,0.18181818181818182,4.250908122313294e-05,0.7613636363636364,0.6818181818181818
compas,logistic,7,3,subgroup_shift,r1_all_mutable,utility_router_guarded,0.6818181818181818,0.0,2.0011489312624686,1.4380411927241432,2.6363636363636362,0.7163463673842504,320.42223725000645,0.3239677201702409,0.36363636363636365,7.11772643791681e-05,0.45454545454545453,0.2727272727272727
compas,logistic,7,3,subgroup_shift,r1_all_mutable,utility_router_no_geometry,0.3181818181818182,0.0,1.6219146562126903,1.3659679716861117,2.090909090909091,0.6427875946539208,683.641060068138,363.5427905383018,0.13636363636363635,5.8336358051747084e-05,0.5909090909090909,0.45454545454545453
compas,logistic,7,3,subgroup_shift,r1_all_mutable,utility_router_no_shift,0.2727272727272727,0.0,1.5017972902756969,1.3592405871009667,1.8636363636363635,0.6642796401137482,728.9673483272019,408.8690787973656,0.18181818181818182,4.250908122313294e-05,0.7613636363636364,0.6818181818181818
compas,logistic,7,3,subgroup_shift,r2_realistic,fixed_blend,0.6818181818181818,0.0,2.036407496113712,1.5788429574171774,1.6818181818181819,0.688885101197156,320.4056493522023,136.38286589849534,0.22727272727272727,0.0004328409082848917,0.25,0.0
compas,logistic,7,3,subgroup_shift,r2_realistic,fixed_blend_no_repair,0.36363636363636365,0.0,1.8925651154260188,1.413403084168621,1.5909090909090908,0.7369926502228996,638.4462958311412,454.42351237743424,0.22727272727272727,7.468635555018078e-05,0.25,0.0
compas,logistic,7,3,subgroup_shift,r2_realistic,knn_mean_k5,1.0,0.0,2.3743918039951883,1.676122528777402,1.9090909090909092,0.5308808533973054,2.5494784774593295,-181.47330497624768,,8.590921590274031e-07,0.0,0.0
compas,logistic,7,3,subgroup_shift,r2_realistic,learned_alpha,0.7272727272727273,0.0,2.565209803210161,1.7952192397166338,2.3181818181818183,0.7896786880455334,275.52684342459884,91.5040599708918,0.3181818181818182,0.00036395001436837697,0.629835801723142,0.0
compas,logistic,7,3,subgroup_shift,r2_realistic,learned_router,0.5454545454545454,0.0,2.1371455486769353,1.6454528233492096,1.7272727272727273,0.6987892851487604,456.87378212326735,272.8509986695604,0.09090909090909091,0.000388718178411099,0.5227272727272727,0.36363636363636365
compas,logistic,7,3,subgroup_shift,r2_realistic,learned_router_no_geometry,0.5454545454545454,0.0,2.1371455486769353,1.6454528233492096,1.7272727272727273,0.6987892851487604,456.87378212326735,272.8509986695604,0.09090909090909091,0.000388718178411099,0.5227272727272727,0.36363636363636365
compas,logistic,7,3,subgroup_shift,r2_realistic,learned_router_no_shift,0.5454545454545454,0.0,2.1371455486769353,1.6454528233492096,1.7272727272727273,0.6987892851487604,456.87378212326735,272.8509986695604,0.09090909090909091,0.000388718178411099,0.5227272727272727,0.36363636363636365
compas,logistic,7,3,subgroup_shift,r2_realistic,nn_positive_train,0.5,0.0,1.9336457139169418,1.4535038196332588,1.5909090909090908,0.7428683960168858,502.12462142786495,318.10183797415795,,9.1817822646011e-07,0.0,0.0
compas,logistic,7,3,subgroup_shift,r2_realistic,projection_only,0.5454545454545454,0.0,2.5875051381350676,1.8385049664047584,2.1818181818181817,0.8163904620762661,457.3645091619919,273.3417257082849,0.13636363636363635,6.186352534727617e-06,1.0,1.0
compas,logistic,7,3,subgroup_shift,r2_realistic,rule_router,0.5454545454545454,0.0,2.3439667120343195,1.7149874025390475,2.0,0.8348806506460161,457.1146533550857,273.09186990137874,0.22727272727272727,2.2254534997045994e-05,0.8977272727272727,0.8636363636363636
compas,logistic,7,3,subgroup_shift,r2_realistic,safe_router,0.5454545454545454,0.45454545454545453,3.1054970921376266,2.204060429036795,2.3333333333333335,0.9941949961812074,4.747925351827427,-179.27485810187957,0.2727272727272727,0.005582272731275721,0.5227272727272727,0.36363636363636365
compas,logistic,7,3,subgroup_shift,r2_realistic,utility_router,0.5909090909090909,0.0,2.2248114342737186,1.6650770906985648,1.8181818181818181,0.7153264852353878,411.5139285888772,227.49114513517017,0.13636363636363635,0.00039430908774110406,0.48863636363636365,0.3181818181818182
compas,logistic,7,3,subgroup_shift,r2_realistic,utility_router_guarded,0.6818181818181818,0.0,2.257243485975702,1.6975091424005482,1.8181818181818181,0.704997948748234,320.63572045101523,136.6129369973082,0.13636363636363635,0.0004058090906420892,0.42045454545454547,0.22727272727272727
compas,logistic,7,3,subgroup_shift,r2_realistic,utility_router_no_geometry,0.5454545454545454,0.0,2.1371455486769353,1.6454528233492096,1.7272727272727273,0.6987892851487604,456.87378212326735,272.8509986695604,0.09090909090909091,0.000388718178411099,0.5227272727272727,0.36363636363636365
compas,logistic,7,3,subgroup_shift,r2_realistic,utility_router_no_shift,0.5454545454545454,0.0,2.1371455486769353,1.6454528233492096,1.7272727272727273,0.6987892851487604,456.87378212326735,272.8509986695604,0.09090909090909091,0.000388718178411099,0.5227272727272727,0.36363636363636365
compas,logistic,13,3,covariate_shift,r1_all_mutable,fixed_blend,0.6923076923076923,0.0,3.862703953069503,1.8468970140900238,6.6923076923076925,1.357791327761582,312.0932957291568,2.3234354932518757,0.07692307692307693,9.900000161276414e-05,0.25,0.0
compas,logistic,13,3,covariate_shift,r1_all_mutable,fixed_blend_no_repair,0.6923076923076923,0.0,3.862703953069503,1.8468970140900238,6.6923076923076925,1.357791327761582,312.0932957291568,2.3234354932518757,0.07692307692307693,1.2253840955404135e-05,0.25,0.0
compas,logistic,13,3,covariate_shift,r1_all_mutable,knn_mean_k5,1.0,0.0,5.530118192240787,2.799561775924221,7.6923076923076925,0.8278720008825307,6.038914376988552,-303.73094585891636,,9.384597293459452e-07,0.0,0.0
compas,logistic,13,3,covariate_shift,r1_all_mutable,learned_alpha,0.38461538461538464,0.0,1.2824595028943422,0.9239653803677748,6.461538461538462,2.0504470448525023,617.2977188673145,307.5278586314096,0.3076923076923077,0.00015952307372712172,0.8979003778367729,0.07692307692307693
compas,logistic,13,3,covariate_shift,r1_all_mutable,learned_router,0.5384615384615384,0.0,2.2547142841111985,1.2865808510590613,4.076923076923077,1.8529015945024225,464.2749572155942,154.5050969796893,0.3076923076923077,5.0199988226477915e-05,0.5961538461538461,0.46153846153846156
compas,logistic,13,3,covariate_shift,r1_all_mutable,learned_router_no_geometry,0.38461538461538464,0.0,1.3414425490441735,0.9947270553695553,2.230769230769231,1.945124411274815,617.1293650568892,307.3595048209843,0.38461538461538464,3.457691771193193e-05,0.7692307692307693,0.6923076923076923
compas,logistic,13,3,covariate_shift,r1_all_mutable,learned_router_no_shift,0.5384615384615384,0.0,2.2547142841111985,1.2865808510590613,4.076923076923077,1.8529015945024225,464.2749572155942,154.5050969796893,0.3076923076923077,5.0199988226477915e-05,0.5961538461538461,0.46153846153846156
compas,logistic,13,3,covariate_shift,r1_all_mutable,nn_positive_train,1.0,0.0,4.859042765491828,2.295109063170306,6.461538461538462,1.1643404576782819,5.356770757220493,-304.4130894786844,,8.846221205133659e-07,0.0,0.0
compas,logistic,13,3,covariate_shift,r1_all_mutable,projection_only,0.23076923076923078,0.0,0.8886778275815183,0.8354182400384759,1.2307692307692308,2.1429527984108816,770.5024284396508,460.7325682037459,0.5384615384615384,6.276899232314183e-06,1.0,1.0
compas,logistic,13,3,covariate_shift,r1_all_mutable,rule_router,0.23076923076923078,0.0,0.8886778275815183,0.8354182400384759,1.2307692307692308,2.1429527984108816,770.5024284396508,460.7325682037459,0.5384615384615384,6.276899232314183e-06,1.0,1.0
compas,logistic,13,3,covariate_shift,r1_all_mutable,safe_router,0.5384615384615384,0.3076923076923077,2.0577976874658828,1.1080673773330811,4.222222222222222,1.2986692789122825,463.6993116099356,153.92945137403063,0.3076923076923077,0.0033352923346683383,0.5961538461538461,0.46153846153846156
compas,logistic,13,3,covariate_shift,r1_all_mutable,utility_router,0.6153846153846154,0.0,3.3435301106453483,1.7931134753693212,5.769230769230769,1.4820241950181006,388.4696798937442,78.69981965783927,0.15384615384615385,7.621538288031633e-05,0.4230769230769231,0.23076923076923078
compas,logistic,13,3,covariate_shift,r1_all_mutable,utility_router_guarded,0.6923076923076923,0.0,3.6653583034899384,1.8358301390710237,6.153846153846154,1.44722743558451,311.8824424188276,2.1125821829226727,0.23076923076923078,8.229999982107144e-05,0.36538461538461536,0.15384615384615385
compas,logistic,13,3,covariate_shift,r1_all_mutable,utility_router_no_geometry,0.3076923076923077,0.0,2.4116275145591928,1.4894841172110032,3.4615384615384617,1.7196523049908419,695.1503445910771,385.38048435517214,0.23076923076923078,5.1961522191189804e-05,0.7115384615384616,0.6153846153846154
compas,logistic,13,3,covariate_shift,r1_all_mutable,utility_router_no_shift,0.6923076923076923,0.0,3.6653583034899384,1.8358301390710237,6.153846153846154,1.44722743558451,311.8824424188276,2.1125821829226727,0.23076923076923078,8.229999982107144e-05,0.36538461538461536,0.15384615384615385
compas,logistic,13,3,covariate_shift,r2_realistic,fixed_blend,0.6153846153846154,0.0,2.3476385897865755,1.4035102610657224,5.076923076923077,2.0109406413303472,387.51851045521687,0.9052652129526864,0.15384615384615385,0.00023459231194395287,0.75,0.0
compas,logistic,13,3,covariate_shift,r2_realistic,fixed_blend_no_repair,0.6153846153846154,0.0,2.3476385897865755,1.4035102610657224,5.076923076923077,2.0109406413303472,387.51851045521687,0.9052652129526864,0.15384615384615385,7.637694048193785e-05,0.75,0.0
compas,logistic,13,3,covariate_shift,r2_realistic,knn_mean_k5,1.0,0.0,4.716530395184433,2.653951157567974,5.153846153846154,1.026060871156111,5.128131833550158,-381.485113408714,,9.61545783166702e-07,0.0,0.0
compas,logistic,13,3,covariate_shift,r2_realistic,learned_alpha,0.46153846153846156,0.0,2.5668132067079292,1.5584581284437147,4.923076923076923,1.8295794546741118,541.5489424326014,154.93569719033715,0.3076923076923077,0.00021733077636991555,0.6634370234685198,0.0
compas,logistic,13,3,covariate_shift,r2_realistic,learned_router,0.46153846153846156,0.0,1.8414604899829585,1.2756595534854012,2.6153846153846154,2.191138660167229,540.7624389813157,154.14919373905153,0.3076923076923077,5.6261554933511295e-05,0.9423076923076923,0.7692307692307693
compas,logistic,13,3,covariate_shift,r2_realistic,learned_router_no_geometry,0.46153846153846156,0.0,1.8414604899829585,1.2756595534854012,2.6153846153846154,2.191138660167229,540.7624389813157,154.14919373905153,0.3076923076923077,5.6261554933511295e-05,0.9423076923076923,0.7692307692307693
compas,logistic,13,3,covariate_shift,r2_realistic,learned_router_no_shift,0.46153846153846156,0.0,1.864982486736874,1.2729150276849668,2.8461538461538463,2.1810132290357016,540.7959806249384,154.18273538267417,0.23076923076923078,7.127693746812068e-05,0.9230769230769231,0.6923076923076923
compas,logistic,13,3,covariate_shift,r2_realistic,nn_positive_train,0.46153846153846156,0.0,3.6286644515178206,2.036375016769099,4.615384615384615,1.3663344577515668,542.5259223124883,155.91267707022405,,9.230749968152779e-07,0.0,0.0
compas,logistic,13,3,covariate_shift,r2_realistic,projection_only,0.46153846153846156,0.0,1.76678381536334,1.2874027178948053,1.7692307692307692,2.220257883286091,540.6498224978562,154.03657725559202,0.5384615384615384,6.700015197006555e-06,1.0,1.0
compas,logistic,13,3,covariate_shift,r2_realistic,rule_router,0.46153846153846156,0.0,1.8011150534204423,1.289286614451932,2.0,2.205127485676333,540.6934226378103,154.08017739554614,0.5384615384615384,2.127693285449193e-05,0.9807692307692307,0.9230769230769231
compas,logistic,13,3,covariate_shift,r2_realistic,safe_router,0.46153846153846156,0.38461538461538464,1.3197914818844176,0.9499150624729491,2.75,1.8252913283293641,539.9358983624751,153.32265312021084,0.5384615384615384,0.0043798076938121365,0.9423076923076923,0.7692307692307693
compas,logistic,13,3,covariate_shift,r2_realistic,utility_router,0.6153846153846154,0.0,2.244644875615269,1.3895828575207885,4.384615384615385,2.057988183005198,387.38795848768143,0.7747132454172256,0.23076923076923078,0.00018287693651822896,0.8076923076923077,0.23076923076923078
compas,logistic,13,3,covariate_shift,r2_realistic,utility_router_guarded,0.6153846153846154,0.0,2.244644875615269,1.3895828575207885,4.384615384615385,2.057988183005198,387.38795848768143,0.7747132454172256,0.23076923076923078,0.00018287693651822896,0.8076923076923077,0.23076923076923078
compas,logistic,13,3,covariate_shift,r2_realistic,utility_router_no_geometry,0.6153846153846154,0.0,2.2154644562480215,1.3881308246187811,4.076923076923077,2.068947179392438,387.34503730238765,0.731792060123449,0.3076923076923077,0.00016576154694820827,0.8269230769230769,0.3076923076923077
compas,logistic,13,3,covariate_shift,r2_realistic,utility_router_no_shift,0.5384615384615384,0.0,2.206710557123771,1.3784245161742916,4.153846153846154,2.072841384826452,464.2637906110016,77.65054536873737,0.15384615384615385,0.00016076925497215527,0.8269230769230769,0.3076923076923077
compas,logistic,13,3,exemplar_mismatch,r1_all_mutable,fixed_blend,0.7058823529411765,0.0,4.02584865397471,2.1807371357103267,4.764705882352941,1.3686412173871232,298.58702718952395,2.519569710513466,0.11764705882352941,9.904705974109033e-05,0.25,0.0
compas,logistic,13,3,exemplar_mismatch,r1_all_mutable,fixed_blend_no_repair,0.7058823529411765,0.0,4.02584865397471,2.1807371357103267,4.764705882352941,1.3686412173871232,298.58702718952395,2.519569710513466,0.11764705882352941,1.1923531179918963e-05,0.25,0.0
compas,logistic,13,3,exemplar_mismatch,r1_all_mutable,knn_mean_k5,1.0,0.0,5.979273898253207,3.0818978162608643,7.294117647058823,0.8387870492888014,6.469797837999469,-289.59765964101103,,1.1176487211795415e-06,0.0,0.0
compas,logistic,13,3,exemplar_mismatch,r1_all_mutable,learned_alpha,0.4117647058823529,0.0,1.318938914703944,0.9759048802519255,4.235294117647059,1.8731707338897194,590.0469733483168,293.97951586930634,0.4117647058823529,0.00016739413909175818,0.8857798661274573,0.11764705882352941
compas,logistic,13,3,exemplar_mismatch,r1_all_mutable,learned_router,0.47058823529411764,0.0,1.7137424444354041,1.2194656111943716,2.3529411764705883,1.8367729348601043,531.5186701493703,235.4512126703598,0.4117647058823529,3.6411761196658895e-05,0.7352941176470589,0.6470588235294118
compas,logistic,13,3,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,0.23529411764705882,0.0,0.9607533989764749,0.8563660992233952,1.2941176470588236,1.9356616189721085,766.0216908771164,469.9542333981059,0.47058823529411764,1.2764707207679749e-05,0.9558823529411765,0.9411764705882353
compas,logistic,13,3,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,0.47058823529411764,0.0,1.6384032273469087,1.1791990900298899,2.235294117647059,1.8226625624980617,531.4353320234864,235.36787454447582,0.47058823529411764,3.261764205115683e-05,0.7794117647058824,0.7058823529411765
compas,logistic,13,3,exemplar_mismatch,r1_all_mutable,nn_positive_train,1.0,0.0,5.076793089823571,2.7435881390452965,4.470588235294118,1.1866233704115332,5.478316007150006,-290.58914147186044,,1.1058770777548061e-06,0.0,0.0
compas,logistic,13,3,exemplar_mismatch,r1_all_mutable,projection_only,0.23529411764705882,0.0,0.8730153464281263,0.8252847194899575,1.1764705882352942,1.9361095715809322,765.9281376645182,469.8606801855077,0.5294117647058824,5.900003837750239e-06,1.0,1.0
compas,logistic,13,3,exemplar_mismatch,r1_all_mutable,rule_router,0.23529411764705882,0.0,0.8730153464281263,0.8252847194899575,1.1764705882352942,1.9361095715809322,765.9281376645182,469.8606801855077,0.5294117647058824,5.900003837750239e-06,1.0,1.0
compas,logistic,13,3,exemplar_mismatch,r1_all_mutable,safe_router,0.47058823529411764,0.29411764705882354,1.5140351338334048,1.0836339909306785,2.25,0.9955951169859453,531.1004457697572,235.03298829074672,0.4117647058823529,0.0025273470468271304,0.7352941176470589,0.6470588235294118
compas,logistic,13,3,exemplar_mismatch,r1_all_mutable,utility_router,0.6470588235294118,0.0,3.4048810560463174,2.0221471127731965,4.0,1.353449907780684,356.74907501280165,60.68161753379116,0.29411764705882354,7.141767042305539e-05,0.47058823529411764,0.29411764705882354
compas,logistic,13,3,exemplar_mismatch,r1_all_mutable,utility_router_guarded,0.7058823529411765,0.0,3.523041449257793,2.0550744938599546,4.176470588235294,1.361720882007611,298.05377016979423,1.9863126907837378,0.35294117647058826,7.573530927081319e-05,0.4264705882352941,0.23529411764705882
compas,logistic,13,3,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,0.47058823529411764,0.0,2.5194013961796684,1.5450866067704012,3.3529411764705883,1.6706472231154044,532.3494102443528,236.28195276534237,0.17647058823529413,7.20235299976433e-05,0.5147058823529411,0.35294117647058826
compas,logistic,13,3,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,0.7058823529411765,0.0,3.628305765448122,2.0852959344067905,4.352941176470588,1.3761854382765328,298.17002769883663,2.1025702198261693,0.29411764705882354,7.965883431846604e-05,0.38235294117647056,0.17647058823529413
compas,logistic,13,3,exemplar_mismatch,r2_realistic,fixed_blend,0.5882352941176471,0.0,2.184893348328937,1.4930134273342703,2.2941176470588234,1.8913846803359684,414.3480128150852,118.2143819012141,0.11764705882352941,0.00024015884435571293,0.75,0.0
compas,logistic,13,3,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,0.5882352941176471,0.0,2.184893348328937,1.4930134273342703,2.2941176470588234,1.8913846803359684,414.3480128150852,118.2143819012141,0.11764705882352941,7.708822650944486e-05,0.75,0.0
compas,logistic,13,3,exemplar_mismatch,r2_realistic,knn_mean_k5,1.0,0.0,3.8471526982700217,2.697371368167824,2.411764705882353,0.8050687466409153,4.088501245560277,-292.0451296683109,,8.823528118869837e-07,0.0,0.0
compas,logistic,13,3,exemplar_mismatch,r2_realistic,learned_alpha,0.6470588235294118,0.0,2.3986926133699535,1.659574998211068,2.176470588235294,1.7080092823755155,355.70489400572626,59.57126309185515,0.23529411764705882,0.0002705352928708581,0.6492079295016322,0.0
compas,logistic,13,3,exemplar_mismatch,r2_realistic,learned_router,0.5882352941176471,0.0,2.0231524683168183,1.424215694206387,2.0588235294117645,1.956675018475563,414.18430077991167,118.05066986604055,0.23529411764705882,0.00013588236042243594,0.8529411764705882,0.4117647058823529
compas,logistic,13,3,exemplar_mismatch,r2_realistic,learned_router_no_geometry,0.5882352941176471,0.0,2.0231524683168183,1.424215694206387,2.0588235294117645,1.956675018475563,414.18430077991167,118.05066986604055,0.23529411764705882,0.00013588236042243594,0.8529411764705882,0.4117647058823529
compas,logistic,13,3,exemplar_mismatch,r2_realistic,learned_router_no_shift,0.5882352941176471,0.0,2.0231524683168183,1.424215694206387,2.0588235294117645,1.956675018475563,414.18430077991167,118.05066986604055,0.23529411764705882,0.00013588236042243594,0.8529411764705882,0.4117647058823529
compas,logistic,13,3,exemplar_mismatch,r2_realistic,nn_positive_train,0.5882352941176471,0.0,2.7042397536570912,1.9706791601202174,1.7058823529411764,1.2680139539032675,414.7444418467426,118.61081093287146,,1.094125978210393e-06,0.0,0.0
compas,logistic,13,3,exemplar_mismatch,r2_realistic,projection_only,0.47058823529411764,0.0,1.8156994485136697,1.3211907236735632,1.7647058823529411,2.0503951685557777,531.623258723797,235.4896278099259,0.35294117647058826,6.335287574021256e-06,1.0,1.0
compas,logistic,13,3,exemplar_mismatch,r2_realistic,rule_router,0.5294117647058824,0.0,1.8225876904697274,1.322137814397941,1.8235294117647058,2.04888652321708,472.8093324336582,176.67570151978703,0.4117647058823529,6.152940777075641e-05,0.9411764705882353,0.7647058823529411
compas,logistic,13,3,exemplar_mismatch,r2_realistic,safe_router,0.5882352941176471,0.29411764705882354,1.6842254935104117,1.2222770604900701,1.9166666666666667,1.737244921910414,413.51798494380404,117.38435402993292,0.35294117647058826,0.003112770603312289,0.8529411764705882,0.4117647058823529
compas,logistic,13,3,exemplar_mismatch,r2_realistic,utility_router,0.5882352941176471,0.0,2.1835156999784253,1.4916357789837589,2.2941176470588234,1.8925049056021754,414.3468032005246,118.2131722866535,0.17647058823529413,0.00022932354306035181,0.7647058823529411,0.058823529411764705
compas,logistic,13,3,exemplar_mismatch,r2_realistic,utility_router_guarded,0.5882352941176471,0.0,2.1835156999784253,1.4916357789837589,2.2941176470588234,1.8925049056021754,414.3468032005246,118.2131722866535,0.17647058823529413,0.00022932354306035181,0.7647058823529411,0.058823529411764705
