dataset,model_family,seed,depth,setting,constraint,method,subgroup,valid,abstained,cost_l1,regret,route_accuracy
bank,tree,7,3,covariate_shift,r2_realistic,utility_router_guarded,married,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,covariate_shift,r2_realistic,utility_router_guarded,single,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,covariate_shift,r2_realistic,utility_router_no_geometry,divorced,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,covariate_shift,r2_realistic,utility_router_no_geometry,married,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,covariate_shift,r2_realistic,utility_router_no_geometry,single,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,covariate_shift,r2_realistic,utility_router_no_shift,divorced,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,covariate_shift,r2_realistic,utility_router_no_shift,married,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,covariate_shift,r2_realistic,utility_router_no_shift,single,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,fixed_blend,divorced,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,fixed_blend,married,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,fixed_blend,single,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,fixed_blend_no_repair,divorced,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,fixed_blend_no_repair,married,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,fixed_blend_no_repair,single,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,knn_mean_k5,divorced,1.0,0.0,8.6023283570138,9.07858666377613,
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,knn_mean_k5,married,1.0,0.0,10.161831316602687,10.614755634662504,
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,knn_mean_k5,single,1.0,0.0,7.702821344764054,8.10540833404534,
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,learned_alpha,divorced,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,learned_alpha,married,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,learned_alpha,single,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,learned_router,divorced,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,learned_router,married,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,learned_router,single,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,divorced,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,married,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,single,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,divorced,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,married,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,single,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,nn_positive_train,divorced,1.0,0.0,8.093508042287391,7.965247193511538,
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,nn_positive_train,married,1.0,0.0,9.519776685040203,9.466191839901528,
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,nn_positive_train,single,1.0,0.0,7.457513822904097,7.346027479315385,
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,projection_only,divorced,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,projection_only,married,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,projection_only,single,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,rule_router,divorced,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,rule_router,married,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,rule_router,single,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,safe_router,divorced,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,safe_router,married,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,safe_router,single,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,utility_router,divorced,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,utility_router,married,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,utility_router,single,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,utility_router_guarded,divorced,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,utility_router_guarded,married,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,utility_router_guarded,single,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,divorced,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,married,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,single,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,divorced,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,married,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,single,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,fixed_blend,divorced,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,fixed_blend,married,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,fixed_blend,single,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,divorced,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,married,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,single,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,knn_mean_k5,divorced,1.0,0.0,4.5006686641636655,2.7110389690451293,
bank,tree,7,3,exemplar_mismatch,r2_realistic,knn_mean_k5,married,1.0,0.0,6.304431118917416,4.5454796247766325,
bank,tree,7,3,exemplar_mismatch,r2_realistic,knn_mean_k5,single,1.0,0.0,3.912645534346365,2.0846470008032822,
bank,tree,7,3,exemplar_mismatch,r2_realistic,learned_alpha,divorced,1.0,0.0,2.03067948947721,0.13006635627395843,1.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,learned_alpha,married,1.0,0.0,2.0179288860702482,0.06771518643587639,0.8571428571428571
bank,tree,7,3,exemplar_mismatch,r2_realistic,learned_alpha,single,1.0,0.0,2.027945523133285,0.09030419673863077,0.75
bank,tree,7,3,exemplar_mismatch,r2_realistic,learned_router,divorced,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,learned_router,married,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,learned_router,single,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,learned_router_no_geometry,divorced,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,learned_router_no_geometry,married,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,learned_router_no_geometry,single,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,learned_router_no_shift,divorced,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,learned_router_no_shift,married,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,learned_router_no_shift,single,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,nn_positive_train,divorced,1.0,0.0,5.0656455713255335,3.2547738025451403,
bank,tree,7,3,exemplar_mismatch,r2_realistic,nn_positive_train,married,1.0,0.0,6.395123612748025,4.62784698217139,
bank,tree,7,3,exemplar_mismatch,r2_realistic,nn_positive_train,single,1.0,0.0,5.003527285603505,3.2032619358130825,
bank,tree,7,3,exemplar_mismatch,r2_realistic,projection_only,divorced,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,projection_only,married,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,projection_only,single,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,rule_router,divorced,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,rule_router,married,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,rule_router,single,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,safe_router,divorced,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,safe_router,married,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,safe_router,single,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,utility_router,divorced,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,utility_router,married,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,utility_router,single,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,utility_router_guarded,divorced,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,utility_router_guarded,married,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,utility_router_guarded,single,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,utility_router_no_geometry,divorced,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,utility_router_no_geometry,married,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,utility_router_no_geometry,single,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,utility_router_no_shift,divorced,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,utility_router_no_shift,married,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,utility_router_no_shift,single,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,in_domain,r1_all_mutable,fixed_blend,divorced,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,in_domain,r1_all_mutable,fixed_blend,married,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,in_domain,r1_all_mutable,fixed_blend,single,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,in_domain,r1_all_mutable,fixed_blend_no_repair,divorced,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,in_domain,r1_all_mutable,fixed_blend_no_repair,married,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,in_domain,r1_all_mutable,fixed_blend_no_repair,single,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,in_domain,r1_all_mutable,knn_mean_k5,divorced,1.0,0.0,7.963528338736513,8.451874527125327,
bank,tree,7,3,in_domain,r1_all_mutable,knn_mean_k5,married,1.0,0.0,7.814713110872167,8.084881780622434,
bank,tree,7,3,in_domain,r1_all_mutable,knn_mean_k5,single,1.0,0.0,6.676571426609606,6.9866370692778546,
bank,tree,7,3,in_domain,r1_all_mutable,learned_alpha,divorced,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,in_domain,r1_all_mutable,learned_alpha,married,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,in_domain,r1_all_mutable,learned_alpha,single,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,in_domain,r1_all_mutable,learned_router,divorced,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,in_domain,r1_all_mutable,learned_router,married,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,in_domain,r1_all_mutable,learned_router,single,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,in_domain,r1_all_mutable,learned_router_no_geometry,divorced,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,in_domain,r1_all_mutable,learned_router_no_geometry,married,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,in_domain,r1_all_mutable,learned_router_no_geometry,single,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,in_domain,r1_all_mutable,learned_router_no_shift,divorced,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,in_domain,r1_all_mutable,learned_router_no_shift,married,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,in_domain,r1_all_mutable,learned_router_no_shift,single,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,in_domain,r1_all_mutable,nn_positive_train,divorced,1.0,0.0,7.415758355565662,7.330727150898176,
bank,tree,7,3,in_domain,r1_all_mutable,nn_positive_train,married,1.0,0.0,7.4572067195036755,7.312831934782376,
bank,tree,7,3,in_domain,r1_all_mutable,nn_positive_train,single,1.0,0.0,6.241490484604462,6.046520971258988,
bank,tree,7,3,in_domain,r1_all_mutable,projection_only,divorced,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,in_domain,r1_all_mutable,projection_only,married,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,in_domain,r1_all_mutable,projection_only,single,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,in_domain,r1_all_mutable,rule_router,divorced,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,in_domain,r1_all_mutable,rule_router,married,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,in_domain,r1_all_mutable,rule_router,single,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,in_domain,r1_all_mutable,safe_router,divorced,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,in_domain,r1_all_mutable,safe_router,married,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,in_domain,r1_all_mutable,safe_router,single,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,in_domain,r1_all_mutable,utility_router,divorced,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,in_domain,r1_all_mutable,utility_router,married,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,in_domain,r1_all_mutable,utility_router,single,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,in_domain,r1_all_mutable,utility_router_guarded,divorced,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,in_domain,r1_all_mutable,utility_router_guarded,married,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,in_domain,r1_all_mutable,utility_router_guarded,single,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,in_domain,r1_all_mutable,utility_router_no_geometry,divorced,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,in_domain,r1_all_mutable,utility_router_no_geometry,married,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,in_domain,r1_all_mutable,utility_router_no_geometry,single,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,in_domain,r1_all_mutable,utility_router_no_shift,divorced,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,in_domain,r1_all_mutable,utility_router_no_shift,married,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,in_domain,r1_all_mutable,utility_router_no_shift,single,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,in_domain,r2_realistic,fixed_blend,divorced,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,in_domain,r2_realistic,fixed_blend,married,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,in_domain,r2_realistic,fixed_blend,single,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,in_domain,r2_realistic,fixed_blend_no_repair,divorced,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,in_domain,r2_realistic,fixed_blend_no_repair,married,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,in_domain,r2_realistic,fixed_blend_no_repair,single,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,in_domain,r2_realistic,knn_mean_k5,divorced,1.0,0.0,5.13922398850502,3.3597336919797294,
bank,tree,7,3,in_domain,r2_realistic,knn_mean_k5,married,1.0,0.0,6.564309905124661,4.800896121126436,
bank,tree,7,3,in_domain,r2_realistic,knn_mean_k5,single,1.0,0.0,4.366709791522398,2.590129385589523,
bank,tree,7,3,in_domain,r2_realistic,learned_alpha,divorced,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,in_domain,r2_realistic,learned_alpha,married,1.0,0.0,2.0184485093804585,0.057242369629133635,0.7142857142857143
bank,tree,7,3,in_domain,r2_realistic,learned_alpha,single,1.0,0.0,2.00868513948752,0.03342706106109605,1.0
bank,tree,7,3,in_domain,r2_realistic,learned_router,divorced,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,in_domain,r2_realistic,learned_router,married,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,in_domain,r2_realistic,learned_router,single,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,in_domain,r2_realistic,learned_router_no_geometry,divorced,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,in_domain,r2_realistic,learned_router_no_geometry,married,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,in_domain,r2_realistic,learned_router_no_geometry,single,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,in_domain,r2_realistic,learned_router_no_shift,divorced,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,in_domain,r2_realistic,learned_router_no_shift,married,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,in_domain,r2_realistic,learned_router_no_shift,single,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,in_domain,r2_realistic,nn_positive_train,divorced,1.0,0.0,7.00878374654652,5.264163022884969,
bank,tree,7,3,in_domain,r2_realistic,nn_positive_train,married,1.0,0.0,6.947285047221574,5.177130947258683,
bank,tree,7,3,in_domain,r2_realistic,nn_positive_train,single,1.0,0.0,5.093045577049763,3.2432809997221193,
bank,tree,7,3,in_domain,r2_realistic,projection_only,divorced,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,in_domain,r2_realistic,projection_only,married,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,in_domain,r2_realistic,projection_only,single,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,in_domain,r2_realistic,rule_router,divorced,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,in_domain,r2_realistic,rule_router,married,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,in_domain,r2_realistic,rule_router,single,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,in_domain,r2_realistic,safe_router,divorced,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,in_domain,r2_realistic,safe_router,married,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,in_domain,r2_realistic,safe_router,single,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,in_domain,r2_realistic,utility_router,divorced,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,in_domain,r2_realistic,utility_router,married,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,in_domain,r2_realistic,utility_router,single,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,in_domain,r2_realistic,utility_router_guarded,divorced,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,in_domain,r2_realistic,utility_router_guarded,married,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,in_domain,r2_realistic,utility_router_guarded,single,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,in_domain,r2_realistic,utility_router_no_geometry,divorced,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,in_domain,r2_realistic,utility_router_no_geometry,married,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,in_domain,r2_realistic,utility_router_no_geometry,single,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,in_domain,r2_realistic,utility_router_no_shift,divorced,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,in_domain,r2_realistic,utility_router_no_shift,married,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,in_domain,r2_realistic,utility_router_no_shift,single,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,subgroup_shift,r1_all_mutable,fixed_blend,divorced,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,subgroup_shift,r1_all_mutable,fixed_blend_no_repair,divorced,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,subgroup_shift,r1_all_mutable,knn_mean_k5,divorced,1.0,0.0,7.963528338736513,8.451874527125327,
bank,tree,7,3,subgroup_shift,r1_all_mutable,learned_alpha,divorced,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,subgroup_shift,r1_all_mutable,learned_router,divorced,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,subgroup_shift,r1_all_mutable,learned_router_no_geometry,divorced,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,subgroup_shift,r1_all_mutable,learned_router_no_shift,divorced,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,subgroup_shift,r1_all_mutable,nn_positive_train,divorced,1.0,0.0,7.415758355565662,7.330727150898176,
bank,tree,7,3,subgroup_shift,r1_all_mutable,projection_only,divorced,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,subgroup_shift,r1_all_mutable,rule_router,divorced,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,subgroup_shift,r1_all_mutable,safe_router,divorced,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,subgroup_shift,r1_all_mutable,utility_router,divorced,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,subgroup_shift,r1_all_mutable,utility_router_guarded,divorced,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,subgroup_shift,r1_all_mutable,utility_router_no_geometry,divorced,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,subgroup_shift,r1_all_mutable,utility_router_no_shift,divorced,1.0,0.0,0.5,0.0,1.0
bank,tree,7,3,subgroup_shift,r2_realistic,fixed_blend,divorced,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,subgroup_shift,r2_realistic,fixed_blend_no_repair,divorced,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,subgroup_shift,r2_realistic,knn_mean_k5,divorced,1.0,0.0,5.13922398850502,3.3597336919797294,
bank,tree,7,3,subgroup_shift,r2_realistic,learned_alpha,divorced,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,subgroup_shift,r2_realistic,learned_router,divorced,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,subgroup_shift,r2_realistic,learned_router_no_geometry,divorced,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,subgroup_shift,r2_realistic,learned_router_no_shift,divorced,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,subgroup_shift,r2_realistic,nn_positive_train,divorced,1.0,0.0,7.00878374654652,5.264163022884969,
bank,tree,7,3,subgroup_shift,r2_realistic,projection_only,divorced,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,subgroup_shift,r2_realistic,rule_router,divorced,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,subgroup_shift,r2_realistic,safe_router,divorced,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,subgroup_shift,r2_realistic,utility_router,divorced,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,subgroup_shift,r2_realistic,utility_router_guarded,divorced,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,subgroup_shift,r2_realistic,utility_router_no_geometry,divorced,1.0,0.0,2.0,0.0,1.0
bank,tree,7,3,subgroup_shift,r2_realistic,utility_router_no_shift,divorced,1.0,0.0,2.0,0.0,1.0
bank,tree,13,3,covariate_shift,r1_all_mutable,fixed_blend,divorced,1.0,0.0,0.5,0.0,0.25
bank,tree,13,3,covariate_shift,r1_all_mutable,fixed_blend,married,1.0,0.0,0.3708648734936924,0.0,0.34782608695652173
bank,tree,13,3,covariate_shift,r1_all_mutable,fixed_blend,single,1.0,0.0,0.3502466600178954,0.0,0.35294117647058826
bank,tree,13,3,covariate_shift,r1_all_mutable,fixed_blend_no_repair,divorced,1.0,0.0,0.5,0.0,0.25
bank,tree,13,3,covariate_shift,r1_all_mutable,fixed_blend_no_repair,married,1.0,0.0,0.3708648734936924,0.0,0.34782608695652173
bank,tree,13,3,covariate_shift,r1_all_mutable,fixed_blend_no_repair,single,1.0,0.0,0.3502466600178954,0.0,0.35294117647058826
bank,tree,13,3,covariate_shift,r1_all_mutable,knn_mean_k5,divorced,1.0,0.0,10.190007745043907,10.593044173557288,
bank,tree,13,3,covariate_shift,r1_all_mutable,knn_mean_k5,married,1.0,0.0,7.913208488403939,8.273330683312206,
bank,tree,13,3,covariate_shift,r1_all_mutable,knn_mean_k5,single,1.0,0.0,8.523822514805047,8.974724771435204,
bank,tree,13,3,covariate_shift,r1_all_mutable,learned_alpha,divorced,1.0,0.0,0.5,0.0,0.25
bank,tree,13,3,covariate_shift,r1_all_mutable,learned_alpha,married,1.0,0.0,0.3708648734936924,0.0,0.34782608695652173
bank,tree,13,3,covariate_shift,r1_all_mutable,learned_alpha,single,1.0,0.0,0.3502466600178954,0.0,0.35294117647058826
bank,tree,13,3,covariate_shift,r1_all_mutable,learned_router,divorced,1.0,0.0,0.5,0.0,0.25
bank,tree,13,3,covariate_shift,r1_all_mutable,learned_router,married,1.0,0.0,0.3708648734936924,0.0,0.34782608695652173
bank,tree,13,3,covariate_shift,r1_all_mutable,learned_router,single,1.0,0.0,0.3502466600178954,0.0,0.35294117647058826
bank,tree,13,3,covariate_shift,r1_all_mutable,learned_router_no_geometry,divorced,1.0,0.0,0.5,0.0,0.25
bank,tree,13,3,covariate_shift,r1_all_mutable,learned_router_no_geometry,married,1.0,0.0,0.3708648734936924,0.0,0.34782608695652173
bank,tree,13,3,covariate_shift,r1_all_mutable,learned_router_no_geometry,single,1.0,0.0,0.3502466600178954,0.0,0.35294117647058826
bank,tree,13,3,covariate_shift,r1_all_mutable,learned_router_no_shift,divorced,1.0,0.0,0.5,0.0,0.25
bank,tree,13,3,covariate_shift,r1_all_mutable,learned_router_no_shift,married,1.0,0.0,0.3708648734936924,0.0,0.34782608695652173
bank,tree,13,3,covariate_shift,r1_all_mutable,learned_router_no_shift,single,1.0,0.0,0.3502466600178954,0.0,0.35294117647058826
bank,tree,13,3,covariate_shift,r1_all_mutable,nn_positive_train,divorced,1.0,0.0,10.01576078018686,9.887970386719577,
