dataset,seed,depth,setting,constraint,method,query_id,valid,cost_l1,cost_l2,sparsity,plausibility,utility,runtime_sec
adult,13,3,in_domain,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=3,1.0,6.0,2.449489742783178,6.0,1.21576215264135,6.482364322896203,0.12379889993462712
adult,13,3,in_domain,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=5,1.0,6.0,2.449489742783178,6.0,0.9682002958065846,6.445230044370987,0.12248390004970133
adult,13,3,in_domain,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=9,1.0,7.635776518236966,2.945465127550393,7.0,1.8638802899461182,8.265358561728883,0.12179919995833188
adult,13,3,in_domain,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=10,1.0,6.663278481265919,2.5377033600699717,7.0,1.3123829544775436,7.21013592443755,0.1466997000388801
adult,13,3,in_domain,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=13,1.0,6.0,2.449489742783178,6.0,1.939713913196417,6.590957086979462,0.13425590004771948
adult,13,3,in_domain,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=15,1.0,6.4145490507912,2.484321017000799,7.0,1.7403191535119682,7.025596923817995,0.11430400004610419
adult,13,3,in_domain,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=16,1.0,6.4089441295592415,2.4833918943857745,7.0,1.4649258831125755,6.978683012026128,0.13121809996664524
adult,13,3,in_domain,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=17,1.0,7.286848736786709,2.766944103405334,7.0,1.9303972041015094,7.926408317401935,0.12410310003906488
adult,13,3,in_domain,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=18,1.0,6.0,2.449489742783178,6.0,1.2377612726855862,6.485664190902837,0.13290409999899566
adult,13,3,in_domain,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=19,1.0,6.497458860949439,2.499493012260109,7.0,2.3272373106761455,7.196544457550861,0.12875130004249513
adult,13,3,in_domain,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=20,1.0,6.0,2.449489742783178,6.0,1.0853928510561028,6.462808927658415,0.11588689999189228
adult,13,3,in_domain,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=21,1.0,2.0406913887558114,1.414798851115902,3.0,1.6809038171846833,2.442826961333514,0.12656330002937466
adult,13,3,in_domain,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=24,1.0,6.0,2.449489742783178,6.0,1.3043431761736677,6.49565147642605,0.14013680000789464
adult,13,3,in_domain,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=25,1.0,2.0,1.4142135623730951,2.0,1.3389311108216468,2.300839666623247,0.1412226000102237
adult,13,3,in_domain,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=26,1.0,4.287229744451372,2.01577493876687,6.0,2.1542940703573565,4.910373855004975,0.11876380001194775
adult,13,3,in_domain,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=28,1.0,4.0,2.0,4.0,1.7928575420462949,4.4689286313069445,0.15392449998762459
adult,13,3,in_domain,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=32,1.0,6.0,2.449489742783178,6.0,1.1549145719403129,6.473237185791047,0.12161959998775274
adult,13,3,in_domain,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=35,1.0,4.0,2.0,4.0,1.7946574593141755,4.469198618897127,0.2178078000433743
adult,13,3,covariate_shift,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=1,1.0,4.785502579349124,2.072318066277914,7.0,1.6380193495855468,5.381205481786956,0.1230457000201568
adult,13,3,covariate_shift,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=2,1.0,5.635776518236966,2.2530127988792024,7.0,1.8609263975431827,6.264915477868443,0.11374209995847195
adult,13,3,covariate_shift,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=3,1.0,7.117141819982082,2.535220403205605,9.0,0.7358467200024437,7.677518827982449,0.11977999994996935
adult,13,3,covariate_shift,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=5,1.0,6.951322199665603,2.516629925881835,9.0,1.9406386296893205,7.692417994119001,0.12827230000402778
adult,13,3,covariate_shift,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=9,1.0,7.635776518236966,2.6600877188381395,9.0,1.8609263975431827,8.364915477868443,0.12818580004386604
adult,13,3,covariate_shift,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=10,1.0,6.751043841841266,2.5086479950824505,8.0,1.7348969919250563,7.411278390630025,0.1364072000142187
adult,13,3,covariate_shift,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=13,1.0,6.817888259118483,2.5095383916872698,9.0,2.07025855128983,7.578427041811958,0.12079630000516772
adult,13,3,covariate_shift,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=15,1.0,7.365871250456802,2.5828913073561757,9.0,2.358311081660351,8.169617912705855,0.12520580005366355
adult,13,3,covariate_shift,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=16,1.0,6.951322199665604,2.516629925881835,9.0,1.5139375939548552,7.628412838758833,0.13314559997525066
adult,13,3,covariate_shift,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=17,1.0,7.80315548329578,2.703726744492432,9.0,2.4123874948185295,8.61501360751856,0.12267970002721995
adult,13,3,covariate_shift,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=18,1.0,4.751043841841266,2.07203155459351,6.0,2.2509094459645826,5.3886802587359535,0.14302089996635914
adult,13,3,covariate_shift,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=19,1.0,4.751043841841266,2.07203155459351,6.0,2.7780639769789888,5.467753438388114,0.1691683999961242
adult,13,3,covariate_shift,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=20,1.0,6.951322199665604,2.516629925881835,9.0,1.969920700258971,7.69681030470445,0.12167760008014739
adult,13,3,covariate_shift,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=21,1.0,2.512634038489911,1.4612619682983892,4.0,1.4304766765422172,2.927205539971244,0.12230629997793585
adult,13,3,covariate_shift,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=24,1.0,6.951322199665603,2.516629925881835,9.0,2.300088531688247,7.746335479418841,0.14095310005359352
adult,13,3,covariate_shift,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=25,1.0,4.951322199665603,2.08168830131795,7.0,1.314758073205266,5.4985359106463925,0.14645829994697124
adult,13,3,covariate_shift,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=26,1.0,4.6409684184120845,2.0509084814756715,6.0,2.3576953303453054,5.29462271796388,0.11801260011270642
adult,13,3,covariate_shift,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=28,1.0,6.951322199665603,2.516629925881835,9.0,1.5397253325458817,7.632280999547485,0.1423990000039339
adult,13,3,covariate_shift,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=32,1.0,4.751043841841266,2.07203155459351,6.0,1.1855227100860677,5.228872248354176,0.13433090003672987
adult,13,3,covariate_shift,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=35,1.0,6.951322199665604,2.516629925881835,9.0,1.6137851876431468,7.643389977812077,0.11429619998671114
adult,13,3,exemplar_mismatch,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=1,1.0,4.0,2.0,4.0,1.9084636992933433,4.486269554894002,0.13806429994292557
adult,13,3,exemplar_mismatch,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=2,1.0,5.226832388677725,2.346298725633352,5.0,1.9559986731227634,5.770232189646139,0.12496439996175468
adult,13,3,exemplar_mismatch,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=3,1.0,6.0,2.449489742783178,6.0,1.21576215264135,6.482364322896203,0.12406760000158101
adult,13,3,exemplar_mismatch,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=5,1.0,6.0,2.449489742783178,6.0,0.9682002958065846,6.445230044370987,0.12348750000819564
adult,13,3,exemplar_mismatch,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=9,1.0,7.050848212159001,2.971893577202718,6.0,2.367525013489087,7.705976964182364,0.14263209991622716
adult,13,3,exemplar_mismatch,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=10,1.0,4.829098101582398,2.165041261049668,5.0,1.9213756824334283,5.367304453947412,0.15176239993888885
adult,13,3,exemplar_mismatch,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=13,1.0,6.0,2.449489742783178,6.0,1.939713913196417,6.590957086979462,0.11864190001506358
adult,13,3,exemplar_mismatch,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=15,1.0,6.4145490507912,2.484321017000799,7.0,1.7403191535119682,7.025596923817995,0.15380510000977665
adult,13,3,exemplar_mismatch,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=16,1.0,6.4089441295592415,2.4833918943857745,7.0,1.4649258831125755,6.978683012026128,0.11446209996938705
adult,13,3,exemplar_mismatch,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=17,1.0,7.286848736786709,2.766944103405334,7.0,1.9303972041015094,7.926408317401935,0.12438729999121279
adult,13,3,exemplar_mismatch,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=18,1.0,6.0,2.449489742783178,6.0,1.2377612726855862,6.485664190902837,0.1311346999136731
adult,13,3,exemplar_mismatch,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=19,1.0,6.497458860949439,2.499493012260109,7.0,2.3272373106761455,7.196544457550861,0.12190640007611364
adult,13,3,exemplar_mismatch,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=20,1.0,6.0,2.449489742783178,6.0,1.0853928510561028,6.462808927658415,0.12712249998003244
adult,13,3,exemplar_mismatch,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=21,1.0,2.0406913887558114,1.414798851115902,3.0,1.6809038171846833,2.442826961333514,0.1336866000201553
adult,13,3,exemplar_mismatch,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=24,1.0,6.0,2.449489742783178,6.0,1.3043431761736677,6.49565147642605,0.14397599990479648
adult,13,3,exemplar_mismatch,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=25,1.0,2.0,1.4142135623730951,2.0,1.3389311108216468,2.300839666623247,0.12655919999815524
adult,13,3,exemplar_mismatch,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=26,1.0,4.287229744451372,2.01577493876687,6.0,2.1542940703573565,4.910373855004975,0.12642220000270754
adult,13,3,exemplar_mismatch,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=28,1.0,6.0,2.449489742783178,6.0,1.5040247251973522,6.525603708779602,0.14984379999805242
adult,13,3,exemplar_mismatch,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=32,1.0,6.0,2.449489742783178,6.0,1.1549145719403129,6.473237185791047,0.12321489991154522
adult,13,3,exemplar_mismatch,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=35,1.0,6.0,2.449489742783178,6.0,1.5373511234781836,6.530602668521728,0.1828092000214383
adult,13,3,subgroup_shift,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=1,1.0,4.0,2.0,4.0,1.9084636992933433,4.486269554894002,0.14291230007074773
adult,13,3,subgroup_shift,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=2,1.0,5.635776518236966,2.5837501461278047,5.0,1.8638802899461182,6.165358561728884,0.11856360000092536
adult,13,3,subgroup_shift,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=3,1.0,4.0,2.0,4.0,2.5242455175365253,4.578636827630479,0.13014479994308203
adult,13,3,subgroup_shift,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=4,1.0,6.663278481265919,2.5377033600699717,7.0,1.3123829544775436,7.21013592443755,0.18275829998310655
adult,13,3,subgroup_shift,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=6,1.0,7.286848736786709,2.766944103405334,7.0,1.9303972041015094,7.926408317401935,0.11641829996369779
adult,13,3,subgroup_shift,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=7,1.0,6.0,2.449489742783178,6.0,1.2377612726855862,6.485664190902837,0.11799780000001192
adult,13,3,subgroup_shift,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=8,1.0,6.497458860949439,2.499493012260109,7.0,2.3272373106761455,7.196544457550861,0.12119929993059486
adult,13,3,subgroup_shift,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=10,1.0,6.0,2.449489742783178,6.0,1.3043431761736677,6.49565147642605,0.13269679993391037
adult,13,3,subgroup_shift,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=12,1.0,6.0,2.449489742783178,6.0,1.5040247251973522,6.525603708779602,0.13493330008350313
adult,13,3,subgroup_shift,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=15,1.0,6.0,2.449489742783178,6.0,1.8906203078908106,6.583593046183621,0.12124420003965497
adult,13,3,subgroup_shift,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=17,1.0,6.73199290493333,2.5565237360276423,7.0,2.4908122845547096,7.455614747616536,0.12307560001499951
adult,13,3,subgroup_shift,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=18,1.0,4.382928672687543,2.036328649399758,5.0,1.8561099785496318,4.911345169469987,0.11929980001877993
adult,13,3,subgroup_shift,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=19,1.0,8.0,2.8284271247461903,8.0,1.1829222524546272,8.577438337868195,0.13566349993925542
adult,13,3,subgroup_shift,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=20,1.0,4.0,2.0,4.0,1.5790723890755747,4.436860858361336,0.12697290000505745
adult,13,3,subgroup_shift,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=21,1.0,8.0,2.8284271247461903,8.0,1.4870481820331398,8.62305722730497,0.16319700004532933
adult,13,3,subgroup_shift,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=22,1.0,6.098076680590929,2.451452433818722,7.0,1.9670885088262278,6.743139956914863,0.12167859997134656
adult,13,3,subgroup_shift,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=23,1.0,6.0,2.449489742783178,6.0,1.81303039611332,6.571954559416998,0.2121667000465095
adult,13,3,subgroup_shift,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=24,1.0,6.0,2.449489742783178,6.0,1.8861110154029865,6.582916652310447,0.12891249998938292
adult,13,3,subgroup_shift,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=26,1.0,4.0,2.0,4.0,1.9478462526012241,4.492176937890184,0.13679300004150718
adult,13,3,subgroup_shift,r2_realistic,dice_genetic,adult|seed=13|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=27,1.0,6.33163924063296,2.471838300926581,7.0,1.4805193202884932,6.9037171386762335,0.15411670005414635
adult,19,3,in_domain,r1_all_mutable,dice_genetic,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=in_domain|row=0,1.0,6.083106434543291,2.450899157342566,7.0,0.4450821643102407,6.499868759189827,0.1185260999482125
adult,19,3,in_domain,r1_all_mutable,dice_genetic,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=in_domain|row=9,1.0,8.998558533618667,2.999519819081491,9.0,2.286122891839173,9.791476967394543,0.1216020000865683
adult,19,3,in_domain,r1_all_mutable,dice_genetic,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=in_domain|row=10,1.0,10.083106434543291,3.163369513582392,11.0,0.35158422899120517,10.685844068891972,0.12320530007127672
adult,19,3,in_domain,r1_all_mutable,dice_genetic,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=in_domain|row=14,1.0,8.266845804369884,2.8409869206509577,9.0,1.1888338483125636,8.89517088161677,0.1255640999879688
adult,19,3,in_domain,r1_all_mutable,dice_genetic,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=in_domain|row=20,1.0,5.292884666394569,2.338903599921062,6.0,1.3912268227569669,5.801568689808113,0.13424909999594092
adult,19,3,in_domain,r1_all_mutable,dice_genetic,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=in_domain|row=22,1.0,4.0,2.0,4.0,0.7631506632749462,4.314472599491242,0.12107079999987036
adult,19,3,in_domain,r1_all_mutable,dice_genetic,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=in_domain|row=24,1.0,6.249319303629873,2.46214542932835,7.0,1.7601849330598902,6.863347043588856,0.1383560000685975
adult,19,3,in_domain,r1_all_mutable,dice_genetic,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=in_domain|row=25,1.0,4.166212869086582,2.0068947949132743,5.0,1.7824622690457588,4.683582209443446,0.16313380002975464
adult,19,3,in_domain,r1_all_mutable,dice_genetic,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=in_domain|row=27,1.0,6.874042454549054,2.8693795101403086,6.0,2.1980237418952355,7.503746015833339,0.16123420000076294
adult,19,3,in_domain,r1_all_mutable,dice_genetic,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=in_domain|row=29,1.0,4.0,2.0,4.0,1.786041431866303,4.467906214779946,0.1301725999219343
adult,19,3,in_domain,r1_all_mutable,dice_genetic,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=in_domain|row=31,1.0,7.555010615081794,2.6332661170283274,9.0,1.673539582313115,8.256041552428762,0.11750390008091927
adult,19,3,in_domain,r1_all_mutable,dice_genetic,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=in_domain|row=33,1.0,7.531182363993677,2.586713262741671,10.0,1.4153523132774102,8.24348521098529,0.12020639993716031
adult,19,3,in_domain,r1_all_mutable,dice_genetic,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=in_domain|row=37,1.0,7.899815891945918,2.7214811741249783,9.0,2.0447735769046687,8.656531928481618,0.12225709995254874
adult,19,3,in_domain,r1_all_mutable,dice_genetic,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=in_domain|row=39,1.0,8.581745041803037,2.8876335109674875,9.0,1.2306337357004113,9.216340102158098,0.1247562998905778
adult,19,3,in_domain,r1_all_mutable,dice_genetic,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=in_domain|row=40,1.0,10.0,3.1622776601683795,10.0,2.235000199873297,10.835250029980994,0.14410460006911308
adult,19,3,in_domain,r1_all_mutable,dice_genetic,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=in_domain|row=45,1.0,8.0,2.8284271247461903,8.0,1.367153597281305,8.605073039592195,0.1384542000014335
adult,19,3,in_domain,r1_all_mutable,dice_genetic,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=in_domain|row=46,1.0,6.083106434543291,2.450899157342566,7.0,0.6138218818331739,6.525179716818267,0.1302847999613732
adult,19,3,in_domain,r1_all_mutable,dice_genetic,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=in_domain|row=50,1.0,8.0,2.8284271247461903,8.0,0.6760409100062998,8.501406136500945,0.13192049995996058
adult,19,3,in_domain,r1_all_mutable,dice_genetic,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=in_domain|row=57,1.0,10.498852160442942,3.1840547459849824,12.0,0.8751356199971327,11.230122503442512,0.12036509998142719
adult,19,3,in_domain,r1_all_mutable,dice_genetic,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=in_domain|row=58,1.0,8.91470466293419,2.902025400187674,10.0,1.673539582313115,9.665735600281156,0.12567640002816916
adult,19,3,covariate_shift,r1_all_mutable,dice_genetic,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=0,1.0,7.382213065433067,2.5419061497050657,11.0,1.3679146433006533,8.137400261928164,0.12403429998084903
adult,19,3,covariate_shift,r1_all_mutable,dice_genetic,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=9,1.0,10.380878375643329,3.1714225892102585,12.0,2.4051952753890062,11.34165766695168,0.12423660000786185
adult,19,3,covariate_shift,r1_all_mutable,dice_genetic,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=10,1.0,9.382213065433067,2.9088291242196456,13.0,1.3253671169005359,10.231018132968147,0.1252518999390304
adult,19,3,covariate_shift,r1_all_mutable,dice_genetic,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=14,1.0,5.518626671680276,2.1760310019097133,9.0,1.9522785349511242,6.261468451922945,0.13995199999772012
adult,19,3,covariate_shift,r1_all_mutable,dice_genetic,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=20,1.0,7.576269458762199,2.563491787049817,11.0,1.5893407381199216,8.364670569480188,0.12359370000194758
adult,19,3,covariate_shift,r1_all_mutable,dice_genetic,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=22,1.0,5.702366041506869,2.2130280242716536,8.0,0.7631506632749462,6.216838640998111,0.11745309992693365
adult,19,3,covariate_shift,r1_all_mutable,dice_genetic,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=24,1.0,7.425565929701385,2.5593585786975037,10.0,1.802384370188862,8.195923585229714,0.1463024999247864
adult,19,3,covariate_shift,r1_all_mutable,dice_genetic,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=25,1.0,8.105625452123963,2.7687257326214088,10.0,1.6214054214863047,8.84883626534691,0.1205120999366045
adult,19,3,covariate_shift,r1_all_mutable,dice_genetic,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=27,1.0,9.880839633607579,3.3720467799802263,10.0,2.36279737198704,10.735259239405634,0.1256675999611616
adult,19,3,covariate_shift,r1_all_mutable,dice_genetic,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=29,1.0,7.702366041506869,2.626307871558797,10.0,0.7631506632749462,8.31683864099811,0.13023520004935563
adult,19,3,covariate_shift,r1_all_mutable,dice_genetic,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=31,1.0,9.730468473406793,2.9425359967827163,13.0,1.7174218752985524,10.638081754701576,0.13100729999132454
adult,19,3,covariate_shift,r1_all_mutable,dice_genetic,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=37,1.0,8.395106396569927,2.738290006556415,11.0,2.0447735769046687,9.251822433105628,0.13592250004876405
adult,19,3,covariate_shift,r1_all_mutable,dice_genetic,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=39,1.0,9.714638803606231,2.937183545679158,13.0,1.9078355109797074,10.650814130253188,0.11845049995463341
adult,19,3,covariate_shift,r1_all_mutable,dice_genetic,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=40,1.0,13.148189548645767,3.523734568516766,16.0,2.236470920683204,14.283660186748248,0.12747030006721616
adult,19,3,covariate_shift,r1_all_mutable,dice_genetic,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=45,1.0,9.299106630889776,2.907641689487536,12.0,1.5278115033191364,10.128278356387646,0.13054199994076043
adult,19,3,covariate_shift,r1_all_mutable,dice_genetic,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=46,1.0,7.3976156288672374,2.5415490328165844,11.0,0.6760409100062998,8.049021765368183,0.12530459999106824
adult,19,3,covariate_shift,r1_all_mutable,dice_genetic,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=50,1.0,5.493163024218908,2.1332534082673744,9.0,1.3118762240482391,6.139944457826144,0.12382760003674775
adult,19,3,covariate_shift,r1_all_mutable,dice_genetic,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=57,1.0,10.841630930689012,3.3058507363357967,13.0,2.6018704812586275,11.881911502877808,0.11836069996934384
adult,19,3,covariate_shift,r1_all_mutable,dice_genetic,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=58,1.0,10.629343466540423,3.103201157651011,13.0,1.4744441367740546,11.500510087056531,0.13333540002349764
adult,19,3,covariate_shift,r1_all_mutable,dice_genetic,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=59,1.0,9.46531949997636,2.9123885235826497,13.0,2.465347781356761,10.485121667179875,0.1309439999749884
adult,19,3,exemplar_mismatch,r1_all_mutable,dice_genetic,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=0,1.0,6.166212869086582,2.4551225464017055,7.0,0.4070075921764135,6.577264007913044,0.11629139992874116
