dataset,seed,depth,setting,constraint,method,query_id,valid,cost_l1,cost_l2,sparsity,plausibility,utility,runtime_sec
german,7,3,subgroup_shift,r2_realistic,dice_random,german|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=4,1.0,4.0,2.0,4.0,4.002112773240447,4.800316915986067,0.061857699998654425
german,7,3,subgroup_shift,r2_realistic,dice_random,german|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=5,1.0,3.3902151274078625,1.983103149226903,3.0,3.3783022798341813,4.04696046938299,0.07788630004506558
german,13,3,in_domain,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=1,1.0,4.0,2.0,4.0,3.6490349424302453,4.747355241364537,0.075754199991934
german,13,3,in_domain,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=2,1.0,4.585200768655511,2.9467376901001967,3.0,4.75260259950157,5.4480911585807466,0.10475399997085333
german,13,3,in_domain,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=3,1.0,4.4772185858163525,2.8524747013626555,3.0,4.790139940499183,5.34573957689123,0.058161200024187565
german,13,3,in_domain,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=4,1.0,4.0,2.0,4.0,3.265728462557488,4.689859269383623,0.07752499997150153
german,13,3,in_domain,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=6,1.0,4.0,2.0,4.0,4.363684655151165,4.854552698272675,0.07494790002238005
german,13,3,in_domain,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=7,1.0,4.0,2.0,4.0,3.064880754544021,4.659732113181604,0.05675340001471341
german,13,3,in_domain,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=8,1.0,2.880516743192703,1.665926089309692,3.0,3.82205612344091,3.6038251617088393,0.05699029995594174
german,13,3,in_domain,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=9,1.0,4.0,2.0,4.0,4.099481284177742,4.814922192626661,0.05794120009522885
german,13,3,in_domain,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=10,1.0,4.0,2.0,4.0,2.9322690780916916,4.639840361713754,0.07462750002741814
german,13,3,in_domain,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=11,1.0,3.7790037904094316,2.2726316213348623,3.0,2.649261598431086,4.326393030174095,0.054665699950419366
german,13,3,in_domain,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=12,1.0,2.177399300378618,1.4252966399226594,3.0,2.935197488828769,2.767678923702933,0.07311290001962334
german,13,3,in_domain,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=13,1.0,4.0,2.0,4.0,3.395991393591822,4.709398709038774,0.07487450004555285
german,13,3,in_domain,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=15,1.0,3.1686891527778513,1.8346210332983244,3.0,3.569502733464031,3.854114562797456,0.05816589994356036
german,13,3,in_domain,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=16,1.0,2.0,1.4142135623730951,2.0,4.169694774134375,2.7254542161201565,0.059128900058567524
german,13,3,in_domain,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=17,1.0,6.933980919604168,5.132656983962399,3.0,4.7332358170337345,7.7939662921592285,0.05754409998189658
german,13,3,in_domain,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=19,1.0,4.0,2.0,4.0,3.4784790389107356,4.721771855836611,0.07477390009444207
german,13,3,in_domain,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=20,1.0,4.0,2.0,4.0,3.553225554808981,4.732983833221347,0.07428069994784892
german,13,3,in_domain,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=21,1.0,2.889501895204716,1.6706925574661489,3.0,3.6539869608190374,3.5875999393275713,0.07701280002947897
german,13,3,in_domain,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=23,1.0,4.355724228741422,2.747623817388284,3.0,4.365942833202611,5.1606156537218135,0.07486720010638237
german,13,3,in_domain,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=24,1.0,5.471341124842231,3.7483608691027763,3.0,3.1872964581293255,6.09943559356163,0.07652910007163882
german,13,3,covariate_shift,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=1,1.0,4.0,2.0,4.0,4.036835566861957,4.8055253350292935,0.08409200003370643
german,13,3,covariate_shift,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=2,1.0,4.0,2.0,4.0,4.375185061441338,4.8562777592162005,0.08542920008767396
german,13,3,covariate_shift,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=3,1.0,2.0,1.4142135623730951,2.0,3.9097546498112514,2.6864631974716877,0.06351849995553493
german,13,3,covariate_shift,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=4,1.0,4.0,2.0,4.0,3.3410170681303093,4.701152560219547,0.08484939998015761
german,13,3,covariate_shift,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=6,1.0,4.0,2.0,4.0,4.7333865912517625,4.910007988687765,0.06891269993502647
german,13,3,covariate_shift,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=7,1.0,3.735670562421115,2.238872998018251,3.0,3.219172415657231,4.3685464247697,0.06509549997281283
german,13,3,covariate_shift,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=8,1.0,4.0,2.0,4.0,4.0151337325803045,4.802270059887046,0.06610229995567352
german,13,3,covariate_shift,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=9,1.0,4.0,2.0,4.0,4.1017198159165975,4.8152579723874895,0.06422119995113462
german,13,3,covariate_shift,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=10,1.0,7.442957845249342,5.623681188079687,3.0,4.528233400611975,8.272192855341139,0.08563220000360161
german,13,3,covariate_shift,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=11,1.0,2.0,1.4142135623730951,2.0,2.908709666184456,2.5363064499276686,0.08678240003064275
german,13,3,covariate_shift,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=12,1.0,3.0807951010170402,1.7799207989071968,3.0,3.008645164080116,3.6820918756290575,0.06727489992044866
german,13,3,covariate_shift,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=13,1.0,4.0,2.0,4.0,3.4829425085102175,4.7224413762765325,0.07741039991378784
german,13,3,covariate_shift,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=15,1.0,4.0,2.0,4.0,3.574696878262235,4.736204531739335,0.08864840003661811
german,13,3,covariate_shift,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=16,1.0,2.3004175367365063,1.44576993203581,3.0,4.3030977832094095,3.0958822042179177,0.07557290000841022
german,13,3,covariate_shift,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=17,1.0,3.592751479754266,2.129989970929301,3.0,3.0671531380590444,4.2028244504631225,0.08201160002499819
german,13,3,covariate_shift,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=19,1.0,4.0,2.0,4.0,3.3609713249409423,4.704145698741142,0.08661350002512336
german,13,3,covariate_shift,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=20,1.0,3.735670562421115,2.238872998018251,3.0,3.7148981242444945,4.442905281057789,0.06459660001564771
german,13,3,covariate_shift,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=21,1.0,4.0,2.0,4.0,3.866856104865981,4.780028415729897,0.06699960003606975
german,13,3,covariate_shift,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=23,1.0,4.0,2.0,4.0,3.9765481427422364,4.796482221411336,0.08475700009148568
german,13,3,covariate_shift,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=24,1.0,2.3004175367365063,1.44576993203581,3.0,2.8948598074100547,2.8846465078480144,0.06453749991487712
german,13,3,exemplar_mismatch,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=1,1.0,4.0,2.0,4.0,3.930362334515583,4.789554350177338,0.07522500003688037
german,13,3,exemplar_mismatch,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=2,1.0,4.0,2.0,4.0,4.257461879533007,4.838619281929951,0.07276000001002103
german,13,3,exemplar_mismatch,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=3,1.0,4.0,2.0,4.0,4.125516098299732,4.81882741474496,0.07552149996627122
german,13,3,exemplar_mismatch,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=4,1.0,2.0,1.4142135623730951,2.0,2.942390521356706,2.541358578203506,0.05411739996634424
german,13,3,exemplar_mismatch,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=6,1.0,4.0,2.0,4.0,4.501219451742687,4.8751829177614034,0.05843500001356006
german,13,3,exemplar_mismatch,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=7,1.0,4.0,2.0,4.0,2.8910210628466975,4.633653159427005,0.058101800037547946
german,13,3,exemplar_mismatch,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=8,1.0,4.0,2.0,4.0,3.801648279641958,4.770247241946294,0.058567099971696734
german,13,3,exemplar_mismatch,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=9,1.0,4.0,2.0,4.0,3.903641896111741,4.785546284416761,0.056531600072048604
german,13,3,exemplar_mismatch,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=10,1.0,2.8805167431927026,1.665926089309692,3.0,2.8111965240088828,3.452196221794035,0.0637450999347493
german,13,3,exemplar_mismatch,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=11,1.0,4.0,2.0,4.0,3.0023763078209873,4.650356446173149,0.05415240000002086
german,13,3,exemplar_mismatch,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=12,1.0,4.0,2.0,4.0,2.9929289304438127,4.648939339566572,0.07463309995364398
german,13,3,exemplar_mismatch,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=13,1.0,2.4208538189565,1.4755059935257027,3.0,3.3856764498857013,3.078705286439355,0.0742898000171408
german,13,3,exemplar_mismatch,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=15,1.0,4.683793196465177,3.033602795586919,3.0,3.8789552622986903,5.415636485809981,0.07741559995338321
german,13,3,exemplar_mismatch,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=16,1.0,4.0,2.0,4.0,3.9423818002007187,4.791357270030108,0.07649939996190369
german,13,3,exemplar_mismatch,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=17,1.0,4.0,2.0,4.0,3.2386895266123874,4.685803428991858,0.07609790004789829
german,13,3,exemplar_mismatch,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=19,1.0,4.0,2.0,4.0,3.320049055894715,4.698007358384207,0.05716960004065186
german,13,3,exemplar_mismatch,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=20,1.0,7.207011687263345,5.395643679052303,3.0,4.868718941128078,8.087319528432557,0.07399599999189377
german,13,3,exemplar_mismatch,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=21,1.0,2.889501895204716,1.6706925574661489,3.0,3.6539869608190374,3.5875999393275713,0.05617050000000745
german,13,3,exemplar_mismatch,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=23,1.0,4.0,2.0,4.0,4.028615754786613,4.804292363217992,0.07678690005559474
german,13,3,exemplar_mismatch,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=24,1.0,4.0,2.0,4.0,2.7726166557619556,4.6158924983642935,0.05655310000292957
german,13,3,subgroup_shift,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=0,1.0,4.0,2.0,4.0,4.294660198720594,4.844199029808089,0.0757773999357596
german,13,3,subgroup_shift,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=1,1.0,4.0,2.0,4.0,3.3883153305802844,4.708247299587043,0.059546700096689165
german,13,3,subgroup_shift,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=2,1.0,4.0,2.0,4.0,4.225705135741191,4.833855770361179,0.05784940009471029
german,13,3,subgroup_shift,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=3,1.0,4.020098330991201,2.4659272630946423,3.0,3.9481452361654616,4.76232011641602,0.05594950006343424
german,13,3,subgroup_shift,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=5,1.0,4.0,2.0,4.0,3.230950821778562,4.684642623266784,0.05684360000304878
german,13,3,subgroup_shift,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=6,1.0,4.668505685614147,3.020086520971714,3.0,3.399264662668729,5.328395385014457,0.07585320004727691
german,13,3,subgroup_shift,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=8,1.0,4.0,2.0,4.0,3.6492835848389134,4.747392537725837,0.07684679992962629
german,13,3,subgroup_shift,r1_all_mutable,dice_random,german|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=9,1.0,5.272664976171894,3.5651558235597753,3.0,3.9147589136781393,6.009878813223615,0.05407820001710206
german,13,3,in_domain,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=1,1.0,4.0,2.0,4.0,3.8706292269763063,4.780594384046446,0.07668389996979386
german,13,3,in_domain,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=2,1.0,3.7356705624211153,2.238872998018251,3.0,4.452607069959012,4.553561622914967,0.07968219998292625
german,13,3,in_domain,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=3,1.0,2.8805167431927026,1.665926089309692,3.0,4.081337580761375,3.642717380306909,0.05957680009305477
german,13,3,in_domain,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=4,1.0,4.0,2.0,4.0,3.2182888125347957,4.68274332188022,0.06054239999502897
german,13,3,in_domain,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=6,1.0,4.0,2.0,4.0,4.374603685794933,4.85619055286924,0.08070880000013858
german,13,3,in_domain,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=7,1.0,4.0,2.0,4.0,2.8284694451122925,4.624270416766844,0.0754862999310717
german,13,3,in_domain,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=8,1.0,4.0,2.0,4.0,3.4402605500672245,4.7160390825100835,0.07595059997402132
german,13,3,in_domain,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=9,1.0,3.7610334863854056,2.258592247434392,3.0,3.7649467202817233,4.475775494427664,0.07896529999561608
german,13,3,in_domain,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=10,1.0,4.779529171335859,3.1186186708712893,3.0,3.7305731212195736,5.489115139518796,0.0786262999754399
german,13,3,in_domain,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=11,1.0,5.775016870249719,4.03122219316549,3.0,4.033376070096692,6.530023280764223,0.07743459998164326
german,13,3,in_domain,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=12,1.0,5.135842831456438,3.4399869568934025,3.0,4.11047856631997,5.9024146164044335,0.07636379997711629
german,13,3,in_domain,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=13,1.0,2.841707637913,1.6457435242835021,3.0,3.512047639799138,3.5185147838828708,0.058015999966301024
german,13,3,in_domain,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=15,1.0,4.861805968904202,3.192167508708732,3.0,4.015885998896413,5.614188868738664,0.07653570000547916
german,13,3,in_domain,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=16,1.0,4.0,2.0,4.0,4.170922024154384,4.825638303623158,0.07579919998534024
german,13,3,in_domain,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=17,1.0,4.0,2.0,4.0,3.181268529912441,4.677190279486866,0.07638690003659576
german,13,3,in_domain,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=19,1.0,4.0,2.0,4.0,3.4448718021340263,4.716730770320104,0.06534999993164092
german,13,3,in_domain,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=20,1.0,4.0,2.0,4.0,3.627709646142345,4.744156446921352,0.06037379999179393
german,13,3,in_domain,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=21,1.0,3.5150737482434007,2.0725463716443855,3.0,3.7404758756947336,4.226145129597611,0.07764390006195754
german,13,3,in_domain,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=23,1.0,4.0,2.0,4.0,4.0047108589992515,4.800706628849888,0.07746170007158071
german,13,3,in_domain,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=24,1.0,4.0,2.0,4.0,2.979364332553961,4.646904649883094,0.07756570004858077
german,13,3,covariate_shift,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=1,1.0,4.779529171335859,3.1186186708712893,3.0,4.164595101770866,5.55421843660149,0.06648979999590665
german,13,3,covariate_shift,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=2,1.0,4.0,2.0,4.0,4.377954900991251,4.856693235148688,0.0898350999923423
german,13,3,covariate_shift,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=3,1.0,4.0,2.0,4.0,4.041810513021822,4.806271576953273,0.08844600000884384
german,13,3,covariate_shift,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=4,1.0,4.0,2.0,4.0,3.4101073289196906,4.7115160993379535,0.0871201999252662
german,13,3,covariate_shift,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=6,1.0,4.0,2.0,4.0,4.6288369979427815,4.894325549691417,0.06718510005157441
german,13,3,covariate_shift,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=7,1.0,2.0,1.4142135623730951,2.0,2.9139956655860426,2.5370993498379066,0.08587770001031458
german,13,3,covariate_shift,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=8,1.0,4.0,2.0,4.0,3.828812692333763,4.774321903850065,0.0895623000105843
german,13,3,covariate_shift,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=9,1.0,4.0,2.0,4.0,4.168163981205208,4.825224597180782,0.09451790002640337
german,13,3,covariate_shift,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=10,1.0,5.018053608883017,3.332963784095442,3.0,3.5147676381146034,5.695268754600208,0.07931249996181577
german,13,3,covariate_shift,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=11,1.0,4.0,2.0,4.0,2.899837403143042,4.634975610471456,0.09402369998861104
german,13,3,covariate_shift,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=12,1.0,2.330190022884765,1.4522484123636155,3.0,3.0597651225221503,2.9391547912630878,0.08535059995483607
german,13,3,covariate_shift,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=13,1.0,4.0,2.0,4.0,3.80966691995192,4.771450037992788,0.10205929994117469
german,13,3,covariate_shift,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=15,1.0,3.1718976607977654,1.8366665803523716,3.0,3.2186428872944903,3.8046940938919387,0.09413179999683052
german,13,3,covariate_shift,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=16,1.0,5.47134112484223,3.7483608691027763,3.0,5.31028904522049,6.417884481625303,0.09758729999884963
german,13,3,covariate_shift,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=17,1.0,4.0,2.0,4.0,3.532684157511796,4.72990262362677,0.08452210004907101
german,13,3,covariate_shift,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=19,1.0,2.0,1.4142135623730951,2.0,3.361528232693164,2.6042292349039746,0.09677549998741597
german,13,3,covariate_shift,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=20,1.0,2.268196778817485,1.4394198526378865,3.0,3.7045083237601317,2.9738730273815044,0.07194180006626993
german,13,3,covariate_shift,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=21,1.0,4.0,2.0,4.0,3.7449496741171684,4.761742451117575,0.09813900000881404
german,13,3,covariate_shift,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=23,1.0,4.079421327145938,2.514755068747128,3.0,4.125565048093714,4.8482560843599956,0.08847249997779727
german,13,3,covariate_shift,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=24,1.0,4.0,2.0,4.0,2.8781359813073917,4.6317203971961085,0.07343330001458526
german,13,3,exemplar_mismatch,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=1,1.0,3.3467322206608006,1.9528665274836299,3.0,3.4124676319593115,4.008602365454697,0.06522160000167787
german,13,3,exemplar_mismatch,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=2,1.0,2.1445351577753957,1.4215802516330756,3.0,4.041005641197294,2.9006860039549895,0.08162799989804626
german,13,3,exemplar_mismatch,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=3,1.0,3.7790037904094316,2.272631621334862,3.0,3.890225681119773,4.5125376425773975,0.08299880009144545
german,13,3,exemplar_mismatch,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=4,1.0,4.779529171335859,3.1186186708712893,3.0,3.586710232674097,5.4675357062369745,0.062425400014035404
german,13,3,exemplar_mismatch,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=6,1.0,3.7612497648175824,2.258760884659992,3.0,4.4481750296251175,4.57847601926135,0.06370469997636974
german,13,3,exemplar_mismatch,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=7,1.0,4.0,2.0,4.0,2.9988404404480704,4.64982606606721,0.08410610002465546
german,13,3,exemplar_mismatch,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=8,1.0,5.956025898191101,4.20120707739558,3.0,4.597104751697833,6.795591610945777,0.08316220005508512
german,13,3,exemplar_mismatch,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=9,1.0,2.889501895204716,1.6706925574661489,3.0,4.000599124421733,3.6395917638679753,0.0904298999812454
german,13,3,exemplar_mismatch,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=10,1.0,5.040939235979787,3.3537011549810645,3.0,3.7220885565791404,5.749252519466658,0.07843690004665405
german,13,3,exemplar_mismatch,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=11,1.0,4.0,2.0,4.0,2.700397268520539,4.605059590278081,0.08562360005453229
german,13,3,exemplar_mismatch,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=12,1.0,4.0,2.0,4.0,2.9929289304438127,4.648939339566572,0.08694499998819083
german,13,3,exemplar_mismatch,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=13,1.0,2.1512421256536043,1.4222778141320425,3.0,3.2381123422189546,2.7869589769864476,0.06991129997186363
german,13,3,exemplar_mismatch,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=15,1.0,3.0100693624582173,1.7378838042218903,3.0,3.28558995653063,3.6529078559378116,0.07104329997673631
german,13,3,exemplar_mismatch,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=16,1.0,4.0,2.0,4.0,4.081646665332708,4.812246999799906,0.0684824000345543
german,13,3,exemplar_mismatch,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=17,1.0,6.224048369695786,4.454501614045013,3.0,4.391421017943123,7.032761522387254,0.08479240001179278
german,13,3,exemplar_mismatch,r2_realistic,dice_random,german|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=19,1.0,4.0,2.0,4.0,3.320049055894715,4.698007358384207,0.06746409996412694
