dataset,seed,depth,setting,constraint,method,query_id,valid,cost_l1,cost_l2,sparsity,plausibility,utility,runtime_sec
bank,7,3,exemplar_mismatch,r2_realistic,tree_milp_l1,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=18,1.0,0.10694693558099372,0.10694693020488298,1.0,2.331326358122507,0.5066458892993697,0.05959479999728501
bank,7,3,exemplar_mismatch,r2_realistic,tree_milp_l1,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=20,1.0,2.000000009436042,1.4142135623730951,2.0,2.96455323353213,2.5446829944658615,0.055940099991858006
bank,7,3,exemplar_mismatch,r2_realistic,tree_milp_l1,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=21,1.0,2.000000041780094,1.4142135623730956,2.0,2.2815914228938317,2.442238755214169,0.0596386999823153
bank,7,3,exemplar_mismatch,r2_realistic,tree_milp_l1,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=22,1.0,2.000000008238444,1.4142135623730951,2.0,2.299802962865564,2.444970452668279,0.05943520006258041
bank,7,3,exemplar_mismatch,r2_realistic,tree_milp_l1,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=26,1.0,2.0000000660644983,1.4142135623730956,2.0,3.32597754543752,2.5988966978801264,0.06200380006339401
bank,7,3,exemplar_mismatch,r2_realistic,tree_milp_l1,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=27,1.0,2.000000045641506,1.4142135623730956,2.0,2.5923681584923064,2.4888552694153523,0.06179609999526292
bank,7,3,exemplar_mismatch,r2_realistic,tree_milp_l1,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=28,1.0,2.0000000491874284,1.4142135623730958,2.0,2.907861151361742,2.5361792218916897,0.06482640001922846
bank,7,3,exemplar_mismatch,r2_realistic,tree_milp_l1,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=30,1.0,2.0000001101799683,1.4142135623730967,2.0,3.3706937250961366,2.6056041689443887,0.06008339999243617
bank,7,3,subgroup_shift,r2_realistic,tree_milp_l1,bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=0,1.0,2.0000000748328017,1.414213562373096,2.0,2.817038230894733,2.5225558094670117,0.06184770003892481
bank,7,3,subgroup_shift,r2_realistic,tree_milp_l1,bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=7,1.0,2.0000000081456593,1.4142135623730951,2.0,2.609143024415009,2.4913714618079106,0.06242470000870526
bank,7,3,subgroup_shift,r2_realistic,tree_milp_l1,bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=8,1.0,0.07236898367423011,0.07236895698312613,1.0,2.2933196208728726,0.46636692680516095,0.06420739996246994
bank,7,3,subgroup_shift,r2_realistic,tree_milp_l1,bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=9,1.0,2.000000045543975,1.4142135623730954,2.0,2.884387511733398,2.5326581723039845,0.0603902000002563
bank,7,3,subgroup_shift,r2_realistic,tree_milp_l1,bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=10,1.0,2.000000051551553,1.4142135623730956,2.0,2.2580174810501354,2.438702673709073,0.056950800004415214
bank,7,3,subgroup_shift,r2_realistic,tree_milp_l1,bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=11,1.0,0.025857014437124293,0.025856993003413768,1.0,2.1758084747078548,0.4022282856433025,0.059663800057023764
bank,7,3,subgroup_shift,r2_realistic,tree_milp_l1,bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=12,1.0,2.0000000140662424,1.4142135623730951,2.0,2.7743063275960123,2.5161459632056444,0.0647467999951914
bank,7,3,subgroup_shift,r2_realistic,tree_milp_l1,bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=13,1.0,2.000000026486052,1.4142135623730951,2.0,2.876139675849378,2.531420977863459,0.06160949997138232
bank,7,3,subgroup_shift,r2_realistic,tree_milp_l1,bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=14,1.0,2.0000000195682817,1.4142135623730951,2.0,2.7600473276291937,2.514007118712661,0.05783399997744709
bank,7,3,subgroup_shift,r2_realistic,tree_milp_l1,bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=15,1.0,2.0000000423882778,1.4142135623730956,2.0,2.4272078574334652,2.4640812210032976,0.055061399936676025
bank,13,3,in_domain,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=0,1.0,2.000000023395398,1.4142135623730951,2.0,2.371459703042461,2.4557189788517673,0.061719999997876585
bank,13,3,in_domain,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=1,1.0,2.0000000150437716,1.4142135623730951,2.0,2.671275697124358,2.5006913696124253,0.06490380002651364
bank,13,3,in_domain,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=2,1.0,2.0000000400124924,1.4142135623730954,2.0,2.8591423957221767,2.528871399370819,0.06445629999507219
bank,13,3,in_domain,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=3,1.0,2.0000000122141026,1.4142135623730951,2.0,2.3042194926416015,2.445632936110343,0.06202299997676164
bank,13,3,in_domain,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=4,1.0,2.0000000603465256,1.4142135623730956,2.0,2.88879489804225,2.533319295052863,0.0631964000640437
bank,13,3,in_domain,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=5,1.0,2.00000001291958,1.4142135623730951,2.0,2.3315674477363943,2.449735130080039,0.06333030003588647
bank,13,3,in_domain,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=8,1.0,2.0000000319767057,1.4142135623730954,2.0,2.6137149699661024,2.492057277471621,0.059826700016856194
bank,13,3,in_domain,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=9,1.0,2.00000005494538,1.4142135623730956,2.0,2.6444042233054073,2.496660688441191,0.06116519996430725
bank,13,3,in_domain,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=12,1.0,2.000000039306639,1.4142135623730954,2.0,2.6917517371791617,2.5037627998835132,0.061263600015081465
bank,13,3,in_domain,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=13,1.0,2.0000000134986626,1.4142135623730951,2.0,2.441051115723877,2.4661576808572443,0.06598890002351254
bank,13,3,in_domain,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=14,1.0,2.000000013885183,1.4142135623730951,2.0,2.235792792449876,2.4353689327526644,0.06301120005082339
bank,13,3,in_domain,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=15,1.0,2.0000000132874782,1.4142135623730951,2.0,2.782168384495664,2.517325270961828,0.06441130000166595
bank,13,3,in_domain,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=16,1.0,2.0000000145993635,1.4142135623730951,2.0,2.6010575264318043,2.490158643564134,0.05955589993391186
bank,13,3,in_domain,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=17,1.0,2.000000061067972,1.4142135623730956,2.0,2.7378763628718445,2.510681515498749,0.061312400037422776
bank,13,3,in_domain,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=18,1.0,2.0000000091105283,1.4142135623730951,2.0,2.2871677479039936,2.4430751712961274,0.05758440005593002
bank,13,3,in_domain,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=19,1.0,2.0000000288526274,1.4142135623730951,2.0,2.445850047261864,2.466877535941907,0.06160210003145039
bank,13,3,in_domain,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=20,1.0,2.000000104637955,1.4142135623730967,2.0,2.6808474235467954,2.5021272181699747,0.06300039996858686
bank,13,3,in_domain,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=21,1.0,2.000000033044372,1.4142135623730951,2.0,2.287677141309061,2.4431516042407315,0.06649280001875013
bank,13,3,in_domain,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=23,1.0,2.000000013167313,1.4142135623730951,2.0,2.257573846728878,2.4386360901766446,0.06437729997560382
bank,13,3,in_domain,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=24,1.0,2.000000006644022,1.4142135623730951,2.0,1.7219585360327438,2.3582937870489338,0.06276789994444698
bank,13,3,covariate_shift,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=0,1.0,2.000000019725559,1.4142135623730951,2.0,2.673539820362361,2.501030992779913,0.06190179998520762
bank,13,3,covariate_shift,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=1,1.0,2.0000000413907992,1.4142135623730954,2.0,2.850397516510064,2.5275596688673088,0.0611722000176087
bank,13,3,covariate_shift,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=4,1.0,2.000000062644288,1.414213562373096,2.0,2.9796084110203607,2.546941324297342,0.06034130009356886
bank,13,3,covariate_shift,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=5,1.0,2.000000017624491,1.4142135623730951,2.0,2.48273792562762,2.4724107064686343,0.05926989996805787
bank,13,3,covariate_shift,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=8,1.0,2.000000074023946,1.4142135623730956,2.0,2.7578984149083667,2.513684836260201,0.0605267999926582
bank,13,3,covariate_shift,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=12,1.0,2.0000000349278633,1.4142135623730954,2.0,2.8578796176999672,2.5286819775828584,0.062457800027914345
bank,13,3,covariate_shift,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=13,1.0,2.000000055545903,1.4142135623730956,2.0,2.574868117149566,2.486230273118338,0.0670816000783816
bank,13,3,covariate_shift,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=14,1.0,2.000000016651444,1.4142135623730951,2.0,2.3957481630712216,2.459362241112127,0.0633691999828443
bank,13,3,covariate_shift,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=15,1.0,2.0000000185463356,1.4142135623730951,2.0,2.863503174781038,2.5295254947634915,0.06408969999756664
bank,13,3,covariate_shift,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=16,1.0,2.000000012561723,1.4142135623730951,2.0,2.708376241455187,2.506256448780001,0.06649110000580549
bank,13,3,covariate_shift,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=18,1.0,2.000000016621022,1.4142135623730951,2.0,2.4080401859670415,2.461206044516078,0.06531170010566711
bank,13,3,covariate_shift,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=19,1.0,2.000000015756713,1.4142135623730951,2.0,2.5115680793752952,2.4767352276630072,0.0592845999635756
bank,13,3,covariate_shift,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=20,1.0,2.0000001045845135,1.4142135623730967,2.0,2.4809253819337833,2.472138911874581,0.0581637000432238
bank,13,3,covariate_shift,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=21,1.0,2.00000001869269,1.4142135623730951,2.0,2.2110408253868807,2.431656142500722,0.06320440000854433
bank,13,3,covariate_shift,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=23,1.0,2.0000000194668957,1.4142135623730951,2.0,2.44798470422288,2.467197725100328,0.06537900003604591
bank,13,3,covariate_shift,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=24,1.0,2.0000000071835844,1.4142135623730951,2.0,1.8492691448798755,2.3773903789155657,0.059641100000590086
bank,13,3,covariate_shift,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=28,1.0,2.0000000225198233,1.4142135623730951,2.0,2.9361815856447864,2.5404272603665414,0.060965800075791776
bank,13,3,covariate_shift,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=30,1.0,2.0000000349839033,1.4142135623730951,2.0,3.8932624801682274,2.6839894070091375,0.060774500016123056
bank,13,3,covariate_shift,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=31,1.0,2.000000038893519,1.4142135623730951,2.0,2.3002513983409623,2.4450377486446637,0.05955490004271269
bank,13,3,covariate_shift,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=33,1.0,2.000000019868222,1.4142135623730951,2.0,2.206261161800184,2.43093919413825,0.05909540003631264
bank,13,3,exemplar_mismatch,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=0,1.0,2.000000023395398,1.4142135623730951,2.0,2.371459703042461,2.4557189788517673,0.06391229992732406
bank,13,3,exemplar_mismatch,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=1,1.0,2.0000000150437716,1.4142135623730951,2.0,2.671275697124358,2.5006913696124253,0.06352039997000247
bank,13,3,exemplar_mismatch,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=2,1.0,2.0000000400124924,1.4142135623730954,2.0,2.8591423957221767,2.528871399370819,0.060379000031389296
bank,13,3,exemplar_mismatch,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=3,1.0,2.0000000122141026,1.4142135623730951,2.0,2.3042194926416015,2.445632936110343,0.058572500012815
bank,13,3,exemplar_mismatch,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=4,1.0,2.0000000603465256,1.4142135623730956,2.0,2.88879489804225,2.533319295052863,0.059736100025475025
bank,13,3,exemplar_mismatch,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=5,1.0,2.00000001291958,1.4142135623730951,2.0,2.3315674477363943,2.449735130080039,0.06201140000484884
bank,13,3,exemplar_mismatch,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=8,1.0,2.0000000319767057,1.4142135623730954,2.0,2.6137149699661024,2.492057277471621,0.06310589995700866
bank,13,3,exemplar_mismatch,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=9,1.0,2.00000005494538,1.4142135623730956,2.0,2.6444042233054073,2.496660688441191,0.06392679992131889
bank,13,3,exemplar_mismatch,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=12,1.0,2.000000039306639,1.4142135623730954,2.0,2.6917517371791617,2.5037627998835132,0.06447550002485514
bank,13,3,exemplar_mismatch,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=13,1.0,2.0000000134986626,1.4142135623730951,2.0,2.441051115723877,2.4661576808572443,0.0628703999100253
bank,13,3,exemplar_mismatch,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=14,1.0,2.000000013885183,1.4142135623730951,2.0,2.235792792449876,2.4353689327526644,0.06144690001383424
bank,13,3,exemplar_mismatch,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=15,1.0,2.0000000132874782,1.4142135623730951,2.0,2.782168384495664,2.517325270961828,0.059063099906779826
bank,13,3,exemplar_mismatch,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=16,1.0,2.0000000145993635,1.4142135623730951,2.0,2.6010575264318043,2.490158643564134,0.058897500042803586
bank,13,3,exemplar_mismatch,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=17,1.0,2.000000061067972,1.4142135623730956,2.0,2.7378763628718445,2.510681515498749,0.06334699993021786
bank,13,3,exemplar_mismatch,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=18,1.0,2.0000000091105283,1.4142135623730951,2.0,2.2871677479039936,2.4430751712961274,0.06497239996679127
bank,13,3,exemplar_mismatch,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=19,1.0,2.0000000288526274,1.4142135623730951,2.0,2.445850047261864,2.466877535941907,0.06323149998206645
bank,13,3,exemplar_mismatch,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=20,1.0,2.000000104637955,1.4142135623730967,2.0,2.6808474235467954,2.5021272181699747,0.06024809996597469
bank,13,3,exemplar_mismatch,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=21,1.0,2.000000033044372,1.4142135623730951,2.0,2.287677141309061,2.4431516042407315,0.0597710000583902
bank,13,3,exemplar_mismatch,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=23,1.0,2.000000013167313,1.4142135623730951,2.0,2.257573846728878,2.4386360901766446,0.0610012001125142
bank,13,3,exemplar_mismatch,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=24,1.0,2.000000006644022,1.4142135623730951,2.0,1.7219585360327438,2.3582937870489338,0.06073709996417165
bank,13,3,subgroup_shift,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=0,1.0,2.0000000400124924,1.4142135623730954,2.0,2.8591423957221767,2.528871399370819,0.06142259994521737
bank,13,3,subgroup_shift,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=3,1.0,2.000000045543052,1.4142135623730956,2.0,2.558783183904448,2.483817523128719,0.06255709996912628
bank,13,3,subgroup_shift,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=4,1.0,2.0000000449471687,1.4142135623730954,2.0,2.396089378138502,2.459413451667944,0.125597000005655
bank,13,3,subgroup_shift,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=7,1.0,2.0000000573236227,1.4142135623730956,2.0,2.6706430610221528,2.500596516476946,0.05890720000024885
bank,13,3,subgroup_shift,r1_all_mutable,tree_milp_l1,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=9,1.0,2.0000000216479004,1.4142135623730951,2.0,2.7512471352848884,2.512687091940634,0.059910699957981706
bank,13,3,in_domain,r2_realistic,tree_milp_l1,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=0,1.0,2.000000023395398,1.4142135623730951,2.0,2.371459703042461,2.4557189788517673,0.06031490000896156
bank,13,3,in_domain,r2_realistic,tree_milp_l1,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=1,1.0,2.0000000150437716,1.4142135623730951,2.0,2.671275697124358,2.5006913696124253,0.05971890001092106
bank,13,3,in_domain,r2_realistic,tree_milp_l1,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=2,1.0,2.0000000400124924,1.4142135623730954,2.0,2.8591423957221767,2.528871399370819,0.05669480003416538
bank,13,3,in_domain,r2_realistic,tree_milp_l1,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=3,1.0,2.0000000122141026,1.4142135623730951,2.0,2.3042194926416015,2.445632936110343,0.059318199986591935
bank,13,3,in_domain,r2_realistic,tree_milp_l1,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=4,1.0,2.0000000603465256,1.4142135623730956,2.0,2.88879489804225,2.533319295052863,0.059715399984270334
bank,13,3,in_domain,r2_realistic,tree_milp_l1,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=5,1.0,2.00000001291958,1.4142135623730951,2.0,2.3315674477363943,2.449735130080039,0.05861529998946935
bank,13,3,in_domain,r2_realistic,tree_milp_l1,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=8,1.0,2.0000000319767057,1.4142135623730954,2.0,2.6137149699661024,2.492057277471621,0.05598980002105236
bank,13,3,in_domain,r2_realistic,tree_milp_l1,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=9,1.0,2.00000005494538,1.4142135623730956,2.0,2.6444042233054073,2.496660688441191,0.05778170004487038
bank,13,3,in_domain,r2_realistic,tree_milp_l1,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=12,1.0,2.000000039306639,1.4142135623730954,2.0,2.6917517371791617,2.5037627998835132,0.05984180001541972
bank,13,3,in_domain,r2_realistic,tree_milp_l1,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=13,1.0,2.0000000134986626,1.4142135623730951,2.0,2.441051115723877,2.4661576808572443,0.06124379998072982
bank,13,3,in_domain,r2_realistic,tree_milp_l1,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=14,1.0,2.000000013885183,1.4142135623730951,2.0,2.235792792449876,2.4353689327526644,0.05637959996238351
bank,13,3,in_domain,r2_realistic,tree_milp_l1,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=15,1.0,2.0000000132874782,1.4142135623730951,2.0,2.782168384495664,2.517325270961828,0.06166559993289411
bank,13,3,in_domain,r2_realistic,tree_milp_l1,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=16,1.0,2.0000000145993635,1.4142135623730951,2.0,2.6010575264318043,2.490158643564134,0.0621771999867633
bank,13,3,in_domain,r2_realistic,tree_milp_l1,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=17,1.0,2.000000061067972,1.4142135623730956,2.0,2.7378763628718445,2.510681515498749,0.06044340005610138
bank,13,3,in_domain,r2_realistic,tree_milp_l1,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=18,1.0,2.0000000091105283,1.4142135623730951,2.0,2.2871677479039936,2.4430751712961274,0.057994799921289086
bank,13,3,in_domain,r2_realistic,tree_milp_l1,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=19,1.0,2.0000000288526274,1.4142135623730951,2.0,2.445850047261864,2.466877535941907,0.061331499950028956
bank,13,3,in_domain,r2_realistic,tree_milp_l1,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=20,1.0,2.000000104637955,1.4142135623730967,2.0,2.6808474235467954,2.5021272181699747,0.06307090003974736
bank,13,3,in_domain,r2_realistic,tree_milp_l1,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=21,1.0,2.000000033044372,1.4142135623730951,2.0,2.287677141309061,2.4431516042407315,0.06342259992379695
bank,13,3,in_domain,r2_realistic,tree_milp_l1,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=23,1.0,2.000000013167313,1.4142135623730951,2.0,2.257573846728878,2.4386360901766446,0.061859100009314716
bank,13,3,in_domain,r2_realistic,tree_milp_l1,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=24,1.0,2.000000006644022,1.4142135623730951,2.0,1.7219585360327438,2.3582937870489338,0.06122630008030683
bank,13,3,covariate_shift,r2_realistic,tree_milp_l1,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=0,1.0,2.000000019725559,1.4142135623730951,2.0,2.673539820362361,2.501030992779913,0.0598135000327602
bank,13,3,covariate_shift,r2_realistic,tree_milp_l1,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=1,1.0,2.0000000413907992,1.4142135623730954,2.0,2.850397516510064,2.5275596688673088,0.06045509991236031
bank,13,3,covariate_shift,r2_realistic,tree_milp_l1,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=4,1.0,2.000000062644288,1.414213562373096,2.0,2.9796084110203607,2.546941324297342,0.06327639997471124
bank,13,3,covariate_shift,r2_realistic,tree_milp_l1,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=5,1.0,2.000000017624491,1.4142135623730951,2.0,2.48273792562762,2.4724107064686343,0.06195659993682057
bank,13,3,covariate_shift,r2_realistic,tree_milp_l1,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=8,1.0,2.000000074023946,1.4142135623730956,2.0,2.7578984149083667,2.513684836260201,0.06390489998739213
bank,13,3,covariate_shift,r2_realistic,tree_milp_l1,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=12,1.0,2.0000000349278633,1.4142135623730954,2.0,2.8578796176999672,2.5286819775828584,0.06278559996280819
bank,13,3,covariate_shift,r2_realistic,tree_milp_l1,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=13,1.0,2.000000055545903,1.4142135623730956,2.0,2.574868117149566,2.486230273118338,0.06212480005342513
bank,13,3,covariate_shift,r2_realistic,tree_milp_l1,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=14,1.0,2.000000016651444,1.4142135623730951,2.0,2.3957481630712216,2.459362241112127,0.05963150004390627
bank,13,3,covariate_shift,r2_realistic,tree_milp_l1,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=15,1.0,2.0000000185463356,1.4142135623730951,2.0,2.863503174781038,2.5295254947634915,0.062492000055499375
bank,13,3,covariate_shift,r2_realistic,tree_milp_l1,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=16,1.0,2.000000012561723,1.4142135623730951,2.0,2.708376241455187,2.506256448780001,0.06472310004755855
bank,13,3,covariate_shift,r2_realistic,tree_milp_l1,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=18,1.0,2.000000016621022,1.4142135623730951,2.0,2.4080401859670415,2.461206044516078,0.0624692999990657
