dataset,constraint,query_id,utility_guarded,valid_guarded,utility_tree_milp,valid_tree_milp,milp_better,guarded_better,tie
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=22,2.444970444360393,1.0,2.444970452668279,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=26,2.598896633430416,1.0,2.5988966978801264,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=27,2.4888552247107807,1.0,2.4888552694153523,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=28,2.5361791708723027,1.0,2.5361792218916897,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=30,2.5701047228799108,1.0,2.6056041689443887,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=0,2.436329315667707,1.0,2.436329382627375,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=6,2.5372091237469774,1.0,2.5372092331127765,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=7,2.5920440779182115,1.0,2.592044098935997,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=8,2.549994609297975,1.0,2.549994649987217,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=9,2.445324992458411,1.0,2.4453250035848906,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=10,2.4814670915019863,1.0,2.481467128329105,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=12,2.527452563151224,1.0,2.527452570130196,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=13,2.4666258161269496,1.0,2.466625829213923,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=14,2.4651531365834374,1.0,2.4651531874170804,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=20,2.5720762441437786,1.0,2.572076256904777,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=21,2.4423179503113395,1.0,2.442317963739337,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=22,2.4775497487545515,1.0,2.4775497629065804,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=26,2.649097224132848,1.0,2.649097344544394,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=27,2.505122658570843,1.0,2.5051226998289966,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=28,2.535908127415763,1.0,2.535908184400564,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=30,2.559457574589058,1.0,2.559457725791896,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=33,2.45583324045538,1.0,2.4558332720190976,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=34,2.46962575425276,1.0,2.4696257884890493,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=35,2.4533980640543867,1.0,2.4533981128345714,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=39,2.5332067649417898,1.0,2.5332068564795067,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=0,2.453686075340225,1.0,2.453686132937114,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=4,0.4764209885002189,1.0,0.4764210023128513,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=5,0.411362914835869,1.0,0.4113629260799818,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=6,2.508900270873813,1.0,2.508900328859929,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=7,2.57720254571803,1.0,2.5772025767103024,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=8,2.522555734692464,1.0,2.522555809467012,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=9,2.427553536201075,1.0,2.4275535483080466,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=10,2.438895487766517,1.0,2.438895514490432,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=12,2.511240610912065,1.0,2.5112406213753795,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=13,2.434697384885616,1.0,2.434697397114821,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=14,2.464491587593113,1.0,2.464491598821946,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=16,0.5291614628551443,1.0,0.5291615694284568,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=18,0.5066458811921055,1.0,0.5066458892993697,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=20,2.544682985037117,1.0,2.544682994465861,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=21,2.4422387154154883,1.0,2.442238755214169,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=22,2.444970444360393,1.0,2.444970452668279,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=26,2.598896633430416,1.0,2.5988966978801264,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=27,2.4888552247107807,1.0,2.4888552694153523,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=28,2.5361791708723027,1.0,2.5361792218916897,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=30,2.5701047228799108,1.0,2.6056041689443887,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=0,2.522555734692464,1.0,2.522555809467012,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=7,2.491371453545696,1.0,2.4913714618079106,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=8,0.4663668984405623,1.0,0.4663669268051609,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=9,2.5326581263931685,1.0,2.5326581723039845,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=10,2.4387026197282524,1.0,2.438702673709073,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=11,0.4022282619749603,1.0,0.4022282856433025,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=12,2.516145948912321,1.0,2.5161459632056444,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=13,2.531420950669599,1.0,2.531420977863459,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=14,2.514007098807949,1.0,2.514007118712661,1.0,0,1,0
bank,r2_realistic,bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=15,2.464081179753288,1.0,2.4640812210032976,1.0,0,1,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=0,0.8374549145908341,1.0,2.4557189788517677,1.0,0,1,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=1,5.23875606709254,1.0,2.5006913696124253,1.0,1,0,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=2,3.838010923014452,1.0,2.528871399370819,1.0,1,0,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=3,4.323595088176657,1.0,2.445632936110343,1.0,1,0,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=4,9.120503576824095,1.0,2.533319295052863,1.0,1,0,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=5,0.8350067427701561,1.0,2.449735130080039,1.0,0,1,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=8,0.889385457488578,1.0,2.492057277471621,1.0,0,1,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=9,7.040872326548468,1.0,2.496660688441191,1.0,1,0,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=12,7.424572258644069,1.0,2.503762799883513,1.0,1,0,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=13,8.257007158479341,1.0,2.4661576808572443,1.0,1,0,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=14,0.8141536813143739,1.0,2.4353689327526644,1.0,0,1,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=15,7.225042498743612,1.0,2.517325270961828,1.0,1,0,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=16,0.9340351467924506,1.0,2.490158643564134,1.0,0,1,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=17,5.667369493678541,1.0,2.510681515498749,1.0,1,0,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=18,6.631843004740175,1.0,2.4430751712961274,1.0,1,0,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=19,0.9117678575460832,1.0,2.466877535941907,1.0,0,1,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=20,1006.0573929503158,0.0,2.5021272181699747,1.0,1,0,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=21,1005.9590285617415,0.0,2.4431516042407315,1.0,1,0,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=23,0.813362768876692,1.0,2.4386360901766446,1.0,0,1,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=24,0.715071211562925,1.0,2.3582937870489338,1.0,0,1,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=0,0.8912914907604568,1.0,2.501030992779913,1.0,0,1,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=1,0.9108104665687212,1.0,2.5275596688673088,1.0,0,1,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=4,1.0038485963619157,1.0,2.546941324297342,1.0,0,1,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=5,0.8530135557052119,1.0,2.4724107064686343,1.0,0,1,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=8,0.9052253490277286,1.0,2.513684836260201,1.0,0,1,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=12,0.9187427966951184,1.0,2.5286819775828584,1.0,0,1,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=13,0.8813452410205742,1.0,2.486230273118338,1.0,0,1,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=14,0.8409896857209842,1.0,2.459362241112127,1.0,0,1,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=15,0.9258920684531444,1.0,2.5295254947634915,1.0,0,1,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=16,0.9629814854569684,1.0,2.506256448780001,1.0,0,1,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=18,0.8530361691159185,1.0,2.461206044516078,1.0,0,1,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=19,0.9411104810741402,1.0,2.4767352276630072,1.0,0,1,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=20,0.8901305430094723,1.0,2.472138911874581,1.0,0,1,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=21,0.811086530731186,1.0,2.431656142500722,1.0,0,1,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=23,0.8513248260531597,1.0,2.467197725100328,1.0,0,1,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=24,0.7435631971715682,1.0,2.3773903789155657,1.0,0,1,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=28,0.9319483377901444,1.0,2.540427260366541,1.0,0,1,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=30,1.1260305748328934,1.0,2.683989407009137,1.0,0,1,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=31,0.8843405811719101,1.0,2.445037748644664,1.0,0,1,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=33,0.8045591176817306,1.0,2.43093919413825,1.0,0,1,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=0,0.8374549145908341,1.0,2.4557189788517677,1.0,0,1,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=1,7.232234296410683,1.0,2.5006913696124253,1.0,1,0,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=2,6.072637345248156,1.0,2.528871399370819,1.0,1,0,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=3,6.885603073297325,1.0,2.445632936110343,1.0,1,0,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=4,9.47843999883427,1.0,2.533319295052863,1.0,1,0,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=5,0.8350067427701561,1.0,2.449735130080039,1.0,0,1,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=8,0.889385457488578,1.0,2.492057277471621,1.0,0,1,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=9,7.040872326548468,1.0,2.496660688441191,1.0,1,0,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=12,8.097520268839373,1.0,2.503762799883513,1.0,1,0,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=13,8.526895300687844,1.0,2.4661576808572443,1.0,1,0,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=14,0.8141536813143739,1.0,2.4353689327526644,1.0,0,1,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=15,9.418241601046695,1.0,2.517325270961828,1.0,1,0,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=16,0.9340351467924506,1.0,2.490158643564134,1.0,0,1,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=17,5.667369493678541,1.0,2.510681515498749,1.0,1,0,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=18,7.049500297577096,1.0,2.4430751712961274,1.0,1,0,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=19,0.9117678575460832,1.0,2.466877535941907,1.0,0,1,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=20,1006.0573929503158,0.0,2.5021272181699747,1.0,1,0,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=21,1005.9590285617415,0.0,2.4431516042407315,1.0,1,0,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=23,0.813362768876692,1.0,2.4386360901766446,1.0,0,1,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=24,0.715071211562925,1.0,2.3582937870489338,1.0,0,1,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=0,3.838010923014452,1.0,2.528871399370819,1.0,1,0,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=3,0.8712624805530155,1.0,2.483817523128719,1.0,0,1,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=4,0.8489348913857802,1.0,2.459413451667944,1.0,0,1,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=7,0.8979402781600847,1.0,2.500596516476946,1.0,0,1,0
bank,r1_all_mutable,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=9,7.055367484483231,1.0,2.512687091940634,1.0,1,0,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=0,2.455718955076428,1.0,2.4557189788517677,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=1,2.5006913545725293,1.0,2.5006913696124253,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=2,0.7300536573814955,1.0,2.528871399370819,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=3,0.798175243924524,1.0,2.445632936110343,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=4,2.533319235732792,1.0,2.533319295052863,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=5,2.4497351171422728,1.0,2.449735130080039,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=8,2.492057245762216,1.0,2.492057277471621,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=9,0.6896515579290939,1.0,2.496660688441191,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=12,2.503762759887458,1.0,2.503762799883513,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=13,2.466157667286708,1.0,2.4661576808572443,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=14,2.435368918886875,1.0,2.4353689327526644,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=15,2.517325257545788,1.0,2.517325270961828,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=16,2.490158628728109,1.0,2.490158643564134,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=17,0.7058837823165185,1.0,2.510681515498749,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=18,2.443075162281061,1.0,2.4430751712961274,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=19,2.516480322101688,1.0,2.466877535941907,1.0,1,0,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=20,2.5021271125387248,1.0,2.5021272181699747,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=21,2.4431515705229288,1.0,2.4431516042407315,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=23,2.438636077122593,1.0,2.4386360901766446,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=24,2.3582937804360142,1.0,2.3582937870489338,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=0,2.501030972843841,1.0,2.501030992779913,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=1,2.5275596268166365,1.0,2.5275596688673088,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=4,2.546941263462827,1.0,2.546941324297342,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=5,2.472410688881606,1.0,2.4724107064686343,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=8,2.513684761328696,1.0,2.513684836260201,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=12,2.528681941804736,1.0,2.5286819775828584,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=13,2.4862302166011783,1.0,2.486230273118338,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=14,2.459362224544135,1.0,2.459362241112127,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=15,2.5295254763401327,1.0,2.5295254947634915,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=16,2.506256436553829,1.0,2.506256448780001,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=18,2.461206028049222,1.0,2.461206044516078,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=19,2.546986001212532,1.0,2.4767352276630072,1.0,1,0,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=20,2.495153048412996,1.0,2.472138911874581,1.0,1,0,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=21,2.431656123871308,1.0,2.431656142500722,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=23,2.4671977054417287,1.0,2.467197725100328,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=24,2.377390371765324,1.0,2.3773903789155657,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=28,2.540427237615861,1.0,2.540427260366541,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=30,2.6839893730006192,1.0,2.683989407009137,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=31,2.4947571255125265,1.0,2.445037748644664,1.0,1,0,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=33,2.430939174557485,1.0,2.43093919413825,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=0,2.455718955076428,1.0,2.4557189788517677,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=1,2.5006913545725293,1.0,2.5006913696124253,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=2,0.5751157697761677,1.0,2.528871399370819,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=3,1.069569283433827,1.0,2.445632936110343,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=4,2.533319235732792,1.0,2.533319295052863,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=5,2.4497351171422728,1.0,2.449735130080039,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=8,2.492057245762216,1.0,2.492057277471621,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=9,0.6896515579290939,1.0,2.496660688441191,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=12,2.503762759887458,1.0,2.503762799883513,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=13,2.466157667286708,1.0,2.4661576808572443,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=14,2.435368918886875,1.0,2.4353689327526644,1.0,0,1,0
bank,r2_realistic,bank|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=15,2.517325257545788,1.0,2.517325270961828,1.0,0,1,0
