dataset,seed,depth,setting,constraint,method,valid,abstained,cost_l1,cost_l2,sparsity,plausibility,utility,regret,route_accuracy,runtime_sec,chosen_alpha,projection_route
german,7,3,covariate_shift,r2_realistic,learned_alpha,1.0,0.0,1.9432286181001182,1.3905999033577552,1.9433962264150944,3.5124581176479133,2.56726714706806,0.0,0.9811320754716981,6.233959212758631e-06,1.0,1.0
german,7,3,covariate_shift,r2_realistic,learned_router,1.0,0.0,1.9432286181001182,1.3905999033577552,1.9433962264150944,3.5124581176479133,2.56726714706806,0.0,0.9811320754716981,6.233959212758631e-06,1.0,1.0
german,7,3,covariate_shift,r2_realistic,learned_router_no_geometry,1.0,0.0,1.9432286181001182,1.3905999033577552,1.9433962264150944,3.5124581176479133,2.56726714706806,0.0,0.9811320754716981,6.233959212758631e-06,1.0,1.0
german,7,3,covariate_shift,r2_realistic,learned_router_no_shift,1.0,0.0,1.9432286181001182,1.3905999033577552,1.9433962264150944,3.5124581176479133,2.56726714706806,0.0,0.9811320754716981,6.233959212758631e-06,1.0,1.0
german,7,3,covariate_shift,r2_realistic,nn_positive_train,1.0,0.0,11.175408021092009,3.361956930676005,12.566037735849056,2.6536041557952847,12.201750531253754,9.634483384185694,,1.0132086726854432e-06,0.0,0.0
german,7,3,covariate_shift,r2_realistic,projection_only,1.0,0.0,1.9432286181001182,1.3905999033577552,1.9433962264150944,3.5124581176479133,2.56726714706806,0.0,0.9811320754716981,6.233959212758631e-06,1.0,1.0
german,7,3,covariate_shift,r2_realistic,rule_router,1.0,0.0,1.9432286181001182,1.3905999033577552,1.9433962264150944,3.5124581176479133,2.56726714706806,0.0,0.9811320754716981,6.233959212758631e-06,1.0,1.0
german,7,3,covariate_shift,r2_realistic,safe_router,1.0,0.0,1.9432286181001182,1.3905999033577552,1.9433962264150944,3.5124581176479133,2.56726714706806,0.0,0.9811320754716981,6.233959212758631e-06,1.0,1.0
german,7,3,covariate_shift,r2_realistic,utility_router,1.0,0.0,1.9432286181001182,1.3905999033577552,1.9433962264150944,3.5124581176479133,2.56726714706806,0.0,0.9811320754716981,6.233959212758631e-06,1.0,1.0
german,7,3,covariate_shift,r2_realistic,utility_router_no_geometry,1.0,0.0,1.9432286181001182,1.3905999033577552,1.9433962264150944,3.5124581176479133,2.56726714706806,0.0,0.9811320754716981,6.233959212758631e-06,1.0,1.0
german,7,3,covariate_shift,r2_realistic,utility_router_no_shift,1.0,0.0,1.9432286181001182,1.3905999033577552,1.9433962264150944,3.5124581176479133,2.56726714706806,0.0,0.9811320754716981,6.233959212758631e-06,1.0,1.0
german,7,3,exemplar_mismatch,r1_all_mutable,fixed_blend,0.9642857142857143,0.0,10.43780015430149,2.8646299809395463,14.892857142857142,2.5670508356553783,47.28178635107837,5.840840705331031,0.39285714285714285,8.970535626368863e-05,0.25,0.0
german,7,3,exemplar_mismatch,r1_all_mutable,fixed_blend_no_repair,0.9642857142857143,0.0,10.43780015430149,2.8646299809395463,14.892857142857142,2.5670508356553783,47.28178635107837,5.840840705331031,0.39285714285714285,1.2955353927931615e-05,0.25,0.0
german,7,3,exemplar_mismatch,r1_all_mutable,knn_mean_k5,1.0,0.0,15.322806034250677,3.258063652095742,31.5,2.3977035448019453,17.257461565970967,-24.18348407977637,,8.446430521351951e-07,0.0,0.0
german,7,3,exemplar_mismatch,r1_all_mutable,learned_alpha,0.5714285714285714,0.0,1.9513472210179217,0.6701739996179403,14.660714285714286,3.2562217529867814,431.7442447696802,390.3032991239329,0.5535714285714286,0.00019846784873932068,0.8866908482142887,0.0
german,7,3,exemplar_mismatch,r1_all_mutable,learned_router,0.9642857142857143,0.0,9.766246061685134,2.677648588085464,14.035714285714286,2.6383728603656453,46.57807341931141,5.13712777356407,0.44642857142857145,8.304642688017339e-05,0.30357142857142855,0.07142857142857142
german,7,3,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,0.42857142857142855,0.0,5.332780976041967,1.6492887697735106,7.357142857142857,3.000244095349487,577.5792461617729,536.1383005160257,0.125,4.7298212718617704e-05,0.6651785714285714,0.5535714285714286
german,7,3,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,0.9642857142857143,0.0,9.766246061685134,2.677648588085464,14.035714285714286,2.6383728603656453,46.57807341931141,5.13712777356407,0.44642857142857145,8.304642688017339e-05,0.30357142857142855,0.07142857142857142
german,7,3,exemplar_mismatch,r1_all_mutable,nn_positive_train,1.0,0.0,13.755963271939722,3.7944074439888746,14.464285714285714,2.5150119385371235,14.856429348434576,-26.584516297312756,,1.066071230785123e-06,0.0,0.0
german,7,3,exemplar_mismatch,r1_all_mutable,projection_only,0.05357142857142857,0.0,0.48331080138680055,0.48331080138680055,1.0,3.4152498151692607,947.4741697022336,906.0332240564863,0.07142857142857142,6.1250029830262065e-06,1.0,1.0
german,7,3,exemplar_mismatch,r1_all_mutable,rule_router,0.05357142857142857,0.0,0.48331080138680055,0.48331080138680055,1.0,3.4152498151692607,947.4741697022336,906.0332240564863,0.07142857142857142,6.1250029830262065e-06,1.0,1.0
german,7,3,exemplar_mismatch,r1_all_mutable,safe_router,0.42857142857142855,0.5714285714285714,7.0732276404912175,2.206612255637052,11.083333333333334,2.453723093769976,9.513680734857578,-31.92726491088976,0.4642857142857143,0.004653405356553516,0.30357142857142855,0.07142857142857142
german,7,3,exemplar_mismatch,r1_all_mutable,utility_router,0.9642857142857143,0.0,9.918830270941488,2.723258265091116,14.214285714285714,2.6148128466228937,46.73605219793492,5.295106552187584,0.42857142857142855,8.55767825019679e-05,0.29017857142857145,0.05357142857142857
german,7,3,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,0.9642857142857143,0.0,10.43780015430149,2.8646299809395463,14.892857142857142,2.5670508356553783,47.28178635107837,5.840840705331031,0.39285714285714285,8.970535626368863e-05,0.25,0.0
german,7,3,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,0.9642857142857143,0.0,9.918830270941488,2.723258265091116,14.214285714285714,2.6148128466228937,46.73605219793492,5.295106552187584,0.42857142857142855,8.55767825019679e-05,0.29017857142857145,0.05357142857142857
german,7,3,exemplar_mismatch,r2_realistic,fixed_blend,1.0,0.0,1.8854041713466503,1.341459622121667,1.9285714285714286,3.480791372719616,2.503951448683164,0.0,0.9642857142857143,6.460717746189662e-06,1.0,1.0
german,7,3,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,1.0,0.0,1.8854041713466503,1.341459622121667,1.9285714285714286,3.480791372719616,2.503951448683164,0.0,0.9642857142857143,3.7089277092101317e-06,1.0,1.0
german,7,3,exemplar_mismatch,r2_realistic,knn_mean_k5,1.0,0.0,11.58469647514504,3.3424144867111445,13.410714285714286,2.8155590825577805,12.677566051814422,10.173614603131258,,7.999977762145656e-07,0.0,0.0
german,7,3,exemplar_mismatch,r2_realistic,learned_alpha,1.0,0.0,1.8854041713466503,1.341459622121667,1.9285714285714286,3.480791372719616,2.503951448683164,0.0,0.9642857142857143,6.460717746189662e-06,1.0,1.0
german,7,3,exemplar_mismatch,r2_realistic,learned_router,1.0,0.0,1.8854041713466503,1.341459622121667,1.9285714285714286,3.480791372719616,2.503951448683164,0.0,0.9642857142857143,6.460717746189662e-06,1.0,1.0
german,7,3,exemplar_mismatch,r2_realistic,learned_router_no_geometry,1.0,0.0,1.8854041713466503,1.341459622121667,1.9285714285714286,3.480791372719616,2.503951448683164,0.0,0.9642857142857143,6.460717746189662e-06,1.0,1.0
german,7,3,exemplar_mismatch,r2_realistic,learned_router_no_shift,1.0,0.0,1.8854041713466503,1.341459622121667,1.9285714285714286,3.480791372719616,2.503951448683164,0.0,0.9642857142857143,6.460717746189662e-06,1.0,1.0
german,7,3,exemplar_mismatch,r2_realistic,nn_positive_train,1.0,0.0,11.177434575569094,3.43283646692272,11.517857142857142,2.830982786031322,12.177974850616652,9.674023401933486,,9.803542135549442e-07,0.0,0.0
german,7,3,exemplar_mismatch,r2_realistic,projection_only,1.0,0.0,1.8854041713466503,1.341459622121667,1.9285714285714286,3.480791372719616,2.503951448683164,0.0,0.9642857142857143,6.460717746189662e-06,1.0,1.0
german,7,3,exemplar_mismatch,r2_realistic,rule_router,1.0,0.0,1.8854041713466503,1.341459622121667,1.9285714285714286,3.480791372719616,2.503951448683164,0.0,0.9642857142857143,6.460717746189662e-06,1.0,1.0
german,7,3,exemplar_mismatch,r2_realistic,safe_router,1.0,0.0,1.8854041713466503,1.341459622121667,1.9285714285714286,3.480791372719616,2.503951448683164,0.0,0.9642857142857143,6.460717746189662e-06,1.0,1.0
german,7,3,exemplar_mismatch,r2_realistic,utility_router,1.0,0.0,1.8854041713466503,1.341459622121667,1.9285714285714286,3.480791372719616,2.503951448683164,0.0,0.9642857142857143,6.460717746189662e-06,1.0,1.0
german,7,3,exemplar_mismatch,r2_realistic,utility_router_no_geometry,1.0,0.0,1.8854041713466503,1.341459622121667,1.9285714285714286,3.480791372719616,2.503951448683164,0.0,0.9642857142857143,6.460717746189662e-06,1.0,1.0
german,7,3,exemplar_mismatch,r2_realistic,utility_router_no_shift,1.0,0.0,1.8854041713466503,1.341459622121667,1.9285714285714286,3.480791372719616,2.503951448683164,0.0,0.9642857142857143,6.460717746189662e-06,1.0,1.0
german,7,3,in_domain,r1_all_mutable,fixed_blend,0.9285714285714286,0.0,9.059063338861373,2.6396652982363475,13.392857142857142,2.571944877654764,81.54306935622387,4.670266874394967,0.42857142857142855,9.501963670897697e-05,0.25,0.0
german,7,3,in_domain,r1_all_mutable,fixed_blend_no_repair,0.9285714285714286,0.0,9.059063338861373,2.6396652982363475,13.392857142857142,2.571944877654764,81.54306935622387,4.670266874394967,0.42857142857142855,1.2925006948145373e-05,0.25,0.0
german,7,3,in_domain,r1_all_mutable,knn_mean_k5,1.0,0.0,13.14182597938339,2.8974226997414263,29.982142857142858,2.3961676755109336,15.000358273567173,-61.87244420826174,,9.017801078568612e-07,0.0,0.0
german,7,3,in_domain,r1_all_mutable,learned_alpha,0.5,0.0,1.9455062109782872,0.6957161840022522,12.964285714285714,3.233350990608564,503.07872314528385,426.20592066345495,0.4642857142857143,0.00021436249621079436,0.8702088913690504,0.0
german,7,3,in_domain,r1_all_mutable,learned_router,0.9285714285714286,0.0,8.455271680555235,2.4624265524583193,12.607142857142858,2.642440636587289,80.9105663474719,4.037763865642993,0.4642857142857143,8.662856583084379e-05,0.30357142857142855,0.07142857142857142
german,7,3,in_domain,r1_all_mutable,learned_router_no_geometry,0.4642857142857143,0.0,5.369709761895815,1.7074678464619026,7.625,2.924895046473328,541.9039797331525,465.03117725132364,0.125,5.390712924833808e-05,0.6116071428571429,0.48214285714285715
german,7,3,in_domain,r1_all_mutable,learned_router_no_shift,0.9285714285714286,0.0,8.455271680555235,2.4624265524583193,12.607142857142858,2.642440636587289,80.9105663474719,4.037763865642993,0.4642857142857143,8.662856583084379e-05,0.30357142857142855,0.07142857142857142
german,7,3,in_domain,r1_all_mutable,nn_positive_train,1.0,0.0,11.917851616878563,3.4951012947895634,12.892857142857142,2.5136292496717347,12.939538861472178,-63.933263620356726,,1.1910742614418268e-06,0.0,0.0
german,7,3,in_domain,r1_all_mutable,projection_only,0.05357142857142857,0.0,0.48331080138680055,0.48331080138680055,1.0,3.4152498151692607,947.4741697022336,870.6013672204047,0.08928571428571429,6.9232004794425194e-06,1.0,1.0
german,7,3,in_domain,r1_all_mutable,rule_router,0.05357142857142857,0.0,0.48331080138680055,0.48331080138680055,1.0,3.4152498151692607,947.4741697022336,870.6013672204047,0.08928571428571429,6.9232004794425194e-06,1.0,1.0
german,7,3,in_domain,r1_all_mutable,safe_router,0.6071428571428571,0.39285714285714285,7.115104403091701,2.239808473452535,11.029411764705882,2.5483580784476394,9.071641312000567,-67.80116116982835,0.5178571428571429,0.0031259928551402743,0.30357142857142855,0.07142857142857142
german,7,3,in_domain,r1_all_mutable,utility_router,0.9285714285714286,0.0,8.589752757795143,2.505060525155814,12.767857142857142,2.615745583950065,81.04907888110195,4.176276399273031,0.44642857142857145,9.075178033007043e-05,0.29017857142857145,0.05357142857142857
german,7,3,in_domain,r1_all_mutable,utility_router_no_geometry,0.9285714285714286,0.0,9.059063338861373,2.6396652982363475,13.392857142857142,2.571944877654764,81.54306935622387,4.670266874394967,0.42857142857142855,9.501963670897697e-05,0.25,0.0
german,7,3,in_domain,r1_all_mutable,utility_router_no_shift,0.9285714285714286,0.0,8.589752757795143,2.505060525155814,12.767857142857142,2.615745583950065,81.04907888110195,4.176276399273031,0.44642857142857145,9.075178033007043e-05,0.29017857142857145,0.05357142857142857
german,7,3,in_domain,r2_realistic,fixed_blend,1.0,0.0,1.8854041713466503,1.341459622121667,1.9285714285714286,3.480791372719616,2.503951448683164,0.0,0.9464285714285714,6.596430986454445e-06,1.0,1.0
german,7,3,in_domain,r2_realistic,fixed_blend_no_repair,1.0,0.0,1.8854041713466503,1.341459622121667,1.9285714285714286,3.480791372719616,2.503951448683164,0.0,0.9464285714285714,3.6750051159677762e-06,1.0,1.0
german,7,3,in_domain,r2_realistic,knn_mean_k5,1.0,0.0,10.176474604117061,3.091715337485792,12.142857142857142,2.7345153249536454,11.193794760002964,8.689843311319802,,9.053578001580068e-07,0.0,0.0
german,7,3,in_domain,r2_realistic,learned_alpha,1.0,0.0,1.8854041713466503,1.341459622121667,1.9285714285714286,3.480791372719616,2.503951448683164,0.0,0.9464285714285714,6.596430986454445e-06,1.0,1.0
german,7,3,in_domain,r2_realistic,learned_router,1.0,0.0,1.8854041713466503,1.341459622121667,1.9285714285714286,3.480791372719616,2.503951448683164,0.0,0.9464285714285714,6.596430986454445e-06,1.0,1.0
german,7,3,in_domain,r2_realistic,learned_router_no_geometry,1.0,0.0,1.8854041713466503,1.341459622121667,1.9285714285714286,3.480791372719616,2.503951448683164,0.0,0.9464285714285714,6.596430986454445e-06,1.0,1.0
german,7,3,in_domain,r2_realistic,learned_router_no_shift,1.0,0.0,1.8854041713466503,1.341459622121667,1.9285714285714286,3.480791372719616,2.503951448683164,0.0,0.9464285714285714,6.596430986454445e-06,1.0,1.0
german,7,3,in_domain,r2_realistic,nn_positive_train,1.0,0.0,10.639108074464113,3.3118475760504866,11.160714285714286,2.707731735396364,11.60330354905928,9.099352100376118,,9.732175385579467e-07,0.0,0.0
german,7,3,in_domain,r2_realistic,projection_only,1.0,0.0,1.8854041713466503,1.341459622121667,1.9285714285714286,3.480791372719616,2.503951448683164,0.0,0.9464285714285714,6.596430986454445e-06,1.0,1.0
german,7,3,in_domain,r2_realistic,rule_router,1.0,0.0,1.8854041713466503,1.341459622121667,1.9285714285714286,3.480791372719616,2.503951448683164,0.0,0.9464285714285714,6.596430986454445e-06,1.0,1.0
german,7,3,in_domain,r2_realistic,safe_router,1.0,0.0,1.8854041713466503,1.341459622121667,1.9285714285714286,3.480791372719616,2.503951448683164,0.0,0.9464285714285714,6.596430986454445e-06,1.0,1.0
german,7,3,in_domain,r2_realistic,utility_router,1.0,0.0,1.8854041713466503,1.341459622121667,1.9285714285714286,3.480791372719616,2.503951448683164,0.0,0.9464285714285714,6.596430986454445e-06,1.0,1.0
german,7,3,in_domain,r2_realistic,utility_router_no_geometry,1.0,0.0,1.8854041713466503,1.341459622121667,1.9285714285714286,3.480791372719616,2.503951448683164,0.0,0.9464285714285714,6.596430986454445e-06,1.0,1.0
german,7,3,in_domain,r2_realistic,utility_router_no_shift,1.0,0.0,1.8854041713466503,1.341459622121667,1.9285714285714286,3.480791372719616,2.503951448683164,0.0,0.9464285714285714,6.596430986454445e-06,1.0,1.0
german,7,3,subgroup_shift,r1_all_mutable,fixed_blend,1.0,0.0,10.509088106434387,2.7808809067522824,15.2,2.8120630158294233,11.690897558808802,5.917295208842738,0.4,9.968001395463944e-05,0.25,0.0
german,7,3,subgroup_shift,r1_all_mutable,fixed_blend_no_repair,1.0,0.0,10.509088106434387,2.7808809067522824,15.2,2.8120630158294233,11.690897558808802,5.917295208842738,0.4,1.2059975415468215e-05,0.25,0.0
german,7,3,subgroup_shift,r1_all_mutable,knn_mean_k5,1.0,0.0,13.509746994837798,2.874617859193833,30.6,2.5303835725285,15.41930453071707,9.645702180751007,,9.00006853044033e-07,0.0,0.0
german,7,3,subgroup_shift,r1_all_mutable,learned_alpha,0.6,0.0,1.833535178004746,0.6243837212861785,15.2,3.3277127853032824,403.09269209580026,397.3190897458342,0.6,0.0001923599746078253,0.9001000000000033,0.0
german,7,3,subgroup_shift,r1_all_mutable,learned_router,1.0,0.0,10.509088106434387,2.7808809067522824,15.2,2.8120630158294233,11.690897558808802,5.917295208842738,0.4,9.968001395463944e-05,0.25,0.0
german,7,3,subgroup_shift,r1_all_mutable,learned_router_no_geometry,0.4,0.0,5.2318504311501695,1.5373182606131723,7.2,3.1663359451912934,606.0668008229288,600.2931984729628,0.0,4.613997880369425e-05,0.7,0.6
german,7,3,subgroup_shift,r1_all_mutable,learned_router_no_shift,1.0,0.0,10.509088106434387,2.7808809067522824,15.2,2.8120630158294233,11.690897558808802,5.917295208842738,0.4,9.968001395463944e-05,0.25,0.0
german,7,3,subgroup_shift,r1_all_mutable,nn_positive_train,1.0,0.0,13.845450808579184,3.678955536479408,14.8,2.8032970461558575,15.005945365502564,9.232343015536498,,1.0200077667832374e-06,0.0,0.0
german,7,3,subgroup_shift,r1_all_mutable,projection_only,0.0,0.0,0.5000000000000001,0.5000000000000001,1.0,3.4603883628541015,1001.0690582544281,995.295455904462,0.0,6.559980101883412e-06,1.0,1.0
german,7,3,subgroup_shift,r1_all_mutable,rule_router,0.0,0.0,0.5000000000000001,0.5000000000000001,1.0,3.4603883628541015,1001.0690582544281,995.295455904462,0.0,6.559980101883412e-06,1.0,1.0
german,7,3,subgroup_shift,r1_all_mutable,safe_router,0.4,0.6,8.322988812593874,2.430478248157196,13.5,2.3413718366159113,10.13108885978444,4.357486509818377,0.4,0.004978940007276833,0.25,0.0
german,7,3,subgroup_shift,r1_all_mutable,utility_router,1.0,0.0,10.509088106434387,2.7808809067522824,15.2,2.8120630158294233,11.690897558808802,5.917295208842738,0.4,9.968001395463944e-05,0.25,0.0
german,7,3,subgroup_shift,r1_all_mutable,utility_router_no_geometry,1.0,0.0,10.509088106434387,2.7808809067522824,15.2,2.8120630158294233,11.690897558808802,5.917295208842738,0.4,9.968001395463944e-05,0.25,0.0
german,7,3,subgroup_shift,r1_all_mutable,utility_router_no_shift,1.0,0.0,10.509088106434387,2.7808809067522824,15.2,2.8120630158294233,11.690897558808802,5.917295208842738,0.4,9.968001395463944e-05,0.25,0.0
german,7,3,subgroup_shift,r2_realistic,fixed_blend,1.0,0.0,2.0,1.4142135623730951,2.0,3.510330554134751,2.626549583120213,0.0,1.0,5.820021033287048e-06,1.0,1.0
german,7,3,subgroup_shift,r2_realistic,fixed_blend_no_repair,1.0,0.0,2.0,1.4142135623730951,2.0,3.510330554134751,2.626549583120213,0.0,1.0,3.5800039768218994e-06,1.0,1.0
german,7,3,subgroup_shift,r2_realistic,knn_mean_k5,1.0,0.0,9.35425218000841,2.9271644130305483,11.2,2.978273397186575,10.360993189586397,7.734443606466184,,8.200062438845635e-07,0.0,0.0
german,7,3,subgroup_shift,r2_realistic,learned_alpha,1.0,0.0,2.0,1.4142135623730951,2.0,3.510330554134751,2.626549583120213,0.0,1.0,5.820021033287048e-06,1.0,1.0
german,7,3,subgroup_shift,r2_realistic,learned_router,1.0,0.0,2.0,1.4142135623730951,2.0,3.510330554134751,2.626549583120213,0.0,1.0,5.820021033287048e-06,1.0,1.0
german,7,3,subgroup_shift,r2_realistic,learned_router_no_geometry,1.0,0.0,2.0,1.4142135623730951,2.0,3.510330554134751,2.626549583120213,0.0,1.0,5.820021033287048e-06,1.0,1.0
german,7,3,subgroup_shift,r2_realistic,learned_router_no_shift,1.0,0.0,2.0,1.4142135623730951,2.0,3.510330554134751,2.626549583120213,0.0,1.0,5.820021033287048e-06,1.0,1.0
german,7,3,subgroup_shift,r2_realistic,nn_positive_train,1.0,0.0,11.535510633660305,3.356745931870006,12.2,3.1580831778022675,12.619223110330648,9.992673527210433,,1.040007919073105e-06,0.0,0.0
german,7,3,subgroup_shift,r2_realistic,projection_only,1.0,0.0,2.0,1.4142135623730951,2.0,3.510330554134751,2.626549583120213,0.0,1.0,5.820021033287048e-06,1.0,1.0
german,7,3,subgroup_shift,r2_realistic,rule_router,1.0,0.0,2.0,1.4142135623730951,2.0,3.510330554134751,2.626549583120213,0.0,1.0,5.820021033287048e-06,1.0,1.0
german,7,3,subgroup_shift,r2_realistic,safe_router,1.0,0.0,2.0,1.4142135623730951,2.0,3.510330554134751,2.626549583120213,0.0,1.0,5.820021033287048e-06,1.0,1.0
german,7,3,subgroup_shift,r2_realistic,utility_router,1.0,0.0,2.0,1.4142135623730951,2.0,3.510330554134751,2.626549583120213,0.0,1.0,5.820021033287048e-06,1.0,1.0
german,7,3,subgroup_shift,r2_realistic,utility_router_no_geometry,1.0,0.0,2.0,1.4142135623730951,2.0,3.510330554134751,2.626549583120213,0.0,1.0,5.820021033287048e-06,1.0,1.0
german,7,3,subgroup_shift,r2_realistic,utility_router_no_shift,1.0,0.0,2.0,1.4142135623730951,2.0,3.510330554134751,2.626549583120213,0.0,1.0,5.820021033287048e-06,1.0,1.0
german,7,4,covariate_shift,r1_all_mutable,fixed_blend,0.9148936170212766,0.0,9.160103527316139,2.6262613219410613,14.361702127659575,2.57579972623682,95.37094157135806,4.585117801325018,0.425531914893617,9.534894637367193e-05,0.25,0.0
german,7,4,covariate_shift,r1_all_mutable,fixed_blend_no_repair,0.9148936170212766,0.0,9.160103527316139,2.6262613219410613,14.361702127659575,2.57579972623682,95.37094157135806,4.585117801325018,0.425531914893617,1.3593628883678862e-05,0.25,0.0
german,7,4,covariate_shift,r1_all_mutable,knn_mean_k5,1.0,0.0,13.162185816639115,2.897733474783503,29.48936170212766,2.347993723964387,14.988852960340155,-75.79697080969287,,9.042572507515866e-07,0.0,0.0
german,7,4,covariate_shift,r1_all_mutable,learned_alpha,0.46808510638297873,0.0,1.9118481259171969,0.6874743257091743,13.53191489361702,3.2951880559349447,534.9976156960096,444.2117919259765,0.2978723404255319,0.0001940170223725603,0.8758364356210104,0.06382978723404255
german,7,4,covariate_shift,r1_all_mutable,learned_router,0.9148936170212766,0.0,8.585259207067372,2.467872026750425,13.53191489361702,2.659815901986129,94.76721031576955,3.9813865457365205,0.46808510638297873,9.040639270097017e-05,0.2978723404255319,0.06382978723404255
german,7,4,covariate_shift,r1_all_mutable,learned_router_no_geometry,0.3191489361702128,0.0,3.599347273868112,1.2426250781162667,5.468085106382978,3.1964032066295895,685.2032758399689,594.417452069936,0.1276595744680851,3.595106264061116e-05,0.7606382978723404,0.6808510638297872
german,7,4,covariate_shift,r1_all_mutable,learned_router_no_shift,0.9148936170212766,0.0,8.585259207067372,2.467872026750425,13.53191489361702,2.659815901986129,94.76721031576955,3.9813865457365205,0.46808510638297873,9.040639270097017e-05,0.2978723404255319,0.06382978723404255
german,7,4,covariate_shift,r1_all_mutable,nn_positive_train,1.0,0.0,12.054137660309335,3.478720119549215,13.829787234042554,2.5081027198343517,13.121842429986618,-77.6639813400464,,1.1489300572491706e-06,0.0,0.0
german,7,4,covariate_shift,r1_all_mutable,projection_only,0.06382978723404255,0.0,0.4780011283365454,0.4780011283365454,1.0,3.4958874012581416,937.2225970044827,846.4367732344497,0.1276595744680851,6.663835944330439e-06,1.0,1.0
german,7,4,covariate_shift,r1_all_mutable,rule_router,0.06382978723404255,0.0,0.4780011283365454,0.4780011283365454,1.0,3.4958874012581416,937.2225970044827,846.4367732344497,0.1276595744680851,6.663835944330439e-06,1.0,1.0
german,7,4,covariate_shift,r1_all_mutable,safe_router,0.425531914893617,0.574468085106383,6.100150703494182,1.9471387029291916,10.55,2.605183587892212,8.553684365672096,-82.23213940436094,0.5531914893617021,0.004371470219376398,0.2978723404255319,0.06382978723404255
german,7,4,covariate_shift,r1_all_mutable,utility_router,0.9148936170212766,0.0,8.585259207067372,2.467872026750425,13.53191489361702,2.659815901986129,94.76721031576955,3.9813865457365205,0.46808510638297873,9.040639270097017e-05,0.2978723404255319,0.06382978723404255
german,7,4,covariate_shift,r1_all_mutable,utility_router_no_geometry,0.9148936170212766,0.0,9.160103527316139,2.6262613219410613,14.361702127659575,2.57579972623682,95.37094157135806,4.585117801325018,0.425531914893617,9.534894637367193e-05,0.25,0.0
german,7,4,covariate_shift,r1_all_mutable,utility_router_no_shift,0.9148936170212766,0.0,8.585259207067372,2.467872026750425,13.53191489361702,2.659815901986129,94.76721031576955,3.9813865457365205,0.46808510638297873,9.040639270097017e-05,0.2978723404255319,0.06382978723404255
german,7,4,covariate_shift,r2_realistic,fixed_blend,0.9787234042553191,0.0,10.129024848200359,3.0883716020397234,12.042553191489361,2.7500423731265586,32.42025460842466,7.0619586887372625,0.2765957446808511,0.0003467553141625955,0.25,0.0
german,7,4,covariate_shift,r2_realistic,fixed_blend_no_repair,0.9574468085106383,0.0,10.37364754584611,3.147157051122633,12.319148936170214,2.7362295706009796,53.953230917606476,28.594934997919072,0.2765957446808511,0.00024481915789557266,0.25,0.0
german,7,4,covariate_shift,r2_realistic,knn_mean_k5,1.0,0.0,10.173337263392431,3.1067521486860246,12.127659574468085,2.6885820987303455,11.18300755692539,-14.175288362762014,,1.0021229056601829e-06,0.0,0.0
german,7,4,covariate_shift,r2_realistic,learned_alpha,0.723404255319149,0.0,1.4900642537730477,1.0565491265123652,4.25531914893617,3.438539088607015,278.814355755362,253.4560598356746,0.5106382978723404,0.0007531382985650859,0.9455026202736945,0.0425531914893617
german,7,4,covariate_shift,r2_realistic,learned_router,0.9148936170212766,0.0,3.8816425627950997,1.6641284417455808,4.680851063829787,3.2772422693458636,89.71365443511188,64.35535851542447,0.6595744680851063,0.00010275318871866515,0.7446808510638298,0.6595744680851063
german,7,4,covariate_shift,r2_realistic,learned_router_no_geometry,0.7659574468085106,0.0,2.3958740554126248,1.306254907816847,3.0,3.384660700781187,237.09612635201918,211.73783043233178,0.574468085106383,0.0001227617055732519,0.8563829787234043,0.8085106382978723
german,7,4,covariate_shift,r2_realistic,learned_router_no_shift,0.8936170212765957,0.0,4.108532914442523,1.717700843043733,5.0212765957446805,3.253947024438739,111.23066752129982,85.87237160161241,0.6170212765957447,0.0001839553179377888,0.6968085106382979,0.5957446808510638
german,7,4,covariate_shift,r2_realistic,nn_positive_train,1.0,0.0,10.916620477036432,3.3166843205878616,12.319148936170214,2.697453337365663,11.937195924449792,-13.42109999523761,,1.078714279735342e-06,0.0,0.0
german,7,4,covariate_shift,r2_realistic,projection_only,0.6808510638297872,0.0,1.2712920739539728,1.0173334153599465,1.553191489361702,3.4601224503306764,321.0169061861844,295.658610266497,0.5531914893617021,7.2787342434550855e-06,1.0,1.0
german,7,4,covariate_shift,r2_realistic,rule_router,0.6808510638297872,0.0,1.2712920739539728,1.0173334153599465,1.553191489361702,3.4601224503306764,321.0169061861844,295.658610266497,0.5531914893617021,7.2787342434550855e-06,1.0,1.0
german,7,4,covariate_shift,r2_realistic,safe_router,0.6595744680851063,0.3404255319148936,1.7044804799379767,1.1654086039268798,2.064516129032258,3.5424779581665793,4.116095419771878,-21.242200499915523,0.7446808510638298,0.0028677553265414974,0.7446808510638298,0.6595744680851063
german,7,4,covariate_shift,r2_realistic,utility_router,0.9787234042553191,0.0,9.8831476803951,3.0375370134109114,11.76595744680851,2.761464370404445,32.16226095297704,6.803965033289644,0.2978723404255319,0.0003396446762130933,0.26595744680851063,0.02127659574468085
german,7,4,covariate_shift,r2_realistic,utility_router_no_geometry,0.9787234042553191,0.0,9.446928024597042,2.933845815771681,11.23404255319149,2.809846393169865,31.706702855912948,6.3484069362255475,0.3404255319148936,0.00032455106315381347,0.31382978723404253,0.0851063829787234
