dataset,seed,depth,setting,constraint,method,subgroup,valid,abstained,cost_l1,regret,route_accuracy
bank,7,2,exemplar_mismatch,r1_all_mutable,nn_positive_train,married,1.0,0.0,9.769210888284272,-188.60137676191889,
bank,7,2,exemplar_mismatch,r1_all_mutable,nn_positive_train,single,1.0,0.0,8.663796796378138,-306.1394701764711,
bank,7,2,exemplar_mismatch,r1_all_mutable,projection_only,divorced,0.2222222222222222,0.0,0.4510740435188325,442.6331438354713,0.5555555555555556
bank,7,2,exemplar_mismatch,r1_all_mutable,projection_only,married,0.2926829268292683,0.0,0.43150223951886746,508.9819759791653,0.4634146341463415
bank,7,2,exemplar_mismatch,r1_all_mutable,projection_only,single,0.3125,0.0,0.46137683568974697,372.78697623376246,0.5
bank,7,2,exemplar_mismatch,r1_all_mutable,rule_router,divorced,0.2222222222222222,0.0,0.4510740435188325,442.6331438354713,0.5555555555555556
bank,7,2,exemplar_mismatch,r1_all_mutable,rule_router,married,0.2926829268292683,0.0,0.43150223951886746,508.9819759791653,0.4634146341463415
bank,7,2,exemplar_mismatch,r1_all_mutable,rule_router,single,0.3125,0.0,0.46137683568974697,372.78697623376246,0.5
bank,7,2,exemplar_mismatch,r1_all_mutable,safe_router,divorced,0.6666666666666666,0.0,2.8370798508098103,0.7299045003169192,0.8888888888888888
bank,7,2,exemplar_mismatch,r1_all_mutable,safe_router,married,0.7317073170731707,0.17073170731707318,4.272341527781743,73.42868149361942,0.6585365853658537
bank,7,2,exemplar_mismatch,r1_all_mutable,safe_router,single,0.6875,0.3125,3.8472041524343044,0.4698582584747339,0.5
bank,7,2,exemplar_mismatch,r1_all_mutable,utility_router,divorced,0.6666666666666666,0.0,5.088649000502391,3.1165158829409396,0.5555555555555556
bank,7,2,exemplar_mismatch,r1_all_mutable,utility_router,married,0.8048780487804879,0.0,5.708116250754768,2.3869502111887777,0.6097560975609756
bank,7,2,exemplar_mismatch,r1_all_mutable,utility_router,single,0.6875,0.0,4.68717491138341,2.313265168570578,0.5
bank,7,2,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,divorced,0.6666666666666666,0.0,6.242211603480012,4.337467395378833,0.4444444444444444
bank,7,2,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,married,0.7804878048780488,0.0,7.315536401247996,28.485621016909114,0.36585365853658536
bank,7,2,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,single,0.6875,0.0,6.585946293090655,4.321283470540185,0.3125
bank,7,2,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,divorced,0.6666666666666666,0.0,5.088649000502391,3.1165158829409396,0.5555555555555556
bank,7,2,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,married,0.8048780487804879,0.0,5.708116250754768,2.3869502111887777,0.6097560975609756
bank,7,2,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,single,0.6875,0.0,4.68717491138341,2.313265168570578,0.5
bank,7,2,exemplar_mismatch,r2_realistic,fixed_blend,divorced,1.0,0.0,0.6942297035456644,0.0,0.8888888888888888
bank,7,2,exemplar_mismatch,r2_realistic,fixed_blend,married,1.0,0.0,0.6202259565408095,0.0,0.8780487804878049
bank,7,2,exemplar_mismatch,r2_realistic,fixed_blend,single,1.0,0.0,0.6354693731161862,0.0,0.8125
bank,7,2,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,divorced,1.0,0.0,0.6942297035456644,0.0,0.8888888888888888
bank,7,2,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,married,1.0,0.0,0.6202259565408095,0.0,0.8780487804878049
bank,7,2,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,single,1.0,0.0,0.6354693731161862,0.0,0.8125
bank,7,2,exemplar_mismatch,r2_realistic,knn_mean_k5,divorced,1.0,0.0,6.063810027593659,5.620415197738976,
bank,7,2,exemplar_mismatch,r2_realistic,knn_mean_k5,married,1.0,0.0,7.3882885828262115,7.09714085411314,
bank,7,2,exemplar_mismatch,r2_realistic,knn_mean_k5,single,1.0,0.0,6.479066652065968,6.1796298129771365,
bank,7,2,exemplar_mismatch,r2_realistic,learned_alpha,divorced,1.0,0.0,0.6942297035456644,0.0,0.8888888888888888
bank,7,2,exemplar_mismatch,r2_realistic,learned_alpha,married,1.0,0.0,0.6202259565408095,0.0,0.8780487804878049
bank,7,2,exemplar_mismatch,r2_realistic,learned_alpha,single,1.0,0.0,0.6354693731161862,0.0,0.8125
bank,7,2,exemplar_mismatch,r2_realistic,learned_router,divorced,1.0,0.0,0.6942297035456644,0.0,0.8888888888888888
bank,7,2,exemplar_mismatch,r2_realistic,learned_router,married,1.0,0.0,0.6202259565408095,0.0,0.8780487804878049
bank,7,2,exemplar_mismatch,r2_realistic,learned_router,single,1.0,0.0,0.6354693731161862,0.0,0.8125
bank,7,2,exemplar_mismatch,r2_realistic,learned_router_no_geometry,divorced,1.0,0.0,0.6942297035456644,0.0,0.8888888888888888
bank,7,2,exemplar_mismatch,r2_realistic,learned_router_no_geometry,married,1.0,0.0,0.6202259565408095,0.0,0.8780487804878049
bank,7,2,exemplar_mismatch,r2_realistic,learned_router_no_geometry,single,1.0,0.0,0.6354693731161862,0.0,0.8125
bank,7,2,exemplar_mismatch,r2_realistic,learned_router_no_shift,divorced,1.0,0.0,0.6942297035456644,0.0,0.8888888888888888
bank,7,2,exemplar_mismatch,r2_realistic,learned_router_no_shift,married,1.0,0.0,0.6202259565408095,0.0,0.8780487804878049
bank,7,2,exemplar_mismatch,r2_realistic,learned_router_no_shift,single,1.0,0.0,0.6354693731161862,0.0,0.8125
bank,7,2,exemplar_mismatch,r2_realistic,nn_positive_train,divorced,1.0,0.0,6.802696834409266,6.387683131380072,
bank,7,2,exemplar_mismatch,r2_realistic,nn_positive_train,married,1.0,0.0,7.0665948243360015,6.727308715192232,
bank,7,2,exemplar_mismatch,r2_realistic,nn_positive_train,single,1.0,0.0,5.959017708574723,5.597879029053644,
bank,7,2,exemplar_mismatch,r2_realistic,projection_only,divorced,1.0,0.0,0.6942297035456644,0.0,0.8888888888888888
bank,7,2,exemplar_mismatch,r2_realistic,projection_only,married,1.0,0.0,0.6202259565408095,0.0,0.8780487804878049
bank,7,2,exemplar_mismatch,r2_realistic,projection_only,single,1.0,0.0,0.6354693731161862,0.0,0.8125
bank,7,2,exemplar_mismatch,r2_realistic,rule_router,divorced,1.0,0.0,0.6942297035456644,0.0,0.8888888888888888
bank,7,2,exemplar_mismatch,r2_realistic,rule_router,married,1.0,0.0,0.6202259565408095,0.0,0.8780487804878049
bank,7,2,exemplar_mismatch,r2_realistic,rule_router,single,1.0,0.0,0.6354693731161862,0.0,0.8125
bank,7,2,exemplar_mismatch,r2_realistic,safe_router,divorced,1.0,0.0,0.6942297035456644,0.0,0.8888888888888888
bank,7,2,exemplar_mismatch,r2_realistic,safe_router,married,0.975609756097561,0.024390243902439025,0.6185042629657987,-0.009925214552147706,0.8780487804878049
bank,7,2,exemplar_mismatch,r2_realistic,safe_router,single,1.0,0.0,0.6354693731161862,0.0,0.8125
bank,7,2,exemplar_mismatch,r2_realistic,utility_router,divorced,1.0,0.0,0.6942297035456644,0.0,0.8888888888888888
bank,7,2,exemplar_mismatch,r2_realistic,utility_router,married,1.0,0.0,0.6202259565408095,0.0,0.8780487804878049
bank,7,2,exemplar_mismatch,r2_realistic,utility_router,single,1.0,0.0,0.6354693731161862,0.0,0.8125
bank,7,2,exemplar_mismatch,r2_realistic,utility_router_no_geometry,divorced,1.0,0.0,0.6942297035456644,0.0,0.8888888888888888
bank,7,2,exemplar_mismatch,r2_realistic,utility_router_no_geometry,married,1.0,0.0,0.6202259565408095,0.0,0.8780487804878049
bank,7,2,exemplar_mismatch,r2_realistic,utility_router_no_geometry,single,1.0,0.0,0.6354693731161862,0.0,0.8125
bank,7,2,exemplar_mismatch,r2_realistic,utility_router_no_shift,divorced,1.0,0.0,0.6942297035456644,0.0,0.8888888888888888
bank,7,2,exemplar_mismatch,r2_realistic,utility_router_no_shift,married,1.0,0.0,0.6202259565408095,0.0,0.8780487804878049
bank,7,2,exemplar_mismatch,r2_realistic,utility_router_no_shift,single,1.0,0.0,0.6354693731161862,0.0,0.8125
bank,7,2,in_domain,r1_all_mutable,fixed_blend,divorced,0.6666666666666666,0.0,7.002463396863906,5.147729808854705,0.3333333333333333
bank,7,2,in_domain,r1_all_mutable,fixed_blend,married,0.5609756097560976,0.0,5.8407144290852235,4.601753775182567,0.12195121951219512
bank,7,2,in_domain,r1_all_mutable,fixed_blend,single,0.75,0.0,4.733914910530321,3.4073947157461904,0.3125
bank,7,2,in_domain,r1_all_mutable,fixed_blend_no_repair,divorced,0.6666666666666666,0.0,7.002463396863906,5.147729808854705,0.3333333333333333
bank,7,2,in_domain,r1_all_mutable,fixed_blend_no_repair,married,0.5609756097560976,0.0,5.8407144290852235,4.601753775182567,0.12195121951219512
bank,7,2,in_domain,r1_all_mutable,fixed_blend_no_repair,single,0.75,0.0,4.733914910530321,3.4073947157461904,0.3125
bank,7,2,in_domain,r1_all_mutable,knn_mean_k5,divorced,1.0,0.0,9.88583573843885,-324.79031521933894,
bank,7,2,in_domain,r1_all_mutable,knn_mean_k5,married,1.0,0.0,8.691746608692336,-431.02596690934854,
bank,7,2,in_domain,r1_all_mutable,knn_mean_k5,single,1.0,0.0,7.576281591164636,-243.21935111440652,
bank,7,2,in_domain,r1_all_mutable,learned_alpha,divorced,0.3333333333333333,0.0,1.2564478122066176,332.81672261254215,0.3333333333333333
bank,7,2,in_domain,r1_all_mutable,learned_alpha,married,0.3902439024390244,0.0,1.2316079358563272,170.79567974380777,0.36585365853658536
bank,7,2,in_domain,r1_all_mutable,learned_alpha,single,0.4375,0.0,0.8853715305854726,312.0461063805843,0.375
bank,7,2,in_domain,r1_all_mutable,learned_router,divorced,0.6666666666666666,0.0,2.831044753697882,0.7299045003169192,0.8888888888888888
bank,7,2,in_domain,r1_all_mutable,learned_router,married,0.4634146341463415,0.0,2.5619149664115763,98.71287072234688,0.5853658536585366
bank,7,2,in_domain,r1_all_mutable,learned_router,single,0.75,0.0,2.5838144370774767,1.130891432240993,0.625
bank,7,2,in_domain,r1_all_mutable,learned_router_no_geometry,divorced,0.2222222222222222,0.0,2.702643193211413,445.0215232614072,0.2222222222222222
bank,7,2,in_domain,r1_all_mutable,learned_router_no_geometry,married,0.2926829268292683,0.0,1.2966019233244768,268.10365426179897,0.5365853658536586
bank,7,2,in_domain,r1_all_mutable,learned_router_no_geometry,single,0.3125,0.0,0.9235545914103758,436.8401993469645,0.3125
bank,7,2,in_domain,r1_all_mutable,learned_router_no_shift,divorced,0.6666666666666666,0.0,6.324527842061006,4.426511087989525,0.4444444444444444
bank,7,2,in_domain,r1_all_mutable,learned_router_no_shift,married,0.5609756097560976,0.0,4.153368635934788,2.8093268689887942,0.4878048780487805
bank,7,2,in_domain,r1_all_mutable,learned_router_no_shift,single,0.75,0.0,3.3600637755760268,1.945748311904885,0.6875
bank,7,2,in_domain,r1_all_mutable,nn_positive_train,divorced,1.0,0.0,9.18625984797893,-326.0427750443227,
bank,7,2,in_domain,r1_all_mutable,nn_positive_train,married,1.0,0.0,7.649526305517626,-432.65639313315825,
bank,7,2,in_domain,r1_all_mutable,nn_positive_train,single,1.0,0.0,6.194421619631027,-245.16284725741633,
bank,7,2,in_domain,r1_all_mutable,projection_only,divorced,0.2222222222222222,0.0,0.4510740435188325,442.6349118787832,0.5555555555555556
bank,7,2,in_domain,r1_all_mutable,projection_only,married,0.2926829268292683,0.0,0.43150223951886746,267.1806602688352,0.7073170731707317
bank,7,2,in_domain,r1_all_mutable,projection_only,single,0.3125,0.0,0.46137683568974697,436.3445559597559,0.4375
bank,7,2,in_domain,r1_all_mutable,rule_router,divorced,0.2222222222222222,0.0,0.4510740435188325,442.6349118787832,0.5555555555555556
bank,7,2,in_domain,r1_all_mutable,rule_router,married,0.2926829268292683,0.0,0.43150223951886746,267.1806602688352,0.7073170731707317
bank,7,2,in_domain,r1_all_mutable,rule_router,single,0.3125,0.0,0.46137683568974697,436.3445559597559,0.4375
bank,7,2,in_domain,r1_all_mutable,safe_router,divorced,0.6666666666666666,0.0,2.831044753697882,0.7299045003169192,0.8888888888888888
bank,7,2,in_domain,r1_all_mutable,safe_router,married,0.4634146341463415,0.24390243902439024,1.7156903508171584,97.60699445921136,0.5853658536585366
bank,7,2,in_domain,r1_all_mutable,safe_router,single,0.75,0.125,2.353299064407826,0.7050761456970418,0.625
bank,7,2,in_domain,r1_all_mutable,utility_router,divorced,0.6666666666666666,0.0,5.082613903390463,3.1165158829409396,0.5555555555555556
bank,7,2,in_domain,r1_all_mutable,utility_router,married,0.5609756097560976,0.0,4.585207534425221,3.2745515658755338,0.36585365853658536
bank,7,2,in_domain,r1_all_mutable,utility_router,single,0.75,0.0,3.0006054372338866,1.582695132787414,0.5
bank,7,2,in_domain,r1_all_mutable,utility_router_no_geometry,divorced,0.6666666666666666,0.0,6.176420567683284,4.278303867969637,0.4444444444444444
bank,7,2,in_domain,r1_all_mutable,utility_router_no_geometry,married,0.5365853658536586,0.0,5.419370964875671,28.552318607210907,0.17073170731707318
bank,7,2,in_domain,r1_all_mutable,utility_router_no_geometry,single,0.75,0.0,4.602620535034501,3.2619818730333607,0.375
bank,7,2,in_domain,r1_all_mutable,utility_router_no_shift,divorced,0.6666666666666666,0.0,5.082613903390463,3.1165158829409396,0.5555555555555556
bank,7,2,in_domain,r1_all_mutable,utility_router_no_shift,married,0.5609756097560976,0.0,4.585207534425221,3.2745515658755338,0.36585365853658536
bank,7,2,in_domain,r1_all_mutable,utility_router_no_shift,single,0.75,0.0,3.0006054372338866,1.582695132787414,0.5
bank,7,2,in_domain,r2_realistic,fixed_blend,divorced,1.0,0.0,0.6942297035456644,0.0,0.8888888888888888
bank,7,2,in_domain,r2_realistic,fixed_blend,married,1.0,0.0,0.6202259565408095,0.0,0.8780487804878049
bank,7,2,in_domain,r2_realistic,fixed_blend,single,1.0,0.0,0.6354693731161862,0.0,0.75
bank,7,2,in_domain,r2_realistic,fixed_blend_no_repair,divorced,1.0,0.0,0.6942297035456644,0.0,0.8888888888888888
bank,7,2,in_domain,r2_realistic,fixed_blend_no_repair,married,1.0,0.0,0.6202259565408095,0.0,0.8780487804878049
bank,7,2,in_domain,r2_realistic,fixed_blend_no_repair,single,1.0,0.0,0.6354693731161862,0.0,0.75
bank,7,2,in_domain,r2_realistic,knn_mean_k5,divorced,1.0,0.0,6.198121553944696,5.7766068114833224,
bank,7,2,in_domain,r2_realistic,knn_mean_k5,married,1.0,0.0,6.917544607950576,6.586975785633507,
bank,7,2,in_domain,r2_realistic,knn_mean_k5,single,1.0,0.0,5.411112041616804,5.065322437733877,
bank,7,2,in_domain,r2_realistic,learned_alpha,divorced,1.0,0.0,0.6942297035456644,0.0,0.8888888888888888
bank,7,2,in_domain,r2_realistic,learned_alpha,married,1.0,0.0,0.6202259565408095,0.0,0.8780487804878049
bank,7,2,in_domain,r2_realistic,learned_alpha,single,1.0,0.0,0.6354693731161862,0.0,0.75
bank,7,2,in_domain,r2_realistic,learned_router,divorced,1.0,0.0,0.6942297035456644,0.0,0.8888888888888888
bank,7,2,in_domain,r2_realistic,learned_router,married,1.0,0.0,0.6202259565408095,0.0,0.8780487804878049
bank,7,2,in_domain,r2_realistic,learned_router,single,1.0,0.0,0.6354693731161862,0.0,0.75
bank,7,2,in_domain,r2_realistic,learned_router_no_geometry,divorced,1.0,0.0,0.6942297035456644,0.0,0.8888888888888888
bank,7,2,in_domain,r2_realistic,learned_router_no_geometry,married,1.0,0.0,0.6202259565408095,0.0,0.8780487804878049
bank,7,2,in_domain,r2_realistic,learned_router_no_geometry,single,1.0,0.0,0.6354693731161862,0.0,0.75
bank,7,2,in_domain,r2_realistic,learned_router_no_shift,divorced,1.0,0.0,0.6942297035456644,0.0,0.8888888888888888
bank,7,2,in_domain,r2_realistic,learned_router_no_shift,married,1.0,0.0,0.6202259565408095,0.0,0.8780487804878049
bank,7,2,in_domain,r2_realistic,learned_router_no_shift,single,1.0,0.0,0.6354693731161862,0.0,0.75
bank,7,2,in_domain,r2_realistic,nn_positive_train,divorced,1.0,0.0,7.228148872008567,6.829674332593064,
bank,7,2,in_domain,r2_realistic,nn_positive_train,married,1.0,0.0,6.3455971879452795,5.938558636224509,
bank,7,2,in_domain,r2_realistic,nn_positive_train,single,1.0,0.0,5.177419907813786,4.75221354780494,
bank,7,2,in_domain,r2_realistic,projection_only,divorced,1.0,0.0,0.6942297035456644,0.0,0.8888888888888888
bank,7,2,in_domain,r2_realistic,projection_only,married,1.0,0.0,0.6202259565408095,0.0,0.8780487804878049
bank,7,2,in_domain,r2_realistic,projection_only,single,1.0,0.0,0.6354693731161862,0.0,0.75
bank,7,2,in_domain,r2_realistic,rule_router,divorced,1.0,0.0,0.6942297035456644,0.0,0.8888888888888888
bank,7,2,in_domain,r2_realistic,rule_router,married,1.0,0.0,0.6202259565408095,0.0,0.8780487804878049
bank,7,2,in_domain,r2_realistic,rule_router,single,1.0,0.0,0.6354693731161862,0.0,0.75
bank,7,2,in_domain,r2_realistic,safe_router,divorced,1.0,0.0,0.6942297035456644,0.0,0.8888888888888888
bank,7,2,in_domain,r2_realistic,safe_router,married,0.975609756097561,0.024390243902439025,0.6185042629657987,-0.009925214552147706,0.8780487804878049
bank,7,2,in_domain,r2_realistic,safe_router,single,1.0,0.0,0.6354693731161862,0.0,0.75
bank,7,2,in_domain,r2_realistic,utility_router,divorced,1.0,0.0,0.6942297035456644,0.0,0.8888888888888888
bank,7,2,in_domain,r2_realistic,utility_router,married,1.0,0.0,0.6202259565408095,0.0,0.8780487804878049
bank,7,2,in_domain,r2_realistic,utility_router,single,1.0,0.0,0.6354693731161862,0.0,0.75
bank,7,2,in_domain,r2_realistic,utility_router_no_geometry,divorced,1.0,0.0,0.6942297035456644,0.0,0.8888888888888888
bank,7,2,in_domain,r2_realistic,utility_router_no_geometry,married,1.0,0.0,0.6202259565408095,0.0,0.8780487804878049
bank,7,2,in_domain,r2_realistic,utility_router_no_geometry,single,1.0,0.0,0.6354693731161862,0.0,0.75
bank,7,2,in_domain,r2_realistic,utility_router_no_shift,divorced,1.0,0.0,0.6942297035456644,0.0,0.8888888888888888
bank,7,2,in_domain,r2_realistic,utility_router_no_shift,married,1.0,0.0,0.6202259565408095,0.0,0.8780487804878049
bank,7,2,in_domain,r2_realistic,utility_router_no_shift,single,1.0,0.0,0.6354693731161862,0.0,0.75
bank,7,2,subgroup_shift,r1_all_mutable,fixed_blend,divorced,0.6666666666666666,0.0,7.002463396863906,5.147729808854705,0.3333333333333333
bank,7,2,subgroup_shift,r1_all_mutable,fixed_blend_no_repair,divorced,0.6666666666666666,0.0,7.002463396863906,5.147729808854705,0.3333333333333333
bank,7,2,subgroup_shift,r1_all_mutable,knn_mean_k5,divorced,1.0,0.0,9.88583573843885,-324.79031521933894,
bank,7,2,subgroup_shift,r1_all_mutable,learned_alpha,divorced,0.3333333333333333,0.0,1.2564478122066176,332.81672261254215,0.3333333333333333
bank,7,2,subgroup_shift,r1_all_mutable,learned_router,divorced,0.6666666666666666,0.0,2.831044753697882,0.7299045003169192,0.8888888888888888
bank,7,2,subgroup_shift,r1_all_mutable,learned_router_no_geometry,divorced,0.2222222222222222,0.0,2.702643193211413,445.0215232614072,0.2222222222222222
bank,7,2,subgroup_shift,r1_all_mutable,learned_router_no_shift,divorced,0.6666666666666666,0.0,6.324527842061006,4.426511087989525,0.4444444444444444
bank,7,2,subgroup_shift,r1_all_mutable,nn_positive_train,divorced,1.0,0.0,9.18625984797893,-326.0427750443227,
bank,7,2,subgroup_shift,r1_all_mutable,projection_only,divorced,0.2222222222222222,0.0,0.4510740435188325,442.6349118787832,0.5555555555555556
bank,7,2,subgroup_shift,r1_all_mutable,rule_router,divorced,0.2222222222222222,0.0,0.4510740435188325,442.6349118787832,0.5555555555555556
bank,7,2,subgroup_shift,r1_all_mutable,safe_router,divorced,0.6666666666666666,0.0,2.831044753697882,0.7299045003169192,0.8888888888888888
bank,7,2,subgroup_shift,r1_all_mutable,utility_router,divorced,0.6666666666666666,0.0,5.082613903390463,3.1165158829409396,0.5555555555555556
